Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/10.5.in,0.5803210641,0.1074974078,0.7300735367,1.3189066960,-0.0372348662,0.0562779498,0.0512260762,0.6988740382,1.2572455909,0.0587035195,0.3634009861,0.0566571483,0.7344109285,1.4102328509,0.0507059118,0.2625409930,0.0444105912,-0.6334913102,1.1754003996,-0.4087815834
