Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/symmetric/10.6.in,0.4545613117,0.0970385852,0.5675593183,1.5728937608,-0.3166545355,0.0986551544,0.0816908636,0.2934914206,2.5573935279,1.0319982331,0.4467835339,0.0350854195,0.1902647135,1.7733420815,0.2081826574,0.1998970870,0.0469526715,0.0496786596,2.7902210556,1.1275314932
