Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
14,0.4744712078,0.0976700596,0.730449588,2.2881982303,-0.1847611037,0.1333678667,0.078537276,1.0627483006,2.3462701445,0.498938608,0.3921609255,0.0296584236,-0.2773397241,2.48984158,-0.4489146796,0.1848916516,0.0397652218,0.0378393281,2.8629883322,-0.4602624909,1,1,10,-0.8995262120699999,-0.870252273205,-0.87448808933
15,0.4831477165,0.0591874835,-0.2013985638,2.2955171589,0.1806149081,0.2221143054,0.0652185018,-0.3724310823,2.6510069541,-0.0643567622,0.2947379781,0.0311497917,-0.3125576004,1.7996821411,-0.3738070376,0.1116053699,0.0177869574,-0.7080172299,2.4323256892,-0.6024847998,1,1,10,-0.8341680580349999,-0.883145719675,-0.8937313512999999
16,0.405604977,0.1208647591,0.7830432074,1.1826916161,0.2452021179,0.2158032444,0.1032960376,0.7925995424,1.1713103469,-0.1950382153,0.3785917786,0.0222085601,0.2064691847,2.5071180643,-0.7060565997,0.1305502258,0.0208187544,-0.5399718825,1.7169474023,-0.0132738887,1,1,10,-0.91009308044,-0.89481076328,-0.90014748544
17,0.2674120119,0.0531337792,-0.6473445288,1.8391451057,-0.2650240736,0.304618838,0.0926011553,0.4028512031,2.747908851,-0.7279548823,0.4279691502,0.0815556882,0.6147834987,2.0494396987,0.5870980349,0.1579412357,0.0238830399,-0.2607759499,3.2602403804,0.8977527814,1,1,10,-0.922143150785,-0.94980149664,-0.95763748021
18,0.5698483227,0.0959488956,-0.3082335323,3.3967475126,1.2591499398,0.0868615347,0.0370683399,-0.0420242194,3.775068455,-1.0654848406,0.3432901426,0.0649620131,-0.3963307188,2.6066661252,-1.0493829685,0.1827902636,0.032458035,-0.3792550023,1.5070839869,-0.092864391,1,1,10,-0.8746622492249999,-0.8681950274349999,-0.87228294636
19,0.5343032229,0.0443565323,0.2955428729,2.0939983661,0.3630935668,0.1153168919,0.0324165451,-0.2738773321,1.8242602671,-0.0139411346,0.3503798852,0.0254149369,0.4935053821,3.1365356914,0.761391925,0.0664953431,0.0186291561,0.6300759731,1.7919906784,-0.3181824843,1,1,20,-0.74886535544,-0.75699315611,-0.7864238003849999
20,0.4465819576,0.0891188416,0.6661638006,1.5848985395,0.4625635317,0.1649714917,0.0262600738,-0.0544813842,3.0126148294,0.4722940753,0.3884465507,0.0758934195,0.6266041293,1.8176491033,-0.4240179252,0.0901634982,0.0240062714,0.2958443702,1.3830006441,-0.1821368718,1,1,20,-0.7693178964999999,-0.7837758787,-0.814909627325
21,0.7121981274,0.1135236865,0.4741045948,1.3739835955,-0.0174560403,0.0799062793,0.0486522526,0.2970943702,2.3009898568,0.2645452695,0.2078955933,0.080488876,0.4474756597,1.7667163781,-0.4085462192,0.079698911,0.0485106253,0.3636955972,4.3499103427,1.5468267228,1,1,20,-0.74889904875,-0.7619802822899999,-0.79402493736
22,0.2578,0.0586017065,0.4752100223,3.3051040255,0.1521314961,0.233,0.0513614642,0.4071338101,3.6515374813,0.1951118094,0.5092,0.0499635867,0.6942371643,2.9056827485,-0.4346146448,0.0622,0.0132348026,0.424664921,2.6644781783,0.3745548246,1,1,20,-0.77490415751,-0.79991707355,-0.82360042296
23,0.6075885508,0.0498108915,0.5358160379,1.6227121969,-0.2955596655,0.0728093448,0.0150315754,0.4461033452,1.6612402729,0.4477085386,0.3196021044,0.0463202259,0.3822118756,1.5333552012,-0.2402124618,0.0771293398,0.0144420497,0.3442880495,2.0644763822,-0.4187878089,1,1,20,-0.7858303956849999,-0.800286015235,-0.837772426425
24,0.3618589744,0.0746659237,0.3752341579,3.8040679726,0.3735243206,0.1694820513,0.0586977625,0.5417747179,6.4050780546,1.2151209847,0.4686589744,0.0479801365,0.3515904142,3.5855023453,-0.3959617699,0.064925641,0.0137389269,0.4812339634,2.9247255108,0.0387449286,1,1,20,-0.770022298175,-0.79742173178,-0.83245623356
25,0.4501,0.0900193868,0.7708647876,3.6566941929,-0.7486293461,0.1405,0.0355844067,0.6893966018,2.3686185414,0.522051708,0.4094,0.0666306236,0.7039622864,3.3132890748,0.5560942551,0.0533,0.0135871263,0.4256434726,2.4962020741,0.6533952629,1,1,50,-0.63655165351,-0.651051059885,-0.69311815502
26,0.4371,0.0774667025,0.7201279001,5.0875843344,1.4209468231,0.2001,0.0487082129,0.7348944006,2.4573333496,-0.4974417912,0.3628,0.0472245699,0.4575380353,7.7788606103,-1.7020804211,0.0514,0.0144235918,0.0589201266,2.3780626025,0.6293525003,1,1,50,-0.61293243582,-0.6389953431150001,-0.6845963668699999
27,0.5117083333,0.1398386036,0.8741093747,3.2443848468,1.0773143449,0.153725,0.0641611691,0.7348517188,2.9339047574,-0.0333322341,0.3345666667,0.090964468,0.8402996417,3.2933313618,-0.8432368484,0.045925,0.0110419937,0.5282010575,3.1996064762,0.6119524148,1,1,50,-0.6309000523,-0.63678209746,-0.68863783246
28,0.3754,0.0753248963,0.8779292592,3.2996704142,-0.9028906345,0.1583,0.0458324121,0.7148826639,2.495447136,-0.2966935593,0.4663,0.0505846815,0.7318307276,3.812874158,0.9717958821,0.0566,0.0122245654,0.2584887755,2.3316464265,-0.1430930649,1,1,50,-0.645028154075,-0.6692843360199999,-0.71137667216
29,0.2965,0.0467787345,0.2907552701,2.4381424402,0.3246956059,0.2081,0.033360006,0.3020093188,3.7644770881,-0.2645629339,0.4954,0.0448646854,0.4109780156,2.9649501858,-0.6365671456,0.0688,0.0151512376,0.5411586168,2.231490375,-0.3441102247,1,1,50,-0.66690714154,-0.67223448446,-0.712341406145
30,0.4071,0.0421911128,0.4485217582,2.5816020261,-0.5070480821,0.1533,0.0332657482,0.4461267899,3.8665568316,1.0625856059,0.4396,0.0284401125,0.2822294433,2.4456701351,0.0737136503,0.0636,0.0129630243,0.2288246461,2.1295015339,-0.1384047584,1,1,50,-0.651363448745,-0.6721724572150001,-0.713126918355
31,0.4341,0.0407760959,0.5355593464,2.4535546457,0.5667938296,0.1781,0.0352262686,0.5970154254,2.8452172584,0.3770694657,0.3878,0.039422836,0.5998782408,2.3865332156,0.0895733345,0.0599,0.0129803698,0.405266217,2.9808012645,0.5363577842,1,1,100,-0.5551785472049999,-0.577489461165,-0.60934755822
32,0.361,0.0545068803,0.3099303769,4.2485402195,-0.5778623804,0.1555,0.0436147911,0.5713971175,2.5145702927,0.4721679775,0.4835,0.0380952753,-0.0801240101,2.8451184602,-0.2748175611,0.0653,0.0141566239,0.2879248288,3.3689667209,0.3355871383,1,1,100,-0.553021375725,-0.573717826165,-0.610650683225
33,0.4761,0.0636968602,0.4596801625,4.0438689524,1.1491680087,0.1547,0.0289207538,0.0351896208,3.1247918905,0.1511101812,0.3692,0.0512285077,0.5025444197,6.6005773072,-1.5760026689,0.0621,0.0131183078,0.2481374407,3.167565313,0.5422174771,1,1,100,-0.562356392805,-0.5790967398,-0.6128964770349999
34,0.2236,0.0524598894,0.5969301043,2.6587030483,0.109033214,0.1983,0.0253694698,-0.1011945746,2.2797528365,0.0572526613,0.5781,0.0512727023,0.3914848365,2.7982643746,-0.1192665101,0.0746,0.0143471251,-0.0467474432,2.438173843,0.3393159443,1,1,100,-0.551259009875,-0.56937422611,-0.59736843101
35,0.2917,0.0496448386,0.5996403051,2.2340500824,-0.3712709942,0.2,0.0456289382,0.5494080696,2.6801014321,0.2332118782,0.5083,0.0389949997,0.2992794885,3.5224591304,0.7286728975,0.0534,0.0115082579,0.0292628025,3.7026014801,-0.7677650999,1,1,100,-0.5490118403650001,-0.564613244105,-0.59766679546
36,0.334,0.0542033209,0.659877701,1.9303761745,0.2501736947,0.1755,0.0277533782,0.5047165205,2.1203181101,0.1170414638,0.4905,0.0427346464,0.5697672066,2.2860644238,-0.1312334143,0.0729,0.0192636964,0.0619743541,2.1724834145,0.2034853118,1,1,100,-0.54701561276,-0.55602344983,-0.588571974125
37,0.3001,0.0290773107,-0.0611618955,4.9936218095,1.1368450127,0.19,0.0246779254,0.0370675453,4.6338987438,0.816429378,0.5099,0.0279372511,-0.2672917699,2.6624104929,-0.4207043901,0.0733,0.0145811522,0.0953258502,3.0295815995,-0.3010471821,1,1,200,-0.48150884206,-0.4934560797349999,-0.5037693478199999
38,0.3151,0.0328555931,0.3641670354,2.7117711346,0.1973269776,0.1981,0.025785461,0.1122204286,1.9816292658,0.3026762787,0.4868,0.0307043971,0.4140857256,2.5869464612,0.4224381039,0.075,0.021,0.2258796822,2.6335477502,0.4324586978,1,1,200,-0.48345049249,-0.4903417929499999,-0.5051928852249999
39,0.31,0.0523641098,0.2090310442,3.2070020286,-0.4876642629,0.1868,0.030801948,0.1839298646,2.8411332172,0.2987601533,0.5032,0.0468482657,0.3724445411,2.6117862101,0.3806873143,0.0735,0.0160078106,-0.1840128022,3.7471343248,0.642125563,1,1,200,-0.479870428365,-0.486258867115,-0.502139292855
40,0.2917,0.0319626344,0.3470209612,3.7548223781,0.2329738513,0.2016,0.0316929014,0.4940295285,2.7957058776,-0.1361896098,0.5067,0.034779448,0.1744692485,2.9334603835,-0.027726075,0.0649,0.0123081274,0.3621774802,2.0682005529,0.0471682778,1,1,200,-0.489178280695,-0.497909299165,-0.5089116274050001
41,0.3394,0.0398577471,0.4731018893,3.2212832954,-0.5401996524,0.1879,0.0343233157,0.6987165241,3.0019741834,-0.2066544985,0.4727,0.0385902838,0.4125975227,2.3442035217,0.0548158834,0.0676,0.0147390637,0.5049165883,4.5034510891,0.8441675276,1,1,200,-0.4820071582499999,-0.491291187485,-0.50217961514
42,0.4707,0.1631747836,0.8857282368,3.8246130417,1.3342673409,0.1652,0.0698209138,0.8752072491,2.8182398782,-0.8267665868,0.3641,0.0984870042,0.849327203,4.3235469376,-1.4562254837,0.0596,0.0143471251,0.5157880241,2.400788994,0.0040877523,1,1,200,-0.4803948113349999,-0.489434359345,-0.501429124715
43,0.3333333333,0.1385551546,0.4260450161,2.2574673546,-0.272680945,0.2111111111,0.0707106781,0.4146341463,2.3235025149,-0.038798726,0.4555555556,0.0952579344,-0.0038729667,3.2993891434,0.7478600851,0.4074074074,0.0885797092,0.200084246,2.6782613147,0.4220500267,1,0,5,-0.8305577276000001,-0.8305577276000001,-0.8252507568949999
44,0.2067901235,0.1620296883,0.240003251,1.7136007255,-0.0924224651,0.2061728395,0.060487528,0.4756687155,2.3152364546,-0.6457150404,0.587037037,0.1380592505,-0.04344436,1.9748900049,-0.5082150912,0.3203703704,0.0602350221,0.2218938034,1.8698528807,0.4978863972,1,0,5,-0.7870785051,-0.7870785051,-0.787053407345
45,0.1845679012,0.1189453477,0.4355767674,2.8917953422,0.871918532,0.2450617284,0.0755612037,0.6451834076,1.6988460587,-0.2110023409,0.5703703704,0.1484025593,0.7292124506,1.4891019086,-0.2388882682,0.3944444444,0.0757676761,-0.199613651,4.4816163718,1.4940660374,1,0,5,-0.82023644179,-0.8212515703,-0.81909417798
46,0.4265432099,0.1078146105,0.0914673235,2.3085745387,-0.1957164313,0.124691358,0.1057376957,-0.0759436143,2.290309446,0.6317090431,0.4487654321,0.0959315663,0.5196261279,3.4504171082,0.9300446035,0.437654321,0.0449643799,-0.0738764109,5.3776672399,1.839864829,1,0,5,-0.8112137575,-0.8112137575,-0.81108537694
47,0.3327160494,0.0964544444,-0.0548630588,1.5584062642,0.4773886592,0.0555555556,0.0555555556,0.4375,2.25,0.5,0.6117283951,0.1116175018,-0.1718560205,4.5949721658,-1.4742234863,0.4697530864,0.0927077473,0.0253402573,1.9240067266,-0.1033797349,1,0,5,-0.8358889595999999,-0.8358889595999999,-0.8358889595999999
48,0.2839506173,0.1371982146,0.03500612,1.3979167008,0.4477354183,0.1512345679,0.0742025635,-0.1213057755,2.7030028376,-0.5153977984,0.5648148148,0.1055717986,0.2535748332,1.4346745562,-0.3791589283,0.3580246914,0.072251234,0.2425141624,1.6662715115,-0.256930916,1,0,5,-0.8523998501,-0.8523998501,-0.852121898265
49,0.250630234,0.1517664167,0.8558191583,1.4615930746,-0.4669626033,0.1452257619,0.074274222,0.6424019609,1.5092430645,-0.0499265189,0.6041440041,0.094918807,0.5777452306,1.5643888905,0.0654299388,0.2790684624,0.0475498863,0.0967475375,1.6392328221,-0.212803777,1,0,8,-0.8757560167699999,-0.8639684963,-0.8688470772900001
50,0.1776655443,0.0848119937,0.5393543817,3.1757677821,1.1119808921,0.3002244669,0.0820043714,-0.3422986704,2.6372456054,0.8848818787,0.5221099888,0.1052178526,-0.1430193496,2.7338450787,-0.7211430033,0.2164983165,0.0246493623,-0.2954908075,2.6211890539,0.5989839358,1,0,8,-0.93170233826,-0.914133370365,-0.91716090797
51,0.2312008979,0.1330296123,0.6545927669,1.9107427023,-0.2242834421,0.1760381594,0.0336254849,0.7850263412,1.6682805766,-0.0871169278,0.5927609428,0.1002618187,0.6032871594,1.9817311231,0.3278079371,0.2190796857,0.0334511215,-0.124151338,1.9634929159,0.2782783013,1,0,8,-0.8868304862249999,-0.8738915218900001,-0.8691500379500001
52,0.4936507937,0.1385587322,0.75727793,1.406490525,-0.1661434599,0.1633699634,0.0844493382,0.2170887725,2.4975443509,0.7714938057,0.342979243,0.0899323557,0.7582554506,2.7852959877,1.1381643966,0.2078958079,0.0592901676,0.6353695809,1.8797244344,-0.5611738266,1,0,8,-0.8999767176700001,-0.8857887765499999,-0.887865041485
53,0.3568462402,0.0818317288,-0.0021570998,1.6934279491,0.5750459523,0.2254208754,0.0574239438,0.370474822,2.1761783544,0.6365043748,0.4177328844,0.0553154922,-0.1245625865,1.9740699608,0.1179310781,0.195342312,0.0315258135,0.064536993,3.9838724722,-1.0414196416,1,0,8,-0.8837884347299999,-0.9277232765,-0.93625581119
54,0.3013172013,0.1072895896,0.8215418244,1.6707797043,0.02388616,0.3151293151,0.1163207295,0.878467107,1.5211927269,0.0670154938,0.3835534836,0.0406311398,0.1210814708,2.2130006222,0.3847327315,0.1932585933,0.0368154224,-0.2987784363,4.7514096113,1.4562235599,1,0,8,-0.906096946165,-0.8865492848100001,-0.89279934144
55,0.1148033037,0.0694668685,0.3928170449,1.8011152789,0.3542758358,0.2815965927,0.0801487861,0.5605375814,1.8342696708,0.0842497012,0.6036001036,0.0559128353,-0.2096406229,2.3868643381,-0.7366270729,0.1522317189,0.0457567776,0.8307080806,1.7561406986,-0.4560885482,1,0,10,-0.91012636301,-0.914993446775,-0.92117906575
56,0.5364089939,0.0641873055,0.0981584131,4.0338722588,0.7947100313,0.1158170451,0.0690847142,-0.0260223826,2.128038636,0.1255163118,0.347773961,0.0503173953,-0.545302212,2.4244550089,0.0797358007,0.1571803676,0.0259498586,-0.1108943227,2.960110596,0.5045177384,1,0,10,-0.8604159770149999,-0.8804328081899999,-0.88981780296
57,0.5061765637,0.0872349997,0.3823544646,3.101482528,-1.0642869655,0.170702754,0.0600898587,0.4216832489,1.6840876792,0.5527863156,0.3231206823,0.0472175209,-0.3272532586,4.9680113017,1.7473538632,0.1464210566,0.0299753742,0.5635081213,2.3978359513,0.7482905059,1,0,10,-0.918563175455,-0.926416614525,-0.935211152905
58,0.5294025277,0.0469516642,-0.2469177065,1.8100470306,-0.5330886032,0.1215160723,0.0389962709,0.2781446485,3.0081288767,0.253094529,0.3490813999,0.0379956102,0.1286893155,2.2348679909,0.339169847,0.1384021965,0.0490888987,0.1236264399,4.9622207493,1.5557864779,1,0,10,-0.8376151704250001,-0.863942254485,-0.8700563128900001
59,0.478566275,0.0514137673,0.0151293258,2.6585803638,0.0203827794,0.171247051,0.0628892427,0.4734824015,2.2273000441,0.2238595992,0.350186674,0.0371703012,0.303398695,2.2779689774,0.2044345654,0.16527062,0.019247983,-0.0623720266,2.2919291304,0.0430221314,1,0,10,-0.91637858189,-0.8970126677450001,-0.91895510179
60,0.2691543854,0.0989603765,0.380302103,2.2905499055,0.0237319005,0.2246087609,0.0530183192,0.328656026,2.1157893623,0.485203633,0.5062368537,0.0566136704,0.3287527877,2.2445108327,-0.2121833506,0.1524484438,0.0499869105,0.4052589547,1.5478081105,-0.1945874506,1,0,10,-0.8987860136849999,-0.89821118195,-0.90610138664
61,0.5860297941,0.0303114797,0.0281452715,1.8316980817,-0.0019184943,0.1134488001,0.0257576713,0.0901052276,3.5595183783,-1.0009694206,0.3005214058,0.021750327,0.2410909155,2.3412362427,0.3609426966,0.0454036928,0.0107307779,0.2061808534,4.7486230702,1.7358723381,1,0,20,-0.78400185537,-0.771609770175,-0.799221209245
62,0.577362152,0.0663059311,0.4703772278,3.2800584499,1.176791657,0.0926252833,0.0217945286,-0.6059305211,4.1778674341,1.3677791092,0.3300125648,0.0682527043,0.5445409273,2.2397431241,-0.9804408338,0.055798105,0.021805437,0.3378103473,3.4381157219,1.3218662265,1,0,20,-0.788865566635,-0.7971689092,-0.82619861704
63,0.6737320137,0.0605294034,0.673362537,2.4101883835,0.7648353612,0.0469877098,0.0228488523,0.4814779219,2.9213546428,-0.4853343353,0.2792802764,0.0432154568,0.537800468,3.4970591713,-1.0958457096,0.0937833907,0.039344881,0.1480555474,5.9670400135,2.0799983875,1,0,20,-0.7810578754499999,-0.801111994165,-0.8321010733850001
64,0.2431,0.0754247307,0.6321729911,2.7117823118,0.3358465222,0.2115,0.0641969625,0.6463883574,2.758387858,0.1782446661,0.5454,0.0471894056,0.3915815483,2.2333274681,0.1265446895,0.0621,0.0122102416,0.5956938474,2.2559003729,-0.4427691529,1,0,20,-0.82554844907,-0.810843327295,-0.8454361348400001
65,0.3627637104,0.0635017719,0.5483290036,2.2386564215,-0.3457570395,0.2343481333,0.0441910732,0.4007051343,1.9054238969,-0.0019216568,0.4028881563,0.0415231848,0.4501832652,3.2640415647,0.4961725603,0.0513927419,0.0098670522,0.3886173733,3.1370877176,0.933580388,1,0,20,-0.7917278535450001,-0.796382927375,-0.82996662579
66,0.7537047661,0.0733815669,0.6449001903,2.5148700554,0.7308650355,0.0817906259,0.037082401,0.2414000038,3.0463721568,-0.8898694012,0.164504608,0.0459220696,0.5723254851,2.4194624541,-0.655875772,0.0830743807,0.0242856552,0.8654568555,1.5284282834,0.2161078355,1,0,20,-0.8050527539600001,-0.788983489385,-0.8230634097199999
67,0.3914,0.0617255215,0.6046762415,3.1186016244,0.764893306,0.1787,0.0377466555,0.2922205208,2.5143426617,0.504937541,0.4299,0.0423850209,0.5795910719,2.8192793115,-0.5197180817,0.0891,0.0198416229,0.4208950248,2.1685325726,-0.4389465012,1,0,50,-0.62417215124,-0.646291280255,-0.6943686958549999
68,0.3332,0.046127649,0.4315372287,2.8058300649,0.1560973997,0.2269,0.036261412,0.5626048661,2.2535534933,-0.1805636302,0.4399,0.0369525371,0.1546921158,2.6468264082,0.4245513532,0.0536,0.0131544669,0.3075619513,2.3141248959,0.2985227069,1,0,50,-0.63792750762,-0.6490498996,-0.69562447823
69,0.3776,0.0461761843,0.4637838047,2.6652919597,0.4539055329,0.1729,0.0298846114,0.4283858132,2.5083570135,-0.2803248701,0.4495,0.032003906,0.1909690947,2.8633478636,0.2071079881,0.0656,0.015219724,0.3518154388,2.312252344,0.0390957657,1,0,50,-0.64465137433,-0.64105291581,-0.682321379375
70,0.4069,0.0560436437,0.6145974611,2.4393645022,0.1117304557,0.1913,0.038882001,0.6161437204,2.5572965,0.4491027036,0.4018,0.0341578688,0.3095515946,2.0743813726,-0.0901122308,0.0672,0.0135705564,0.4771054622,2.6439490724,0.1015927928,1,0,50,-0.61064759776,-0.65984516516,-0.70318689228
71,0.5183585934,0.1415473539,0.8028976077,2.5500348907,-0.035648923,0.1335123711,0.0732820634,0.8314141723,2.2059479462,0.0788058471,0.3481290354,0.0875715449,0.7050396054,3.5334292143,0.4750685461,0.0619885468,0.0148999027,0.7000595753,2.9767150524,0.4518022538,1,0,50,-0.631503887885,-0.663963838875,-0.7038305248900001
72,0.3687,0.0523049711,0.3431790258,3.2550616919,0.3599974097,0.1756,0.031490316,0.3180310083,2.3358871095,-0.3487414144,0.4557,0.0404105184,0.2987699651,3.1586612115,-0.3676599025,0.0469,0.0092135769,0.0465650044,2.2193479103,0.3730378145,1,0,50,-0.6407432710300001,-0.651837856405,-0.6857116142749999
73,0.3318,0.0387912361,0.3040092294,2.9925743383,-0.0802024269,0.1834,0.0258735386,0.0452141949,3.5992961512,-0.8185307256,0.4848,0.0383661309,0.0520144781,2.8000155994,-0.017651068,0.0516,0.0145409766,-0.1348582617,2.6738926159,0.5109674653,1,0,100,-0.55259850399,-0.578890211435,-0.61487613946
74,0.3182,0.0430320811,0.3154922712,2.1514220548,0.2927189647,0.2032,0.0355071824,0.4137503855,2.8856062531,-0.0665920934,0.4786,0.0295472503,-0.0282709733,2.4729314351,-0.0265734929,0.0612,0.0121061968,0.3848020704,2.7376608355,0.4963443857,1,0,100,-0.550770782775,-0.563836626205,-0.5961846021299999
75,0.4068,0.0499675895,0.3960408254,2.0321844099,-0.1409405877,0.1931,0.0318259328,0.5430340046,3.2161822401,0.1080411258,0.4001,0.04168321,0.3365610677,2.9079133542,0.3923587343,0.0439,0.0099141313,0.3968986876,4.08537292,0.6754387265,1,0,100,-0.550313971385,-0.560850945175,-0.59504438393
76,0.3144,0.0583321524,0.4201221712,3.338073938,-0.5376020248,0.1694,0.0249527554,0.3200114508,3.435571436,0.7180451179,0.5162,0.0597792606,0.4101170263,3.0143344411,0.4673777009,0.0725,0.0146714008,-0.1088216355,2.7302949734,0.1353696727,1,0,100,-0.55734155592,-0.56708681018,-0.595054952835
77,0.2965,0.0455987938,0.2779487527,2.849761283,0.5269150846,0.1543,0.02418698,0.3758279178,2.1338949022,0.047447476,0.5492,0.0390558574,0.1059149706,2.4102242935,-0.011894805,0.0637,0.0127988281,0.037308333,2.1379857149,0.2473346988,1,0,100,-0.5689020743150001,-0.57982490448,-0.60699491965
78,0.3189,0.0601355968,0.7924022195,2.4945433025,0.2342995055,0.1877,0.0374594447,0.639310874,2.1595068563,0.2603864749,0.4934,0.042912003,0.5350845408,2.5840670289,0.0180082281,0.0599,0.0151818971,0.1801097361,2.3573425085,0.5977374518,1,0,100,-0.545975467735,-0.55408666883,-0.588276354445
79,0.336,0.0379077828,0.0429873188,3.2811267385,-0.1131192565,0.1677,0.0225435135,0.113227863,2.9059415411,-0.0814957774,0.4963,0.0331935235,0.0754177822,4.1304483015,0.8500336676,0.0705,0.015435349,0.3347469425,2.3866764148,0.1264455614,1,0,200,-0.48112767563,-0.4913031692699999,-0.500635202185
80,0.3306,0.0302760632,0.150545235,2.6008619297,-0.1535071181,0.1806,0.0282602194,0.1414771936,2.8705303373,-0.2085875895,0.4888,0.0310573663,-0.2121581494,3.6329376966,0.3483076027,0.0681,0.0140317497,-0.038320721,2.8129844729,0.136326953,1,0,200,-0.506374683475,-0.517561524115,-0.53345146586
