Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
348,0.4456,0.0461371867,0.176417323,2.194116473,0.0723273696,0.1996,0.0426595827,0.1814849855,3.0150461928,0.4913319052,0.3548,0.0316379519,0.3610955228,2.3682480164,-0.1100284298,0.1052,0.0209990476,0.0663165514,3.025907849,0.7754446645,2,1,8,-0.76806492382,-0.87044161484,-0.87285079866
349,0.3530864198,0.1094038939,-0.2941392655,5.3246898687,-1.8437665181,0.3037037037,0.0760838466,-0.0319061342,2.0847872352,-0.1578326253,0.3432098765,0.0852164909,0.1518800719,3.4249534269,0.8408516829,0.3074074074,0.0369443284,0.0191966923,1.6215878387,-0.7523858343,2,1,10,-0.863436897775,-0.8546208248799999,-0.8658861322450001
350,0.3716049383,0.2039971698,0.8837377688,1.5343685056,-0.3839251335,0.299382716,0.1762753731,0.5955327173,1.7243418036,-0.1564347524,0.3290123457,0.0803702755,0.2546310252,1.8878883463,0.0845616231,0.3907407407,0.0919980915,-0.2616347466,3.2970968428,1.3342229299,2,1,10,-0.8102057926549999,-0.8266410588199999,-0.83274496335
351,0.1896825397,0.1409886626,0.3915168592,1.9937369576,0.5072435295,0.2187830688,0.1329948673,0.3805797908,1.7859532408,-0.015316615,0.5915343915,0.0944951919,-0.0071328862,2.3063261903,-0.1941938182,0.3420634921,0.0766931171,-0.2729835385,2.0470128504,-0.6735146108,2,1,10,-0.852907215175,-0.811587063865,-0.82524198218
352,0.3498236332,0.1647754366,0.5838877261,1.6330159489,-0.2017896067,0.2211640212,0.1395105764,0.4247029623,2.0656422379,0.1561220552,0.4290123457,0.0552322555,-0.2124019957,2.7362793855,0.3734671071,0.341005291,0.0837501126,0.486574429,2.5275473639,0.2407855914,2,1,10,-0.827590927845,-0.846615267005,-0.8572499772300001
353,0.3141975309,0.1970132106,0.714972943,1.8832723193,0.0842605641,0.2265432099,0.1807198261,0.6680969156,2.729927091,0.6440638101,0.4592592593,0.1128262682,0.381916996,1.9670778835,0.61747982,0.3543209877,0.1157600807,0.1989480317,3.2183527129,0.4422093959,2,1,10,-0.863260636915,-0.859939194815,-0.874106104895
354,0.3956790123,0.1746989921,0.4336936072,3.3979567944,-0.9952665513,0.1869488536,0.1775095258,0.6252892111,2.8364591602,0.9594245489,0.417372134,0.0345183751,-0.5780925092,4.0873367883,-1.4135394433,0.3891534392,0.0548685157,0.1096251143,1.9926016906,-0.6216296168,2,1,10,-0.89570869026,-0.87709572278,-0.896348880725
355,0.3336,0.0441705784,-0.1340315861,1.8549909022,-0.1461835428,0.1712,0.0420780228,0.1216560839,1.944241114,-0.0678608199,0.4952,0.0566476831,-0.4200249622,2.4304904286,0.1874771044,0.096,0.0257681975,0.1257187663,5.3636957468,1.3998763096,2,1,20,-0.789082874985,-0.76844173641,-0.799438966885
356,0.2976,0.0447463965,-0.1845216952,3.7223016119,-0.5889972801,0.1796,0.036274509,0.2072879273,4.0023400596,0.3490166766,0.5228,0.0528030302,-0.1073049624,3.7267648496,0.9642326123,0.1124,0.0217770521,-0.1754475916,1.7269323652,0.2257697304,2,1,20,-0.7854875918550001,-0.770574812265,-0.797196374465
357,0.3784,0.0563332939,0.5043489319,2.7550276196,0.6763796277,0.19,0.0377359245,0.498489426,2.2432458023,0.1429210625,0.4316,0.0404652938,0.4871119926,2.4854164171,-0.1742212005,0.0908,0.0187445992,0.606120514,2.0856251306,0.3213165962,2,1,20,-0.786380957355,-0.75814369298,-0.79205140752
358,0.374,0.042142615,-0.0990447008,2.2958972486,-0.2000927667,0.1828,0.0289164313,-0.1950521053,2.9625534344,0.405078784,0.4432,0.0352953255,-0.1919829595,2.8692792605,0.5587494376,0.0896,0.0139942845,0.0816693356,2.1712882866,0.3338898108,2,1,20,-0.8110335081000001,-0.797400691315,-0.8255285330650001
359,0.3532,0.0443368921,0.2727993312,1.741346026,0.2328698933,0.2308,0.03599111,0.327146054,2.7170839135,-0.4459187468,0.416,0.0358887169,0.3319661944,1.8823154971,0.2544096188,0.0964,0.0171767284,-0.1025687206,3.0074945535,0.8510733081,2,1,20,-0.835528036375,-0.7745568782000001,-0.8098461635099999
360,0.332,0.0841427359,0.3779671746,2.5435085703,-0.6422500696,0.182,0.0473286383,0.1244939271,5.2779591837,0.7715050982,0.486,0.0879090439,0.2840831484,2.2702088397,0.0699480742,0.0868,0.0224,0.1877185657,2.2051472694,-0.1521729227,2,1,20,-0.81469538864,-0.7922986994750001,-0.8228340599700001
361,0.5046609475,0.095449625,0.7678497364,2.7706831999,0.1397683447,0.1703083227,0.08594267,0.8102842962,2.5348280116,0.0130379476,0.3250307298,0.0402073584,0.023772942,2.6109105452,0.0372389638,0.0871434059,0.0171108127,0.2204612197,2.6322417614,-0.1036150143,2,1,50,-0.66761134956,-0.64920093884,-0.693955647985
362,0.2936,0.1019364508,0.7504437302,1.6097567036,0.2670725436,0.272,0.0805977667,0.7448514939,2.2196349705,-0.3706601988,0.4344,0.0415769167,0.6194788126,2.6720665526,0.205043218,0.0836,0.0152,0.0740997807,1.7275093807,0.1987899111,2,1,50,-0.6628043607949999,-0.64071986215,-0.684860621945
363,0.3676,0.0583972602,0.3800098877,2.4280134429,0.0631063809,0.1856,0.0395049364,0.411253951,2.3041151259,0.2038122277,0.4468,0.0340258725,0.1857798943,2.6787476383,0.0433383998,0.1068,0.0328292552,0.3934383927,2.2798762525,-0.6585466541,2,1,50,-0.659899730035,-0.635376770425,-0.6788918913599999
364,0.5224,0.0914015317,0.7608900901,1.9029086837,0.0937618576,0.1864,0.0719377509,0.7077099016,1.6324715032,0.2247150588,0.2912,0.0376637757,0.4182442599,2.3123678058,0.4232110163,0.0948,0.017463104,0.4868304488,3.1787127192,1.002335124,2,1,50,-0.684363962775,-0.665667467565,-0.715450933215
365,0.334,0.0873155198,0.5909990317,3.0869001518,-0.4862778272,0.2484,0.0604436928,0.405565695,2.4682392095,-0.1321366431,0.4176,0.0588747824,0.502652895,3.8260553043,0.9079580833,0.0868,0.0205367962,0.6073576767,1.6668372551,0.2680410338,2,1,50,-0.677539978935,-0.642498186135,-0.690991783175
366,0.5573153153,0.0933597549,0.7455517659,2.8127830612,0.5871410676,0.1407543544,0.0435103747,0.5685814872,2.0687080155,0.128902331,0.3019303303,0.0629440762,0.6814067828,2.9952473959,-0.4192213295,0.0855843844,0.0174253714,0.3909873285,2.3353689285,-0.0499054553,2,1,50,-0.64700276454,-0.64458695397,-0.687382680265
367,0.3968,0.0548977231,0.1763126305,2.948732701,0.3225465569,0.2252,0.0496483635,0.397592788,2.1737643451,0.3654646709,0.378,0.0400998753,0.2410625125,3.450471523,0.5597962841,0.0932,0.0148916084,-0.0061874747,2.5303342641,0.4597725829,2,1,100,-0.54511762422,-0.539776270905,-0.579942109945
368,0.4364,0.0643664509,0.381864418,2.5065032915,0.1135154774,0.1724,0.0428280282,0.3808490009,2.0771440095,-0.2660537352,0.3912,0.0441198368,0.1191042706,2.2964023296,-0.4155630003,0.084,0.018973666,0.0393412626,2.3281481481,-0.0562182695,2,1,100,-0.5517349271449999,-0.54283663715,-0.586809819875
369,0.3312,0.0602209266,0.1567610505,4.3647333322,0.3330786943,0.1852,0.0434621675,0.461829745,2.7723081253,0.0198739326,0.4836,0.0445313373,-0.2473520493,2.1674849488,-0.3069219671,0.094,0.022090722,-0.0360985769,2.0012093523,-0.0445257767,2,1,100,-0.567935292495,-0.550370045715,-0.5969576937650001
370,0.346,0.0535163526,0.0959141468,2.3245451141,0.0325697973,0.204,0.0442718872,0.3528416177,2.611153686,0.6538446987,0.45,0.055569776,-0.0982019364,1.9240449408,0.0391609605,0.1112,0.0225068878,-0.060284455,3.0284244434,0.4187894645,2,1,100,-0.59202608162,-0.589892726565,-0.6293219908700001
371,0.3552,0.0457051419,0.3343224144,2.6582476166,-0.4479480545,0.17,0.032,-0.2941176471,2.8991699219,0.7763671875,0.4748,0.052544838,0.1179582974,2.4818821359,-0.0415540197,0.0992,0.0149452334,0.1817229641,2.6701094408,0.5681488725,2,1,100,-0.5575873545150001,-0.55806031304,-0.589534755665
372,0.3312,0.0630758274,0.2795908946,1.770338984,-0.0967700766,0.1876,0.052021534,0.084145436,2.7732247767,0.6226526201,0.4812,0.0524839023,-0.3597903739,5.2137879542,1.3333456374,0.1024,0.022852571,-0.0228164386,1.5533493728,0.1664119622,2,1,100,-0.558901632435,-0.551844206065,-0.58719549909
373,0.2728049728,0.1059674246,0.184822214,1.4553658699,0.1264976175,0.3172494172,0.1082871643,-0.1766789092,2.2098152939,0.5315227555,0.4099456099,0.1039195912,-0.1310336767,1.7348025781,0.2499491975,0.0933566434,0.0164571076,0.0085677827,4.7746407031,1.4209736512,2,1,200,-0.498196174245,-0.49291463019,-0.5061678832000001
374,0.4982193732,0.1008776351,0.7080663934,1.7492150779,-0.0159736392,0.2097103514,0.1115471533,0.4150242372,1.4361671407,0.1274590624,0.2920702754,0.046174884,-0.5184026926,2.0917576398,0.3057900768,0.1278727445,0.0210014007,0.0213625737,1.4025543371,0.0313395394,2,1,200,-0.491650929495,-0.49619080927,-0.509661285185
375,0.483565429,0.1250646936,0.7876248768,1.868237589,0.354143277,0.2463842392,0.1205971155,0.6506013508,2.7763244196,-0.6649845821,0.2700503319,0.0388098732,0.1306861302,3.8174214235,-0.4370645559,0.1610855297,0.0613831377,0.4550310035,3.3524102783,1.0036779466,2,1,200,-0.4888046016349999,-0.4838810411899999,-0.50455385392
376,0.5872712974,0.0771878522,0.3168114968,1.5841689537,0.0862549785,0.1286431548,0.0531543045,0.2887507529,2.273403895,-0.5634584947,0.2840855478,0.0321431577,0.1380609256,2.4697686747,0.3469229379,0.1504515078,0.0295949034,-0.1033290143,2.590566544,0.2665757341,2,1,200,-0.48050750492,-0.4749013890749999,-0.491334212665
377,0.5587155525,0.1102534975,0.3437957673,1.8292736733,-0.1704953448,0.1356489444,0.0970915717,0.5691654022,1.9746925842,0.0903736994,0.3056355031,0.0316880703,-0.1905762977,2.612238371,0.3735913958,0.1767687192,0.0800703868,0.7052072426,1.717407356,0.4157200086,2,1,200,-0.4920472703999999,-0.48963183732,-0.507664130315
378,0.4877392371,0.1989436056,1.0450735029,2.3396805313,-0.974078885,0.2430868333,0.1390946082,0.9492614632,2.3094633768,0.9680163856,0.2691739296,0.0667914825,0.9036317694,3.2881353881,0.9192597192,0.1402511095,0.0171517383,-0.1763713036,2.1420946159,0.4517063824,2,1,200,-0.47730933359,-0.479389320735,-0.489287500315
379,0.3085297419,0.1044388447,0.5324846672,2.049636065,0.2394367973,0.3531425365,0.1018700147,0.1686703075,3.4274101338,-0.5196698363,0.3383277217,0.053230313,0.3166475041,1.7157939882,0.1995621982,0.1717171717,0.0237785301,-0.3277545328,4.8860026005,-1.6233252604,2,0,5,-0.8269841605,-0.8269841605,-0.8269841605
380,0.509023384,0.0925419612,0.1260427543,1.9052745941,0.1968448022,0.1317497317,0.0644669975,0.0384733212,2.8621250048,-0.5594885352,0.3592268842,0.0824980552,0.6006595997,1.6565403974,0.0674733046,0.2305666556,0.107862612,0.5719381577,3.0727595166,1.2317935446,2,0,5,-0.7392629482399999,-0.7396110126,-0.7385668195199999
381,0.5378510379,0.1020063034,0.6145682407,2.1379890634,-0.705506228,0.1354090354,0.0847075702,0.5613716148,1.4419161771,0.1362617332,0.3267399267,0.0405445953,-0.0616679063,1.9887643841,0.2276371888,0.2007326007,0.0522337415,0.0294554442,4.7963388447,1.6506366758,2,0,5,-0.8905506626000002,-0.8905506626000002,-0.8905506626000002
382,0.503988604,0.1224647114,0.4071068582,1.9275313277,0.0754826464,0.1985754986,0.1315856927,0.1043255709,2.2682203542,0.7410978685,0.2974358974,0.063028031,0.0800083998,2.8359285948,0.8074145645,0.1914529915,0.0453233285,0.5793684751,1.7893730183,0.1880957246,2,0,5,-0.8121231941,-0.8121231941,-0.8121231941
383,0.4397565398,0.1389366943,0.7943070038,1.2146760401,-0.0130126678,0.2377277044,0.1006812387,0.7382832342,2.0414745906,0.1095243128,0.3225157558,0.0722970057,0.4281153907,2.1835664637,0.7066868949,0.1506475006,0.042907581,0.4275707036,2.0651128919,0.6930688239,2,0,5,-0.8028022418,-0.8028022418,-0.8028022418
384,0.5647639398,0.07217013,0.2930584657,3.5924406364,-1.0113052052,0.2028897029,0.0824088892,0.2619005724,4.302811577,-1.5333997628,0.2323463573,0.0787580072,0.2737887309,1.9922495976,0.4811409282,0.2265262515,0.0763044196,0.4181669861,2.3382410216,0.838237018,2,0,5,-0.8244788111,-0.8244788111,-0.822916163675
385,0.3164,0.0462064931,0.4905624941,3.7815857476,-0.0029893958,0.1792,0.0295188076,0.0744427485,2.5310939213,-0.0057626481,0.5044,0.0419599809,0.0768031146,2.7967544864,0.6063418814,0.1124,0.0196529896,0.1248395539,2.6463899141,-0.7159684061,2,0,8,-0.74150232148,-0.7776644619349999,-0.77737263441
386,0.498,0.122768074,0.8734169625,2.2032612885,-0.0019455669,0.194,0.0849470423,0.7841192256,2.1110896702,0.2222331498,0.308,0.0485798312,0.6537122052,2.3620166619,-0.2968379804,0.0824,0.0155640612,-0.1690476836,4.4933600792,1.1251405882,2,0,8,-0.8122506748699999,-0.8691706287100001,-0.8732590363
387,0.3044,0.0494028339,0.2302772953,2.675436736,0.088064766,0.1996,0.0266052626,0.0797837232,2.3095590303,0.2341444876,0.496,0.0403980198,0.0958213256,2.2873414072,0.3028686602,0.0988,0.0214140141,-0.021556921,3.6662458382,0.596005729,2,0,8,-0.7613241469400001,-0.8090499997149999,-0.813450676855
388,0.4,0.0484148737,0.0866551127,2.0022073641,-0.0359520577,0.2576,0.053611939,0.4038819237,1.9730668195,0.2418553202,0.3424,0.0462411073,0.3943503811,2.9646606952,0.0626131375,0.0756,0.018990524,0.3346051301,10.0510857559,2.0800361349,2,0,8,-0.8806794144,-0.864472623825,-0.871656315705
389,0.3588,0.0621173084,-0.0213445355,3.9321458902,-0.5793787903,0.1996,0.0384166631,-0.225513648,3.0833834339,0.4072725877,0.4416,0.0651570411,0.0306408291,2.5560488816,0.0544348753,0.0896,0.0210675105,0.0159798761,3.8285550396,0.9510264919,2,0,8,-0.8911638993000001,-0.91947696783,-0.917423236555
390,0.3596,0.0550258121,0.1733200374,1.7685359802,-0.0475755278,0.2296,0.0403464992,0.0406830533,2.7464463721,0.529761258,0.4108,0.0398918538,0.2440772323,2.0288271931,0.130118536,0.0828,0.0264605367,-0.0567079804,2.9718656107,0.7716848634,2,0,8,-0.866426964225,-0.93133544289,-0.92850771205
391,0.1271604938,0.1691673396,0.4658668092,2.3044682457,0.9646984105,0.2814814815,0.1771594184,0.5407667387,1.7820064551,-0.6303978229,0.5913580247,0.0686490804,0.4233890392,2.6638280318,0.7183845089,0.3679012346,0.0679797526,-0.4756867429,1.7523165391,0.4001130045,2,0,10,-0.855195157345,-0.8140326202500001,-0.8254830692049999
392,0.4549382716,0.0963121228,-0.1917361827,3.0162123729,-0.5829373419,0.1697530864,0.1400840212,-0.4774734128,1.3539504195,-0.0496482912,0.375308642,0.1371898825,-0.4932881209,2.0238506072,0.5801820882,0.4216049383,0.1031880182,0.1128776406,2.223673237,0.870230957,2,0,10,-0.88133816345,-0.8564316239900001,-0.8638883313400001
393,0.287654321,0.1480503793,0.4348902499,2.3470937531,0.4867822605,0.2845679012,0.0945633883,0.3084826634,2.0598290078,-0.6014848945,0.4277777778,0.124969132,0.1285475793,4.1726241622,1.4990087308,0.3351851852,0.035524678,-0.0236747298,4.6128898866,0.5433840301,2,0,10,-0.92078951899,-0.87342149691,-0.8793336395900001
394,0.2216049383,0.1891328208,0.5209274588,1.4950608589,0.1112505236,0.4395061728,0.1856927201,0.6689856882,2.2375117052,-0.543733053,0.3388888889,0.0652630007,-0.1893634166,2.6216131065,0.4601720087,0.3716049383,0.0668948997,0.1578683143,2.3917961006,0.4339267055,2,0,10,-0.8334522588600001,-0.850145578215,-0.86315016243
395,0.1444444444,0.0827759135,-0.3781344032,1.8362551741,-0.2472998438,0.3481481481,0.0574372682,-0.1163602513,1.8452396904,-0.4434686095,0.5074074074,0.0698813417,-0.1866877971,4.6439212221,-1.4527330496,0.3111111111,0.0444444444,-0.5,2.25,0.5,2,0,10,-0.8129955816600001,-0.8297226709800001,-0.8346737401000001
396,0.4444444444,0.1047565602,0.2857142857,1.125,0.0,0.299382716,0.1037514587,0.2439834976,1.8536565119,-0.3117506671,0.2561728395,0.0429888527,-0.2657864524,2.4794877245,1.0650946291,0.3611111111,0.0641500299,-0.3829787234,1.96875,0.1082531755,2,0,10,-0.8750433917,-0.86758074857,-0.8807870840750001
397,0.3788,0.0536894776,0.1513347995,2.6947403448,-0.4594185399,0.196,0.0372021505,-0.0508043051,2.1843529687,-0.5229979222,0.4252,0.0557221679,-0.1385773993,2.7659520905,0.5892087713,0.0932,0.0216739475,0.2684377204,2.073899409,-0.0139923636,2,0,20,-0.793097003325,-0.775833915575,-0.8068977482699999
398,0.3116,0.0509650861,0.0925847157,3.0260573051,0.2297059858,0.1792,0.0373009383,-0.00315673,2.2734436161,0.2894037706,0.5092,0.0511405905,-0.136029525,2.8895678862,0.5864430459,0.0952,0.0260952103,-0.0921243188,1.986326248,0.1258549171,2,0,20,-0.7998607019799999,-0.781964424695,-0.81241930626
399,0.3064,0.0505869548,0.2382139238,1.8545239994,0.0516344484,0.1768,0.0443368921,0.3210260943,2.7693143703,0.1223564878,0.5168,0.0467093138,0.2034292152,2.1583572198,-0.291853303,0.0944,0.0226415547,-0.0412081866,2.4100504052,0.1092419788,2,0,20,-0.8200066678900001,-0.7612422375350001,-0.80054519541
400,0.3468,0.0507322383,0.3887072264,3.8648956423,0.7090374248,0.1848,0.0387938139,0.2053368826,3.83776261,-0.2333210652,0.4684,0.0491267748,0.2205258602,2.885267113,-0.1100783914,0.1056,0.0271411127,0.2610101578,3.1309915602,-0.1075948247,2,0,20,-0.795672870695,-0.799925676585,-0.8306558630499999
401,0.3264,0.0505869548,-0.2759826224,2.7936950425,-0.7251663319,0.2212,0.0416,-0.057134908,3.0278013438,0.178469575,0.4524,0.0499823969,-0.2645691148,2.9892196129,0.6304163865,0.1044,0.0194072152,0.0442576921,1.760376416,-0.0734427168,2,0,20,-0.792993349735,-0.79010905193,-0.826279139145
402,0.3128,0.0478765078,0.0969546794,2.5051050537,0.0171668801,0.21,0.0464758002,0.2561205273,3.2849794239,0.7650337474,0.4772,0.0456526012,0.0975918379,2.4792666377,-0.4619268468,0.1092,0.0199839936,0.0528680642,2.5052025549,0.2304247982,2,0,20,-0.7973461536600001,-0.78248460645,-0.8101518087849999
403,0.5750786787,0.0741608539,0.2915985675,3.2108224928,-0.2339141848,0.1420588589,0.0680203692,0.67764236,3.1204908436,0.5637793464,0.2828624625,0.0438699957,0.0941588187,3.2173855773,0.6145975899,0.0780876877,0.0191329251,0.2386589029,3.4696814033,0.5788680391,2,0,50,-0.662533261315,-0.64307848303,-0.6930338418449999
404,0.3888,0.0521014395,0.2537163709,4.2913637984,0.1293489552,0.2308,0.0519938458,0.3974461387,2.6170629076,-0.4844159409,0.3804,0.0409370248,-0.0970062899,3.9379791067,0.940309874,0.0868,0.0156767344,-0.1485948512,3.472269694,0.5378192811,2,0,50,-0.634338242275,-0.6374378509999999,-0.681076262125
405,0.2868,0.1175659815,0.7591957272,1.7150824724,0.1921031763,0.324,0.098264948,0.6421331957,1.9011843369,0.0330337998,0.3892,0.0489015337,0.35192669,2.4319899289,0.0832878264,0.0772,0.023412817,0.0927729067,2.3517681314,0.3012704619,2,0,50,-0.680211176275,-0.64592173978,-0.692419031595
406,0.3608,0.0624128192,0.2733541278,2.3393888367,0.0971149441,0.2056,0.0611280623,0.345177585,2.3370673448,0.2417055771,0.4336,0.0546904014,0.3820627615,2.5717888954,-0.5242038786,0.1188,0.0208461028,0.3409227082,2.1307123445,-0.0523084392,2,0,50,-0.6726348359150001,-0.6671090202400001,-0.7102692134799999
407,0.4896,0.0889710065,0.8184736233,2.2860806237,-0.3757324264,0.2388,0.0790604832,0.7889445508,2.2015293354,0.3162940254,0.2716,0.0293502981,0.0942302467,3.2972066262,-0.2522990388,0.0824,0.0158189759,0.3488322032,2.7101193085,0.1476422924,2,0,50,-0.6765970327999999,-0.6703657384599999,-0.716489387745
408,0.5661484433,0.0851607419,0.7867679348,4.0489352876,-1.191460548,0.1339785803,0.0697956348,0.5924883656,7.2109819089,1.9045429419,0.2998729763,0.0370885839,0.2991677137,4.1056272723,1.2666480433,0.0736381071,0.0205971111,0.6033499275,1.7280830816,0.3315761687,2,0,50,-0.6822025594750001,-0.67156445233,-0.7129776155850001
409,0.3044,0.0514649395,0.4206510755,2.5903323283,-0.4369915299,0.2016,0.0387484193,-0.1757711284,1.9140378519,-0.018065253,0.494,0.0460434577,0.0039949867,2.5825489498,0.2148913246,0.0916,0.0246056904,0.1080777453,2.4863738608,0.7981188931,2,0,100,-0.5527483634,-0.5576781076299999,-0.59818128292
410,0.5936,0.1664182682,0.8544886193,2.4253367022,0.8574789978,0.1636,0.0825047877,0.7843069252,2.2972542636,-0.4803352139,0.2428,0.0981231879,0.7709657976,2.208549747,-0.448605876,0.0656,0.0126743836,0.1186154835,2.7637974,0.2778135525,2,0,100,-0.552379650225,-0.560419349705,-0.60380933129
411,0.2768,0.0475579646,0.0108309947,2.4330632911,0.3509112494,0.1908,0.0427943922,0.4666844569,3.1434098362,-0.4531695515,0.5324,0.0492568777,0.2886460476,2.6743971008,0.1730183233,0.112,0.0233238076,-0.1373907804,2.5337370242,0.4010040447,2,0,100,-0.5507069058,-0.547479809035,-0.58430932805
412,0.38,0.0431740663,-0.1733333333,6.6143693934,1.3449895856,0.1536,0.0366475101,0.3421607489,2.5461323765,-0.0835344477,0.4664,0.0446210713,0.0513441301,2.3034605641,-0.6043302482,0.1016,0.0180399557,-0.0561396921,1.62002158,0.0057558239,2,0,100,-0.55732043035,-0.56984184237,-0.59612538968
413,0.338,0.0461302504,0.1838627406,4.813090056,0.177007787,0.2152,0.0352272622,0.2688413948,3.029661177,0.466204402,0.4468,0.0515922475,-0.0257789135,2.9600317385,0.5230296485,0.0948,0.0281595455,-0.2599389121,3.8303858458,0.4510101966,2,0,100,-0.5605591211950001,-0.55806582876,-0.59221692127
414,0.3392,0.0451592737,0.0101663296,1.9091543572,0.2008227579,0.21,0.0519230199,0.3166144201,2.4541248052,0.013715808,0.4508,0.0342835237,0.0122785246,2.5968393652,-0.0680318446,0.1028,0.0282163073,0.2970385881,2.4378783434,-0.286213364,2,0,100,-0.55475209231,-0.55479716699,-0.587717247235
415,0.3679098679,0.0631531252,-0.0535660548,1.4484668062,-0.1509363423,0.2202408702,0.0755457761,0.4148261347,1.5181341612,-0.1536861054,0.4118492618,0.0444101658,0.3943223884,2.5805628382,0.5128260724,0.1976689977,0.0252561709,0.1372468853,2.0499577742,-0.3184442652,2,0,200,-0.490716600495,-0.489118721335,-0.502799854135
416,0.2410208831,0.127395904,0.5403721452,3.3268341251,1.0882124693,0.3357539272,0.1008846217,0.542621949,1.9318376389,-0.5708891917,0.4232251898,0.0604042961,0.0053221872,2.1134608,-0.116958809,0.1507874327,0.0223869709,0.0732084059,3.1004587705,-0.766235957,2,0,200,-0.4921336175949999,-0.485642606275,-0.4994639530799999
417,0.6509953624,0.1201952468,0.8631161991,1.6534276498,-0.2842821821,0.0922476398,0.0809384889,0.6789940963,1.6891462176,0.4964416174,0.2567569978,0.052964558,0.5630458091,1.8951303225,0.4152670061,0.1619554969,0.0546417386,0.2966863819,2.0943712603,0.439435729,2,0,200,-0.49346492575,-0.4853425934499999,-0.503093113535
418,0.5907044299,0.0870922848,0.5932041803,2.0284026546,-0.763409147,0.092211329,0.0902964365,0.50342264,2.950590129,1.0798787507,0.3170842411,0.0340614852,0.0193441748,1.672930287,-0.3291468146,0.1334241104,0.0253117545,-0.0627358406,2.0994528418,-0.0581105494,2,0,200,-0.48353600685,-0.47893779406,-0.495786019855
419,0.4510446344,0.1267125015,0.6525276712,1.7939792658,-0.5302275116,0.1997092854,0.163465808,0.7156240829,1.8146655912,0.6362457137,0.3492460802,0.0498693837,0.2610453406,1.7632719314,-0.0202137803,0.1463980464,0.0427189432,0.2269789939,3.9053926882,0.8117103321,2,0,200,-0.480636907695,-0.4786497483699999,-0.49223641767
420,0.3875167588,0.0880837321,0.0005950914,2.6987495327,0.2699787926,0.1851956595,0.0801321127,-0.1930854461,3.8011509738,1.0212514659,0.4272875817,0.0448996663,-0.1264565196,3.0186676184,0.3232905288,0.1355999665,0.0242925518,-0.1810354579,1.8748736361,0.1018906518,2,0,200,-0.52356314659,-0.532963554215,-0.5495897454399999
421,0.3849809833,0.163078231,0.7508047571,1.5654372974,0.2653884216,0.1225674708,0.0820249031,0.7283057531,1.773286493,-0.2739404146,0.4924515459,0.0866327384,0.7367963037,1.5563211419,0.0003734726,0.2409856427,0.1026635718,0.5382070013,1.3636397227,0.0262249792,3,1,5,-0.8525347875,-0.8525347875,-0.8524689879749999
422,0.1994949495,0.0605475775,-0.5031729785,2.6330232083,-0.2770357894,0.2227833895,0.0791225891,-0.3601694046,1.6040247319,0.1968698285,0.5777216611,0.0820331674,-0.0563407068,1.7767660909,0.0488893572,0.1919191919,0.0499407306,-0.1128205128,1.8394214876,-0.7060711287,3,1,5,-0.6538934504,-0.6538934504,-0.6538934504
423,0.528023828,0.1356805235,0.8153605635,1.9345093671,-0.3538286569,0.1780848781,0.0590669972,0.5180627313,1.7636203247,-0.0383293902,0.2938912939,0.0820801894,0.7963825875,2.2806589376,0.3891064547,0.2088356088,0.0274376423,-0.3936447215,2.2551988317,-0.5797789949,3,1,5,-0.7238826176,-0.7238826176,-0.72386614296
424,0.2493265993,0.1244486987,0.0637484977,1.4142384691,-0.0632279521,0.1388327722,0.0809018271,-0.2403517951,2.5830394234,0.7037042112,0.6118406285,0.0711100075,0.5078468445,1.4068467868,0.3914205608,0.2343995511,0.0354595528,0.0889008502,2.5538853539,0.366002485,3,1,5,-0.7666887674,-0.7666887674,-0.7666887674
425,0.4273504274,0.0576886988,0.0945113464,1.8996443423,-0.1485502753,0.1351566952,0.0799624103,0.5132660336,1.6708205235,0.5334852886,0.4374928775,0.0593698836,0.577909818,2.1879629873,0.4520824875,0.2638176638,0.0410840831,-0.3272721526,3.9660416369,-1.146953347,3,1,5,-0.6948144146,-0.6948144146,-0.6947815047400001
426,0.5316402116,0.1099061904,0.5234278958,1.8667473889,-0.3524194746,0.1331216931,0.0670597298,0.4689656793,1.4557288636,0.0343788616,0.3352380952,0.0503972628,0.491942596,2.2282408831,0.7565768062,0.1968253968,0.0427500131,-0.2810325501,2.5611992224,1.0816486015,3,1,5,-0.8043697078,-0.8043697078,-0.804185676825
427,0.4944,0.1267463609,0.8504205165,1.6613767448,-0.4205706279,0.1416,0.0722595322,0.8852034331,1.8058987711,0.2501279861,0.364,0.0734846923,0.6031472368,2.2216065844,0.4865109998,0.0952,0.0217476436,0.5658138728,2.6008650098,0.1362286551,3,1,8,-0.875163473265,-0.8945635387499999,-0.886565152515
428,0.3072,0.054810218,0.1969249703,2.5713895224,0.3134781648,0.168,0.0296647939,-0.012079063,2.3014049587,0.305228665,0.5248,0.0485897108,0.3021613472,2.5417473655,-0.1048517047,0.1176,0.0245405786,0.0339707319,2.8520453855,0.310565885,3,1,8,-0.771331281995,-0.8162363907050001,-0.806099620905
