Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
23,0.6083384458,0.0559681839,0.3621325646,3.8286726855,-1.1715339351,0.1003553647,0.0400271763,0.5655020535,1.8045091813,0.2592894005,0.2913061895,0.0293721571,0.2658363357,2.9685704219,0.9244868529,0.0483536647,0.0048865664,-0.3701622927,4.4968794828,1.3764011954,1,1,20,-0.7858303956849999,-0.800286015235,-0.837772426425
24,0.3475100243,0.094127139,0.8306884846,2.868427107,-0.0369885311,0.1934529489,0.0596676013,0.7610099038,2.4812037568,0.4061236048,0.4590370267,0.0502459691,0.7372274654,2.2954856304,0.1338431278,0.0564347699,0.0115034027,0.3595351923,2.698571432,0.1821537134,1,1,20,-0.770022298175,-0.79742173178,-0.83245623356
25,0.30075,0.0917888201,0.8407119886,2.5573619379,-0.5202425503,0.1854,0.0477162446,0.6800515198,3.1650358069,0.5274902323,0.51385,0.059514095,0.7190223515,2.4053094552,0.2286226429,0.05545,0.0134924979,0.4914587828,2.7984518532,0.3258570732,1,1,50,-0.63655165351,-0.651051059885,-0.69311815502
26,0.38605,0.0617425906,0.6177225551,2.5220541745,0.0040864177,0.17645,0.0441094944,0.6878318182,2.41600405,0.2116559243,0.4375,0.0434827552,0.4613013583,2.4055175715,-0.1728242614,0.05505,0.0112359913,0.353135971,2.808237085,-0.1922341988,1,1,50,-0.61293243582,-0.6389953431150001,-0.6845963668699999
27,0.43355,0.0855549385,0.7829438245,4.7613967961,1.4343642248,0.1796,0.0553067808,0.6889524863,3.2778355721,-0.4177005933,0.38685,0.0485214128,0.5521660106,3.8663965131,-0.9693728878,0.06005,0.015819213,0.7070699685,2.7677931166,0.2181798854,1,1,50,-0.6309000523,-0.63678209746,-0.68863783246
28,0.4284125,0.08946086,0.6414761207,5.9995414099,1.5193739399,0.1854583333,0.0543994198,0.6966160405,4.7187898756,-0.3347268992,0.3861291667,0.0615323226,0.5374377145,3.5946371652,-0.6603565207,0.04891875,0.0107321272,0.334476655,2.9407766482,0.451674159,1,1,50,-0.645028154075,-0.6692843360199999,-0.71137667216
29,0.4304966723,0.1265783681,0.8557554521,5.9351871781,1.7736255722,0.1963499719,0.0612713915,0.7745565803,4.1677207594,-1.1621731557,0.3731533558,0.077766897,0.7992337886,5.0789770232,-1.3609326604,0.0600916263,0.0154781484,0.5217840511,2.5713896539,0.4572154476,1,1,50,-0.66690714154,-0.67223448446,-0.712341406145
30,0.31505,0.0407706696,0.455797865,2.8563623843,-0.0286713914,0.19055,0.0489382008,0.7202802105,2.254351491,0.1045559551,0.4944,0.0494230715,0.5428270538,2.331935375,-0.1918282004,0.0565,0.014133294,0.2535056885,2.8783617194,0.3233118776,1,1,50,-0.651363448745,-0.6721724572150001,-0.713126918355
31,0.364,0.0497744915,0.3473547356,3.39929851,-0.4473374472,0.1494,0.0337437402,0.5161223283,2.7225553364,0.1171795129,0.4866,0.0395972221,0.2728580394,2.6796935687,0.3245058433,0.06125,0.0124574275,0.2846641829,2.4482753363,0.245621071,1,1,100,-0.5551785472049999,-0.577489461165,-0.60934755822
32,0.3644,0.0470014893,0.485260681,2.5557707124,0.1335720372,0.1629,0.0370754636,0.5195857989,2.4016764203,-0.1957442084,0.4727,0.0336706103,0.0739442756,3.5605957617,0.2343890846,0.07085,0.014663816,0.4570127887,3.6757759092,0.0657493235,1,1,100,-0.553021375725,-0.573717826165,-0.610650683225
33,0.3163,0.043379834,0.3329367359,2.9025773348,0.2627166422,0.20265,0.037185044,0.5747947994,3.616414231,-0.0831935217,0.48105,0.0390787346,0.1632764769,2.901018882,0.1673885137,0.0892,0.0193095831,0.1779849652,2.6123187155,0.1528348576,1,1,100,-0.562356392805,-0.5790967398,-0.6128964770349999
34,0.3636,0.0464708511,0.3781586253,2.4561092841,-0.0084418555,0.1905,0.0315555067,0.3596639933,2.8729570547,-0.1600422222,0.4459,0.0371105106,0.3529637712,2.8943745372,0.2939518688,0.07045,0.0145790089,0.0673350014,2.7567437563,0.4967256944,1,1,100,-0.551259009875,-0.56937422611,-0.59736843101
35,0.32465,0.0508441491,0.4598331975,3.8547404648,-0.6852577378,0.1618,0.0376066483,0.4744297046,1.9490835999,-0.1872751276,0.51355,0.0490015051,0.529824095,3.7768129476,0.2238171489,0.06495,0.0175854343,0.4315947585,3.6123981012,0.5668434412,1,1,100,-0.5490118403650001,-0.564613244105,-0.59766679546
36,0.40255,0.050992622,0.4782422514,2.3926032658,0.0715553907,0.16805,0.0335104088,0.6150311662,3.1794470034,0.3919144113,0.4294,0.0374451599,0.334368785,2.8702697501,-0.03863433,0.05015,0.0151402609,0.411951977,3.0092626259,0.4575896538,1,1,100,-0.54701561276,-0.55602344983,-0.588571974125
37,0.30695,0.0425728493,0.3485096786,2.9495408911,-0.0130439217,0.19055,0.0282391129,0.2759292448,3.4443365177,0.3817982621,0.5025,0.0366503752,-0.0125871508,2.6282200963,0.2263835151,0.06195,0.0182194264,0.1983159647,3.1969507196,0.6356663737,1,1,200,-0.48150884206,-0.4934560797349999,-0.5037693478199999
38,0.3003,0.0304287693,-0.0153744595,2.4983129723,0.1359981884,0.19155,0.0295439926,0.1638799911,2.4124521022,0.327341462,0.50815,0.0315646559,-0.0293521546,2.5078636601,-0.1493001483,0.0946,0.018475389,0.1324445184,3.5393413505,0.2893370382,1,1,200,-0.48345049249,-0.4903417929499999,-0.5051928852249999
39,0.34615,0.0379266068,0.0412085465,2.6602299095,-0.1726771518,0.1914,0.0268242428,0.1640419078,3.7376945856,0.2169661111,0.46245,0.0325230303,-0.0468728885,3.2296824334,0.0542016628,0.0711,0.016801488,0.1001502009,2.6183019972,0.0115144936,1,1,200,-0.479870428365,-0.486258867115,-0.502139292855
40,0.3616,0.0367619368,0.4170847965,4.1089233279,0.0928210135,0.164,0.0245458754,0.2895956262,2.559020678,-0.2054920966,0.4744,0.0323595426,0.3857423796,2.9569085876,0.1328780224,0.06645,0.0133845994,0.2298179261,2.6277547976,0.2737530051,1,1,200,-0.489178280695,-0.497909299165,-0.5089116274050001
41,0.3401,0.0339188738,0.2320625283,3.040826305,0.0286969907,0.16895,0.0264603005,0.0530696849,2.4307788031,-0.0300725653,0.49095,0.033724583,0.1298125265,3.2995600296,-0.0168432096,0.057,0.0115758369,0.0362930326,3.3965805302,-0.0802624022,1,1,200,-0.4820071582499999,-0.491291187485,-0.50217961514
42,0.2955,0.0396894192,0.3133363436,2.4219292081,-0.2039802535,0.18275,0.0293545141,0.1724550802,2.8679162396,0.3633818057,0.52175,0.0382189416,0.2555963292,2.9187066459,0.2867803753,0.06725,0.0142894192,0.0653330027,3.9269999154,0.9387785744,1,1,200,-0.4803948113349999,-0.489434359345,-0.501429124715
43,0.5197530864,0.0736614019,0.0801006651,1.112122838,0.0975471879,0.0555555556,0.0828173325,0.4210526316,2.34,1.0062305899,0.424691358,0.077296177,0.4405963303,2.2644939608,0.6988527323,0.3851851852,0.081817489,-0.0201096892,5.3699274389,1.8715668157,1,0,5,-0.8305577276000001,-0.8305577276000001,-0.8252507568949999
44,0.4024691358,0.0304415506,-0.349670812,3.7593490305,-0.7193239332,0.037037037,0.0740740741,-0.2857142857,4.5,1.75,0.5604938272,0.082337442,-0.1997538966,6.4725687076,-2.2596718515,0.5802469136,0.156590716,-0.5904445309,2.2358303572,-0.2565783504,1,0,5,-0.7870785051,-0.7870785051,-0.787053407345
45,0.2913580247,0.2298551925,0.8432339629,1.3574870935,0.0666716526,0.2351851852,0.1586119489,0.6528750667,1.7819903994,-0.2549099388,0.4734567901,0.0957884679,0.4283007527,1.6155889974,0.2942052828,0.4135802469,0.1060291879,-0.0744910433,4.3381011465,-0.7808072248,1,0,5,-0.82023644179,-0.8212515703,-0.81909417798
46,0.2172839506,0.1579716346,0.7004936855,1.8382030593,-0.0098621012,0.2981481481,0.1200708524,0.3664576384,2.5300805449,0.3100520421,0.4845679012,0.0886098157,0.2577399741,1.8358903851,-0.0179218833,0.3814814815,0.0954377683,0.2090404974,2.1228322552,0.0461862163,1,0,5,-0.8112137575,-0.8112137575,-0.81108537694
47,0.4481481481,0.0991043567,0.0004199034,1.8336974501,0.29699062,0.0802469136,0.0685991073,-0.4920424403,2.6764657673,0.4817982838,0.4716049383,0.086123832,0.0774524231,1.4795763678,-0.0685369275,0.4037037037,0.0411594644,-0.0691130122,2.2209264207,-0.7805314351,1,0,5,-0.8358889595999999,-0.8358889595999999,-0.8358889595999999
48,0.1888888889,0.129338297,-0.4314884471,1.3008605547,-0.1396390785,0.2740740741,0.0816916481,-0.0953911461,1.863744007,0.1272994222,0.537037037,0.1288069131,0.0036230009,1.6996190418,0.0066268336,0.3851851852,0.0579721327,-0.1994773519,2.5559725115,-0.7268850714,1,0,5,-0.8523998501,-0.8523998501,-0.852121898265
49,0.3196322196,0.0707860738,0.0792755159,3.4438964605,0.0539923372,0.1814037814,0.0697557854,0.0189491443,2.9731618663,0.8803937313,0.498963999,0.0633535493,0.312506749,2.3773338965,-0.100870749,0.2451696452,0.0614205012,0.3057339006,4.1925704765,1.2711062698,1,0,8,-0.8757560167699999,-0.8639684963,-0.8688470772900001
50,0.6101343101,0.1035723957,0.5620392131,1.7965448769,-0.0035551113,0.0478632479,0.0426837299,0.0010803194,2.365825857,0.4993485758,0.342002442,0.0803169647,0.807350233,1.6033626829,0.3016876894,0.2150590151,0.0471854005,0.2262871318,2.7630983948,-1.0367950487,1,0,8,-0.93170233826,-0.914133370365,-0.91716090797
51,0.2336139169,0.0753806978,0.4883590273,2.5026168143,-0.4071051968,0.1777216611,0.070704443,-0.1276968194,3.1164486046,0.8569131019,0.588664422,0.0547648615,0.1524353108,2.5627760357,0.2363448363,0.2543209877,0.0601083714,0.0095744934,1.7403388145,-0.13067262,1,0,8,-0.8868304862249999,-0.8738915218900001,-0.8691500379500001
52,0.3754837755,0.167683571,0.6306358206,2.8691543399,0.9288359538,0.151660685,0.0888191361,0.5542357413,2.2024316841,-0.1689253994,0.4728555395,0.0961754765,0.2375252966,3.0622725035,-0.7189497141,0.1727624228,0.0376208529,-0.6894973912,2.3783007904,0.7097611146,1,0,8,-0.8999767176700001,-0.8857887765499999,-0.887865041485
53,0.3045066045,0.1375212466,0.4007181878,2.6668863752,0.2890513651,0.2471725805,0.0579081105,0.1402024492,2.7510367717,0.4744667903,0.448320815,0.0909666611,0.3432540765,2.9100996866,-0.2666280849,0.1871838039,0.043603878,-0.0708170965,2.2191766646,0.4523053276,1,0,8,-0.8837884347299999,-0.9277232765,-0.93625581119
54,0.2003928171,0.1118049903,0.46400787,2.042823412,-0.2719675964,0.3012345679,0.0747634402,0.1822119627,4.0477059153,-1.2663342951,0.498372615,0.0725523905,0.3100517949,2.2194114969,-0.1813668927,0.2418630752,0.0777768465,0.7572949736,2.0756286823,-0.6023352408,1,0,8,-0.906096946165,-0.8865492848100001,-0.89279934144
55,0.2801256063,0.0743123835,0.4844029373,1.8614554808,-0.230760496,0.1526981837,0.1005202913,0.4995676865,1.7336029419,-0.0342474256,0.56717621,0.0606141004,0.3729684846,2.1961032425,-0.1365305721,0.1862377481,0.0401311388,0.268965815,1.9791317101,0.2093231341,1,0,10,-0.91012636301,-0.914993446775,-0.92117906575
56,0.6441641504,0.0655593716,0.3776790192,3.7782714655,1.3094805295,0.1006510466,0.0464378205,-0.1102250527,2.9340710595,-0.906166612,0.255184803,0.0345405535,0.1947484475,2.2795010846,0.0467164189,0.1454178292,0.0366994766,-0.3600292791,2.0112070155,0.6151709989,1,0,10,-0.8604159770149999,-0.8804328081899999,-0.88981780296
57,0.4183902854,0.1061499842,0.2925800563,2.5551660674,-0.7188790678,0.2014213093,0.0924196652,0.3692935159,2.5008599178,0.885517465,0.3801884053,0.0317750984,0.2400756104,1.3942835625,-0.1130168579,0.1397162232,0.0416167409,0.0728226394,2.1577605368,-0.7477764515,1,0,10,-0.918563175455,-0.926416614525,-0.935211152905
58,0.4781557067,0.0510158658,0.6242867449,2.3947208364,0.6478642209,0.1389896699,0.073182205,0.8960186195,1.7383397463,0.5597440895,0.3828546233,0.0397561685,0.381839977,1.6469589566,0.0234627816,0.171478962,0.0382420536,0.0111008547,1.7811665673,-0.011500042,1,0,10,-0.8376151704250001,-0.863942254485,-0.8700563128900001
59,0.4343995511,0.0617587926,0.3684384564,1.6711736835,-0.4516583333,0.2173169605,0.099461643,0.6976382975,1.5653785561,0.0907612047,0.3482834885,0.0725259963,0.981857124,1.9341591955,0.4454710762,0.1775153496,0.0223057417,-0.4545900714,2.4367817205,-0.6460766074,1,0,10,-0.91637858189,-0.8970126677450001,-0.91895510179
60,0.5297385621,0.0387023869,0.3951305506,2.538997037,-0.6540216726,0.1181372549,0.0390621996,0.5789580213,1.6552689441,0.3403241238,0.352124183,0.0335282014,-0.1344173698,2.0609824838,-0.0309997342,0.1700980392,0.0175514841,0.2573805417,2.6377308758,0.3745802582,1,0,10,-0.8987860136849999,-0.89821118195,-0.90610138664
61,0.6710638857,0.0393256357,-0.135658705,3.1314107933,0.713376386,0.1030133078,0.0372395766,0.183413386,3.5386043512,0.7667639956,0.2259228065,0.0235070555,-0.3098367463,2.0406510382,0.4479392173,0.0692341508,0.0121476843,0.2314350961,2.3159849421,-0.891523688,1,0,20,-0.78400185537,-0.771609770175,-0.799221209245
62,0.4136918219,0.0315664824,-0.5483354075,1.6248383092,-0.3695887719,0.2323167626,0.0523399399,-0.2197242286,2.5292419747,0.2991151499,0.3539914155,0.0292737638,0.5522336427,2.092997472,-0.3975687984,0.0443708836,0.0064052746,0.4223976818,2.4835582676,0.8696632915,1,0,20,-0.788865566635,-0.7971689092,-0.82619861704
63,0.5698629925,0.0294790493,0.6364459346,1.8820368196,0.2931265962,0.1120382373,0.0101791337,-0.3651040075,2.6955019461,1.1891289311,0.3180987702,0.0262064491,0.6671851021,2.0249109163,-0.1607114319,0.0760258913,0.0077828033,0.2690350688,2.7279059801,0.5422632435,1,0,20,-0.7810578754499999,-0.801111994165,-0.8321010733850001
64,0.7222549038,0.0704741041,0.2968334378,1.8206355517,0.7343384542,0.1031849663,0.0598726702,0.4539224485,1.6219160832,-0.3613319136,0.1745601298,0.0258569541,-0.4088282028,2.6609591798,0.987512538,0.0912946202,0.0320236552,0.1561860238,2.1797512653,0.3172857369,1,0,20,-0.82554844907,-0.810843327295,-0.8454361348400001
65,0.6362821919,0.0346289681,-0.3884642756,2.3331778936,-0.9975880028,0.0762769624,0.0347957764,0.6276277703,1.5637447316,-0.1051576454,0.2874408457,0.0419120401,0.4625212203,1.8156449983,-0.4491274904,0.0773867363,0.0212355195,0.6010185156,1.8772883951,0.6733908162,1,0,20,-0.7917278535450001,-0.796382927375,-0.82996662579
66,0.6163372696,0.0403901893,0.0897027928,2.0925681975,-0.7655317203,0.0993254757,0.0214276638,0.0938256833,4.2089120242,1.3229762032,0.2843372546,0.0336083902,0.2809091443,3.3897374881,1.2700646133,0.0567892496,0.0181360298,0.2090361494,2.2367267888,0.0213046808,1,0,20,-0.8050527539600001,-0.788983489385,-0.8230634097199999
67,0.36615,0.0662980203,0.6223404116,3.1141958091,-0.6713075845,0.1491,0.0286127594,0.3261145487,2.8976795117,0.4603501052,0.48475,0.0525565172,0.6496250551,3.3136044426,0.6803730564,0.08095,0.0202817036,0.1285563521,2.5104161074,0.1489965082,1,0,50,-0.62417215124,-0.646291280255,-0.6943686958549999
68,0.33675,0.0494943179,0.5478058295,4.1143050016,-0.4976259996,0.20835,0.0440059939,0.7012939314,2.2748082038,-0.2456141425,0.4549,0.0366877364,0.3899874581,3.3826421029,-0.1062385804,0.0684,0.0147458469,0.2536832887,3.442999373,0.15993578,1,0,50,-0.63792750762,-0.6490498996,-0.69562447823
69,0.31325,0.0938785785,0.8433336636,3.0297892171,-1.0880285537,0.1825,0.0504702883,0.720438046,2.9804274538,0.7635319122,0.50425,0.0567202565,0.7423668304,2.5111494819,0.6331819023,0.06985,0.0140970742,0.4746017194,4.0701232979,0.9060154264,1,0,50,-0.64465137433,-0.64105291581,-0.682321379375
70,0.3727,0.0710613116,0.7493014644,2.4843009139,0.2464131885,0.1837,0.040234438,0.6125920673,3.2085509629,0.3805439728,0.4436,0.0478543624,0.6285774566,2.38041233,-0.2903052405,0.064,0.013397761,0.3820001137,3.1420457631,0.2420060957,1,0,50,-0.61064759776,-0.65984516516,-0.70318689228
71,0.4227933633,0.1710530412,0.9256856057,3.4245362311,1.2856115485,0.1621308509,0.0619649448,0.8478268329,3.0568482989,-0.871359407,0.4150757858,0.1192214285,0.8993225778,3.0935796858,-1.0375965166,0.0729534548,0.0187950222,0.6434182084,2.8134286803,-0.435652492,1,0,50,-0.631503887885,-0.663963838875,-0.7038305248900001
72,0.35405,0.0496371585,0.5139441597,2.58500307,0.1063511374,0.1943,0.0442041853,0.5540704687,2.1411338299,-0.1648181389,0.45165,0.0339562586,0.2478875249,3.1271629941,0.0365691016,0.0554,0.0159949992,0.4403717404,2.7581261946,0.4350826309,1,0,50,-0.6407432710300001,-0.651837856405,-0.6857116142749999
73,0.33875,0.0535787971,0.4280733295,3.1031316781,-0.4214782447,0.1606,0.0419480631,0.6454788512,2.3211135154,0.1833666453,0.50065,0.0398161713,0.1064922336,2.8884494084,0.2086381185,0.06575,0.0150062487,0.43712166,2.8925786472,0.3282285178,1,0,100,-0.55259850399,-0.578890211435,-0.61487613946
74,0.3539,0.0506733658,0.3894821373,2.5861407325,0.0543737795,0.1979,0.0411593246,0.609009622,3.5793438691,0.6284029263,0.4482,0.0352669817,0.2527182672,3.2947830476,0.3784370832,0.05725,0.0162538457,0.6425283793,3.6958084691,0.5784949663,1,0,100,-0.550770782775,-0.563836626205,-0.5961846021299999
75,0.34005,0.0390095822,0.3340031719,2.9483975741,-0.4509481015,0.1896,0.0306404961,0.5350418736,3.1978836632,0.5107211541,0.47035,0.0287076209,0.0309753285,2.7272513084,0.4034818972,0.0634,0.0168059513,0.4094414991,2.9742752782,-0.1074841287,1,0,100,-0.550313971385,-0.560850945175,-0.59504438393
76,0.2868,0.0424530329,0.3511084316,2.2981485964,0.0477963265,0.17975,0.0376588303,0.5115536015,2.8158212764,0.0947886884,0.53345,0.0338208146,0.1139061034,3.1448742253,-0.391903851,0.06915,0.0157488888,0.2894610223,2.9290259349,-0.3675391326,1,0,100,-0.55734155592,-0.56708681018,-0.595054952835
77,0.42805,0.0672788786,0.6457183527,3.0469372435,0.0141638646,0.1587,0.049877951,0.5974632277,3.5143153227,0.5284173776,0.41325,0.0417874084,0.3547304336,3.3851192863,0.1967501621,0.05645,0.0112981193,0.4086231173,2.9205457694,0.2620585632,1,0,100,-0.5689020743150001,-0.57982490448,-0.60699491965
78,0.2897,0.0622889236,0.6751916842,4.3348847928,-0.9673534713,0.1884,0.0356081451,0.4744168628,2.7801934437,0.3032782689,0.5219,0.0449376234,0.6042897124,3.2200547467,0.5255307045,0.0597,0.0139071924,0.3481475932,2.5706917205,0.3965350338,1,0,100,-0.545975467735,-0.55408666883,-0.588276354445
79,0.32095,0.033035549,0.1589448194,2.6268141761,-0.1784151298,0.15065,0.0294504244,0.3121343622,2.7354770137,0.1522789777,0.5284,0.03766882,0.1698083284,3.0310316858,-0.1559873509,0.07905,0.0150448496,-0.0009249161,2.8725736785,-0.3194378687,1,0,200,-0.48112767563,-0.4913031692699999,-0.500635202185
80,0.3507,0.0362492759,0.2513625353,2.7325672002,0.3984248294,0.1849,0.0301908927,0.3854018569,3.2757068656,-0.2139110021,0.4644,0.0345128961,0.1105752828,3.8182452694,-0.2585334921,0.06745,0.0145858664,0.0884630136,2.7216441041,0.2313326087,1,0,200,-0.506374683475,-0.517561524115,-0.53345146586
