Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
16,0.5984604675,0.0530242211,0.0645115516,2.2245993458,0.675592404,0.1405993196,0.0589708252,0.1520453489,3.8567447091,-1.2810391472,0.2609402128,0.0198479094,0.1310496853,3.3738175666,-0.0433629638,0.1773598848,0.0529262872,-0.1759973,3.6515803537,1.0376724079,1,1,10,-0.91009308044,-0.89481076328,-0.90014748544
17,0.5315767172,0.1141977938,0.1549599719,3.7219308013,1.1629293547,0.1723911048,0.1015074382,0.4966706446,2.1115154929,0.1288294962,0.296032178,0.0558664078,-0.3027360319,2.0839285814,-0.2622607601,0.1517053717,0.0324775749,0.4534520251,2.1471096113,0.6502204593,1,1,10,-0.922143150785,-0.94980149664,-0.95763748021
18,0.3204256061,0.0649428873,-0.1438046459,1.8443305003,-0.1897416429,0.2119309262,0.0373109876,-0.4390463883,1.4444675765,-0.0962561554,0.4676434676,0.0426362339,0.2644904613,2.2426834014,-0.2722600729,0.1318681319,0.0266317481,-0.0665834679,2.328280582,-0.3671997778,1,1,10,-0.8746622492249999,-0.8681950274349999,-0.87228294636
19,0.3716589214,0.1075840369,0.9137431326,3.4911293719,1.0661006365,0.1961211545,0.0608360741,0.698778428,2.4798394821,-0.4424980001,0.4322199241,0.0604385341,0.8116889769,3.3271294269,-0.6828204694,0.0539577848,0.0122337962,0.5118437656,3.8752703756,1.2638086363,1,1,20,-0.74886535544,-0.75699315611,-0.7864238003849999
20,0.7205524066,0.0594737989,0.360263212,3.2345774685,-1.3554328268,0.0789821229,0.0169553831,0.05961606,2.2753076094,0.0223893553,0.2004654705,0.0469266754,0.2915698311,3.0975076413,1.3326978971,0.0608293459,0.0096457284,0.5508238887,2.4601280651,-0.4527184379,1,1,20,-0.7693178964999999,-0.7837758787,-0.814909627325
21,0.2796385542,0.1122947475,0.7889578647,2.8460928737,0.8347309431,0.2765662651,0.0926287047,0.8570126121,2.613201985,-0.1991360515,0.4437951807,0.0544224349,0.58724468,2.560182707,-0.0815900822,0.0489156627,0.0135781582,0.5826582722,3.7028951408,0.5324647293,1,1,20,-0.74889904875,-0.7619802822899999,-0.79402493736
22,0.5101167673,0.0540663257,0.898606675,1.3620405818,-0.2162994192,0.0773505077,0.0454921511,0.9745734019,1.6142970358,0.4640106577,0.4125327251,0.0144936806,0.3999214698,2.3713423435,0.2153340889,0.0616622608,0.0137444188,0.3531187485,1.6281581501,0.1512901302,1,1,20,-0.77490415751,-0.79991707355,-0.82360042296
23,0.543694159,0.0308096935,0.0308753081,3.4805058005,0.9149395396,0.1019293983,0.0210408527,-0.0042681462,2.9796627331,-0.2765438713,0.3543764427,0.0146752312,0.1166917707,1.8675731273,-0.3968585613,0.0824347204,0.0188169985,0.5839674915,2.0666098942,0.6591881389,1,1,20,-0.7858303956849999,-0.800286015235,-0.837772426425
24,0.4244108564,0.04813426,0.4026734146,1.5136759731,-0.3658351351,0.1909117671,0.0513960847,0.6210756225,1.330245904,0.1954763192,0.3846773765,0.0205591858,0.2199403235,3.4874630401,0.7411210304,0.0545859934,0.0089762137,-0.2244139953,2.5360089164,0.5793126316,1,1,20,-0.770022298175,-0.79742173178,-0.83245623356
25,0.4386,0.0807096029,0.763671703,3.9098498255,1.0811297932,0.1598,0.0451493079,0.6703073507,2.7515346627,-0.2437051322,0.4016,0.0509258284,0.6627993222,3.4336493764,-0.5045510241,0.05845,0.0118889655,0.2021970074,2.1806190405,0.0087711779,1,1,50,-0.63655165351,-0.651051059885,-0.69311815502
26,0.3274,0.0600269939,0.7718177624,2.8737278562,0.3010534309,0.1893,0.0362216786,0.5334837546,4.197397725,0.0101121969,0.4833,0.0542642608,0.786743956,2.5483196983,0.2171478627,0.0592,0.0135779233,0.1618570655,3.4263293665,0.3607249304,1,1,50,-0.61293243582,-0.6389953431150001,-0.6845963668699999
27,0.462622607,0.1584112751,0.910623163,4.0269907606,1.3263495966,0.1756886793,0.0700943806,0.8700876329,2.3629900814,-0.6832572368,0.3616887137,0.1003455794,0.8676229019,4.2983840652,-1.2389153,0.0615606267,0.0130812591,0.4548800196,3.2218195815,0.0009409797,1,1,50,-0.6309000523,-0.63678209746,-0.68863783246
28,0.40515,0.0677290743,0.5104138388,2.4565233087,0.4422256318,0.1675,0.0443029344,0.5236855626,3.4789906506,0.2421494847,0.42735,0.0549065342,0.4170900388,3.1642572855,-0.6041449941,0.05425,0.0133299475,0.3706897463,2.8616564941,0.5410316906,1,1,50,-0.645028154075,-0.6692843360199999,-0.71137667216
29,0.3649,0.0702708332,0.7948655484,2.1628228461,-0.0802056742,0.1913,0.0433394739,0.7850995139,2.0935561752,0.1694601013,0.4438,0.0460983731,0.5491489428,2.4723640199,-0.146210612,0.06725,0.0197784605,0.2229509417,2.9706832514,0.6968829593,1,1,50,-0.66690714154,-0.67223448446,-0.712341406145
30,0.36105,0.0732061985,0.741732331,2.6722672533,-0.6876447442,0.17495,0.0363695958,0.59502745,2.4754923771,0.35580852,0.464,0.0527162214,0.5928236226,3.1879714991,0.6866492345,0.06565,0.011930109,0.3674096171,2.8318854556,0.2699890766,1,1,50,-0.651363448745,-0.6721724572150001,-0.713126918355
31,0.44885,0.1091852898,0.8005761669,3.3825737789,0.5692350612,0.17625,0.0494842147,0.7634717613,4.5744002501,-0.8485566728,0.3749,0.0723117556,0.734664834,2.5330843961,-0.0432439765,0.0629,0.0136414809,0.4123493181,3.1074033029,0.2468455162,1,1,100,-0.5551785472049999,-0.577489461165,-0.60934755822
32,0.3339,0.0451141885,0.403126354,2.6210708733,0.0281014503,0.1801,0.0336970325,0.4146429094,3.3163283444,0.0540828289,0.486,0.0404351332,0.2552559359,2.5167365261,0.0976986694,0.05635,0.0127250737,0.13152606,2.8090844521,0.3630036203,1,1,100,-0.553021375725,-0.573717826165,-0.610650683225
33,0.3137,0.054136956,0.6417747172,3.0065943003,-0.4787923036,0.1688,0.0340963341,0.4666836382,4.0929785207,0.6878180702,0.5175,0.0442747106,0.4247755835,3.1149940581,0.0251470508,0.0777,0.021111845,0.066600525,3.2034486234,0.6392368899,1,1,100,-0.562356392805,-0.5790967398,-0.6128964770349999
34,0.3255,0.0529268363,0.4836279519,2.8917624626,0.3888270232,0.1871,0.0295480964,0.4256577785,2.5484981074,0.0338308013,0.4874,0.0437291665,0.3213562961,2.4718442662,-0.2406935283,0.06675,0.0157380907,0.1571446437,3.9855825737,0.9691910865,1,1,100,-0.551259009875,-0.56937422611,-0.59736843101
35,0.35675,0.0540017361,0.5567489461,3.0685444175,-0.3579145572,0.1767,0.040621546,0.4475246107,2.4657237378,-0.1506112352,0.46655,0.0371664836,0.3266561777,2.6304187008,0.1770898034,0.0635,0.0149749791,0.3731532531,3.4932756159,0.4064751255,1,1,100,-0.5490118403650001,-0.564613244105,-0.59766679546
36,0.3642,0.0683436903,0.6405604851,2.314444313,-0.0698708034,0.16705,0.0287323424,0.3163458876,2.5704863612,0.2003809062,0.46875,0.0565657803,0.67055295,2.7594077579,0.4317410558,0.0536,0.0123304501,0.391012846,3.6611837495,0.8714957833,1,1,100,-0.54701561276,-0.55602344983,-0.588571974125
37,0.3342,0.036212705,0.153824098,3.6727744468,-0.0082068076,0.1669,0.0287469998,0.325061131,2.7147228528,-0.2963341006,0.4989,0.0327076444,0.0653153332,3.1111932053,0.3689346473,0.0548,0.0172470287,0.0870138121,3.1761088229,0.3627436168,1,1,200,-0.48150884206,-0.4934560797349999,-0.5037693478199999
38,0.3659,0.0364512003,0.2959528948,2.6518004493,0.3624500921,0.19895,0.0260316634,0.3406739689,2.9355047421,-0.4424815027,0.43515,0.0295926934,0.0531280079,2.6647630862,-0.3024422075,0.0705,0.0131814263,0.3570924387,3.1380839501,0.1699579176,1,1,200,-0.48345049249,-0.4903417929499999,-0.5051928852249999
39,0.3008,0.0331188768,0.2470431393,3.6175662405,0.2716185247,0.2209,0.0282434063,0.3223972186,2.1896712222,0.2469212478,0.4783,0.0311786786,-0.0063150539,3.9229480104,-0.0517113912,0.06415,0.0209768325,0.2636485663,2.8637850179,0.432152619,1,1,200,-0.479870428365,-0.486258867115,-0.502139292855
40,0.3377,0.0400151221,0.4579799181,2.5529551085,-0.1904399289,0.16565,0.0297124132,0.4215376722,2.9743070542,0.0156098798,0.49665,0.0335414296,0.3607703742,3.7255798812,0.279325909,0.0644,0.0128701204,0.205496529,2.9680843365,0.2525407147,1,1,200,-0.489178280695,-0.497909299165,-0.5089116274050001
41,0.4051,0.0608439808,0.7014232034,4.3708634387,0.9792140502,0.1588,0.0370615704,0.6704631685,2.6174797071,-0.6727745349,0.4361,0.0392847299,0.5127681899,3.6525470788,-0.1923078409,0.05905,0.0115476188,0.1994550605,2.6521312802,0.1881017527,1,1,200,-0.4820071582499999,-0.491291187485,-0.50217961514
42,0.284,0.0326419975,0.2906515741,3.3165998739,0.1729439805,0.19215,0.0296753686,0.2190916965,2.4130035318,-0.0041608685,0.52385,0.0386254773,0.1717230837,2.3204648154,0.1204728965,0.06735,0.0130662734,0.0282322812,3.7600865836,0.4492360337,1,1,200,-0.4803948113349999,-0.489434359345,-0.501429124715
43,0.2586419753,0.1474779077,0.2271984671,1.876382149,-0.5103736978,0.0611111111,0.0496903995,0.221415608,1.75875,0.0726722093,0.6802469136,0.1345395825,0.2801507905,2.2716806688,0.6390191596,0.3648148148,0.0721984766,0.2479165102,3.5178635734,-0.957737292,1,0,5,-0.8305577276000001,-0.8305577276000001,-0.8252507568949999
44,0.4592592593,0.1666255093,0.6338108883,3.6866924964,-1.2336819012,0.1703703704,0.1771594184,0.3480160175,2.4198493814,0.6551049732,0.3703703704,0.033126933,-0.4817073171,1.05,-0.2236067977,0.4512345679,0.1115355405,-0.519065401,1.4771255229,0.3831141375,1,0,5,-0.7870785051,-0.7870785051,-0.787053407345
45,0.2216049383,0.1524478918,0.3950090732,1.5213543457,0.1446207831,0.2469135802,0.0770740256,-0.2410171406,2.5764048598,0.5194634594,0.5314814815,0.129920309,0.6200826298,1.6079431575,-0.0334711224,0.3666666667,0.0490653381,0.2142857143,2.298816568,-0.7054956905,1,0,5,-0.82023644179,-0.8212515703,-0.81909417798
46,0.2290123457,0.110112107,0.2119189648,2.0719794839,0.7101051626,0.0907407407,0.0458870803,0.1642985791,2.7138908636,-0.2116427105,0.6802469136,0.1037073779,0.331599348,1.7639425434,-0.4616358527,0.4055555556,0.0598351645,0.3206933911,1.6391200951,0.0880452034,1,0,5,-0.8112137575,-0.8112137575,-0.81108537694
47,0.4598765432,0.1178737606,0.1256257975,1.8193780323,-0.301884199,0.049382716,0.1062015465,0.1276923077,5.7271731191,2.0673228728,0.4907407407,0.0961537406,0.3113022001,1.8488947248,0.7317955058,0.4197530864,0.1159179713,-0.3073032571,2.3053357861,0.1946444751,1,0,5,-0.8358889595999999,-0.8358889595999999,-0.8358889595999999
48,0.1944444444,0.1644294287,0.2209670754,1.9551197848,0.3794465941,0.3722222222,0.1613982116,0.5171393771,2.0347588778,0.2002478317,0.4333333333,0.115202452,0.4593908629,1.7422714981,-0.6722240642,0.3425925926,0.081312957,0.3229821243,1.9538080439,-0.2234912825,1,0,5,-0.8523998501,-0.8523998501,-0.852121898265
49,0.5168498168,0.1083821374,0.6320926809,2.6635975499,-0.3669981464,0.1877085877,0.0904555268,0.5402707925,1.828639417,0.153077146,0.2954415954,0.0574841646,-0.2758949933,3.1945523694,1.1808993154,0.2195360195,0.0259863943,0.186994849,1.8245688379,0.2484209259,1,0,8,-0.8757560167699999,-0.8639684963,-0.8688470772900001
50,0.2930976431,0.1112841729,0.4796228689,1.8749340646,0.1062896415,0.2400112233,0.089365489,0.1499363528,1.9999493191,0.0330342018,0.4668911336,0.081083674,0.3813117713,4.4391741133,1.3609171635,0.1663860831,0.0230352141,-0.1396330305,4.1416282612,1.3371702458,1,0,8,-0.93170233826,-0.914133370365,-0.91716090797
51,0.326003626,0.0890418557,0.3344908677,2.4351516193,-0.3996615327,0.2430717431,0.0832070087,0.3098647807,4.7858888013,1.7076887574,0.4309246309,0.0445640936,-0.0958783266,2.3024272926,-0.3474331228,0.1946904947,0.0320186131,0.0356648498,2.2865327856,-0.59279252,1,0,8,-0.8868304862249999,-0.8738915218900001,-0.8691500379500001
52,0.2262626263,0.0745561296,0.3762527603,3.5627866509,1.1872675521,0.2818181818,0.0661442648,0.3014723066,2.8843279231,-0.1392355584,0.4919191919,0.0774030063,0.2540018785,3.6928050453,0.8098134695,0.2377104377,0.0315278112,0.2119339313,2.5885344518,0.7731118303,1,0,8,-0.8999767176700001,-0.8857887765499999,-0.887865041485
53,0.4632885633,0.0620311348,-0.3388962825,1.9679228795,0.1394938862,0.1499389499,0.0589297237,-0.1682555573,1.9386271423,-0.0501049184,0.3867724868,0.0575174381,-0.0930629105,2.4789280711,-0.6854153706,0.2201058201,0.0634555273,0.2471478762,1.6053713575,0.016717552,1,0,8,-0.8837884347299999,-0.9277232765,-0.93625581119
54,0.5474562475,0.0924190836,0.8013631402,1.6156481416,-0.2477435295,0.1516890517,0.0506497576,0.4725767102,2.4757126992,-0.7769693322,0.3008547009,0.0956799181,0.8066415572,1.7605677381,-0.4452213025,0.190964591,0.0317103209,0.1032256349,2.3547331854,-0.6077327114,1,0,8,-0.906096946165,-0.8865492848100001,-0.89279934144
55,0.2812196034,0.0738420639,0.3577598151,1.627170026,-0.453876053,0.1458286569,0.0687741874,0.3178741966,3.0235488281,0.5922661073,0.5729517396,0.0536818565,-0.196352508,1.7320631621,-0.0258893089,0.1578376356,0.0483265742,0.6025480447,1.9282293566,-0.0379625209,1,0,10,-0.91012636301,-0.914993446775,-0.92117906575
56,0.6286231192,0.0937461135,0.9640835341,2.465822514,-0.6564763885,0.0982685472,0.0692293822,0.9518631099,1.6348828915,0.1732200412,0.2731083337,0.0405322394,0.1760924863,2.6138175601,0.2695012815,0.1704315254,0.0479096057,0.1293643685,2.2092066183,0.4802532005,1,0,10,-0.8604159770149999,-0.8804328081899999,-0.88981780296
57,0.4993634491,0.1160198889,0.769292965,2.2487222505,-0.6063150739,0.1741749786,0.1180697549,0.7999151634,2.4075080102,0.9876073285,0.3264615723,0.039729227,-0.2243818129,1.833962567,-0.1916037134,0.1390021441,0.031172884,-0.1849306423,3.215804966,0.6113874995,1,0,10,-0.918563175455,-0.926416614525,-0.935211152905
58,0.4503357158,0.0796470002,0.38072952,2.1266543216,-0.2174286064,0.1572538827,0.0717352835,0.5172730436,2.931325921,1.0612844426,0.3924104015,0.0539424346,-0.1065487438,1.8997163131,0.3653902964,0.1652381225,0.0569621644,0.3971840658,1.9348488165,-0.0624541763,1,0,10,-0.8376151704250001,-0.863942254485,-0.8700563128900001
59,0.3649273346,0.0455929301,-0.1330130954,1.5530902368,-0.2035632124,0.2653525046,0.0880988996,0.2475382062,1.7689985643,-0.4040565858,0.3697201608,0.0518531531,0.4009074057,2.0040707875,0.5839869049,0.1630376898,0.0226663102,0.3546842197,2.3217188778,0.2035305135,1,0,10,-0.91637858189,-0.8970126677450001,-0.91895510179
60,0.4375277728,0.120967126,0.3758638312,2.2197049172,0.5562484794,0.1636276001,0.076058419,0.8278603816,1.2177925501,0.0918632664,0.3988446271,0.0645370591,-0.2964044999,2.9275996195,-0.8885799562,0.1659226457,0.0294588487,-0.0990892843,2.3483668539,0.2515714089,1,0,10,-0.8987860136849999,-0.89821118195,-0.90610138664
61,0.513554884,0.0766689059,0.7856534947,1.4588315501,0.1680052658,0.1189804944,0.0243939114,0.1081237726,2.0028793686,0.2330562067,0.3674646216,0.0581732501,0.8457422649,1.326002849,-0.0181399021,0.0636632675,0.0055963132,0.2912000529,1.7644438811,0.3352461198,1,0,20,-0.78400185537,-0.771609770175,-0.799221209245
62,0.4508588591,0.0732989277,0.5729403898,1.4114778327,-0.0663618061,0.1432834457,0.046328514,0.4903324074,1.3898294966,0.0124264684,0.4058576951,0.0309394499,0.5192128874,1.5909235798,0.0598677972,0.0559769471,0.0069909253,-0.1739952833,1.7839117784,0.6343710974,1,0,20,-0.788865566635,-0.7971689092,-0.82619861704
63,0.2565663455,0.078816793,0.5399102133,2.4582419508,0.2812510576,0.2749330062,0.0582445929,0.3932057011,4.0547893723,0.8761500096,0.4685006483,0.0615319413,0.7375568468,2.2346742115,0.2592293247,0.0700527592,0.0130746163,0.3600108752,2.452978007,0.1801262638,1,0,20,-0.7810578754499999,-0.801111994165,-0.8321010733850001
64,0.5217317312,0.0411343997,0.8455058967,1.2184112598,0.1772677732,0.130949834,0.0236298018,0.4299036517,2.3790375804,0.5096022823,0.3473184349,0.0346686714,0.7110803433,2.0057842753,0.6917541286,0.0511553277,0.0077231484,0.456566991,2.7981253087,0.717033554,1,0,20,-0.82554844907,-0.810843327295,-0.8454361348400001
65,0.4029554158,0.088342197,0.8418521766,1.4882376162,-0.1858701909,0.1711514881,0.0586033719,0.5516914606,1.5931001717,0.025302629,0.4258930961,0.0516885166,0.3782505873,4.3260092205,1.6400471065,0.0733278063,0.0151414679,-0.2747773012,2.9665274554,0.7145012601,1,0,20,-0.7917278535450001,-0.796382927375,-0.82996662579
66,0.6067297639,0.1316914133,0.9461041068,1.6048273635,-0.1740174647,0.111483985,0.0773809896,0.9416359337,1.4807846811,0.3035432798,0.2817862511,0.0581368851,0.8202620441,1.664421782,-0.002456109,0.0633876433,0.0107733029,0.6673082782,1.8525432646,-0.0701908468,1,0,20,-0.8050527539600001,-0.788983489385,-0.8230634097199999
67,0.42975,0.0656329757,0.6892117106,2.4648297012,0.225746668,0.18925,0.0504002728,0.7129268505,2.301826138,0.1917154823,0.381,0.0367899443,0.3952051098,2.4064887254,0.0526858121,0.05815,0.0137777901,0.2126642975,6.2771059763,1.0757897601,1,0,50,-0.62417215124,-0.646291280255,-0.6943686958549999
68,0.41135,0.0826373251,0.8124525785,2.7339212081,0.2779459129,0.18345,0.0525152121,0.7626022657,2.1800737486,-0.1558116372,0.4052,0.0470952227,0.5639057224,2.6888207915,-0.0215238821,0.0577,0.0116064637,0.2543829236,2.5484762173,-0.0868777842,1,0,50,-0.63792750762,-0.6490498996,-0.69562447823
69,0.35435,0.0608426454,0.6530529436,2.6785226969,0.0407034136,0.2021,0.0451784241,0.6789744237,2.2198724605,0.1869240681,0.44355,0.0404678576,0.3631186511,2.8028564,0.228083439,0.0716,0.0112222992,0.2679267829,2.9457122553,-0.1741326453,1,0,50,-0.64465137433,-0.64105291581,-0.682321379375
70,0.39395,0.0686086547,0.6887491231,2.153653597,0.0123468314,0.16735,0.0447965121,0.650930634,5.1456810607,1.1064465773,0.4387,0.0493235238,0.5201688358,2.7611362134,0.1461951815,0.0588,0.0112498889,0.5022568824,2.633049729,0.1895256814,1,0,50,-0.61064759776,-0.65984516516,-0.70318689228
71,0.28575,0.0735981488,0.6530678391,2.4581238811,-0.4189409131,0.1911,0.0354371274,0.5784302722,2.5026620766,0.2162183856,0.52315,0.0551436986,0.5798022451,2.4335309131,0.3421149059,0.07915,0.0115337548,0.1072294948,2.4820838889,-0.0465459456,1,0,50,-0.631503887885,-0.663963838875,-0.7038305248900001
72,0.4534,0.0743803738,0.7177514899,2.6874496286,0.4612941004,0.15405,0.0469025319,0.7544104907,1.9790111546,-0.0122925635,0.39255,0.0583930433,0.6932676853,3.428181511,0.4500758909,0.05355,0.0131964957,0.3637383402,3.6611384048,0.5403683022,1,0,50,-0.6407432710300001,-0.651837856405,-0.6857116142749999
73,0.36895,0.0475672944,0.4471771787,2.4549925977,-0.0110821769,0.1957,0.0388459779,0.6644262143,2.4212360634,0.3124114305,0.43535,0.0399640776,0.5755858094,3.5644756573,0.816482513,0.06285,0.0134211587,0.3748617713,2.6115440249,0.3538795276,1,0,100,-0.55259850399,-0.578890211435,-0.61487613946
74,0.25185,0.0967797887,0.6766711281,2.2937952856,-0.7504355373,0.2099,0.0441473669,0.6214310153,3.7390077784,0.7741753659,0.53825,0.0740384191,0.5747437692,2.8785735198,0.7644974302,0.05905,0.0152101118,0.1576952342,3.0420146296,0.5112358884,1,0,100,-0.550770782775,-0.563836626205,-0.5961846021299999
75,0.3101,0.0455520581,0.4703801044,2.4061427445,0.3286868451,0.20295,0.034785737,0.2568074071,2.5828590433,-0.0955836045,0.48695,0.0356924012,0.3409328719,3.1027795615,0.0415379825,0.06715,0.0165265695,-0.0203422529,3.2644069955,0.3156143646,1,0,100,-0.550313971385,-0.560850945175,-0.59504438393
76,0.30515,0.0475628794,0.2286866682,3.7054095548,-0.0476240561,0.17775,0.0340248071,0.3270774136,2.9279518046,0.4573365907,0.5171,0.0443969594,0.2115887619,2.9856240247,0.3687032745,0.06345,0.0135958633,0.1332150249,2.7111557822,-0.0031773726,1,0,100,-0.55734155592,-0.56708681018,-0.595054952835
77,0.3594,0.0474409106,0.5703534724,2.7851986683,0.4192222275,0.17905,0.0295185958,0.4211169782,3.5689666168,0.4779351273,0.46155,0.0418132455,0.5253275741,2.6442446283,-0.1931121918,0.0699,0.0131144958,0.1766538075,3.100188752,0.4606824992,1,0,100,-0.5689020743150001,-0.57982490448,-0.60699491965
78,0.3282,0.0439631664,0.4037848003,2.2435914871,-0.1894753057,0.17715,0.0311789593,0.3894022341,2.4429673927,0.0219759461,0.49465,0.0390400756,0.2476239746,2.1656254255,0.0184300658,0.06065,0.0149942489,0.0492532412,3.3312783128,0.5332239789,1,0,100,-0.545975467735,-0.55408666883,-0.588276354445
79,0.33045,0.0326274041,0.1625984475,2.5546198785,0.032361331,0.17535,0.0265071217,0.4128525406,2.7278251818,0.2431429568,0.4942,0.0341446921,0.1950555714,3.029193018,0.335073332,0.07015,0.0155153956,0.2990925052,3.3283244323,0.4398733591,1,0,200,-0.48112767563,-0.4913031692699999,-0.500635202185
80,0.29685,0.0373072044,0.1716421056,4.4020866081,-0.4269069205,0.1904,0.0324397904,0.2136502489,3.0509882638,-0.1885122334,0.51275,0.035681753,0.3518074581,3.4728101146,0.3082058389,0.06605,0.0174398251,-0.2207541622,2.7539230274,0.3642394516,1,0,200,-0.506374683475,-0.517561524115,-0.53345146586
