Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
11,0.3980952381,0.0653906608,0.6331340599,2.515079132,0.9361897061,0.2195767196,0.0760396803,0.6965204998,1.3603639117,0.1836518965,0.3823280423,0.0569133152,0.3539478139,2.7532414346,1.1196244127,0.1743915344,0.0369631917,-0.2580393657,4.5723850628,1.5336935909,1,1,8,-0.855200685915,-0.84334081333,-0.8425687089249999
12,0.4359040704,0.1218551938,0.5934588126,1.7149056828,-0.3594398886,0.2424824218,0.0533784926,-0.1186288586,1.723171357,0.3248977489,0.3216135078,0.1096604629,0.9953763129,2.5657398519,0.892969871,0.2401311332,0.0368219917,-0.5402865064,1.5321627883,0.1576353841,1,1,8,-0.78064898147,-0.83954993176,-0.8429114419399999
13,0.6477480921,0.0607394235,0.3035001434,4.0962889808,-1.3781914268,0.0726534928,0.0690566788,0.4655609362,1.4995012859,0.1447998988,0.2795984151,0.0875820469,0.1345916013,4.6780030977,1.5349081306,0.243757724,0.0809113529,0.2968793958,2.1155013293,0.4660586511,1,1,10,-0.81292372814,-0.8435807430300001,-0.843804211205
14,0.5861741194,0.0964311692,0.8849228968,1.7060937046,0.1688845855,0.1154729557,0.0654470658,0.4376819972,1.9208865731,-0.2213688706,0.298352925,0.0586916857,0.2106506232,2.019630564,-0.1727717234,0.2187764585,0.0814508238,0.3514053847,3.3926286242,0.7638728378,1,1,10,-0.8995262120699999,-0.870252273205,-0.87448808933
15,0.4945114798,0.1063024647,0.6010855546,1.6827401848,-0.1860217162,0.0642701525,0.0587894408,0.5181864237,2.9136291671,0.795652441,0.4412183677,0.0525375944,0.5299315131,1.2804979148,-0.1969446083,0.1840539635,0.0235854257,-0.2229874644,2.3595974418,-0.3805947045,1,1,10,-0.8341680580349999,-0.883145719675,-0.8937313512999999
16,0.4556656979,0.1882162188,0.7886745871,2.1252645033,0.2094413146,0.1785347995,0.0995618454,0.6464573742,2.0810689221,-0.057274518,0.3657995026,0.0989734723,0.6608966473,2.1913528996,0.0618941275,0.1245907717,0.0353557622,0.0353766448,2.959163752,0.6347142031,1,1,10,-0.91009308044,-0.89481076328,-0.90014748544
17,0.4087209528,0.1283751704,0.5870120919,2.2785102365,0.4102798429,0.1866033878,0.0911671989,0.7035308752,2.0374842309,0.3794675659,0.4046756594,0.0598254444,0.3412218656,2.3993326903,-0.1349063736,0.160022385,0.0289390741,0.1296200064,3.1250997826,-0.860116821,1,1,10,-0.922143150785,-0.94980149664,-0.95763748021
18,0.3745855996,0.133017543,0.6734838208,2.3903922919,-0.1542923663,0.1399475524,0.0681916044,0.6333059154,1.8591500929,0.6015766333,0.485466848,0.0895881428,0.5652087079,2.7078656781,-0.7009415782,0.1568527152,0.0389765227,0.4309198952,2.2966658522,0.9172734673,1,1,10,-0.8746622492249999,-0.8681950274349999,-0.87228294636
19,0.3890906495,0.0308996991,-0.7740476008,2.6723008593,0.7205748354,0.2579678337,0.0400369393,-0.358416724,3.3075914985,0.989278648,0.3529415168,0.0321895948,0.4026838477,1.8614282349,-0.0584989104,0.054914106,0.0093579372,0.4145501855,1.9015895514,-0.2050341745,1,1,20,-0.74886535544,-0.75699315611,-0.7864238003849999
20,0.5395386861,0.0590469983,0.8350570694,1.9327940196,-0.0881733353,0.0973395,0.0283095439,0.7585819393,1.7648643875,0.5184641309,0.3631218139,0.0363018973,0.8320719804,2.282321627,-0.5654465096,0.0540596414,0.0086436737,0.3647063278,1.735785439,-0.0458680033,1,1,20,-0.7693178964999999,-0.7837758787,-0.814909627325
21,0.5712270602,0.0775387185,0.7080247444,2.1067010122,0.3362062546,0.1330581752,0.0774697792,0.8966236475,1.7788123829,-0.0850330349,0.2957147646,0.0362778379,-0.3542850855,2.6339645449,0.7166824738,0.0739526563,0.021859743,0.2298141251,1.1541718305,0.191829097,1,1,20,-0.74889904875,-0.7619802822899999,-0.79402493736
22,0.642755692,0.0471929492,0.5671907138,2.228702917,-0.8484784467,0.1165675011,0.035411323,0.5053393348,2.3695736869,0.4332477415,0.2406768069,0.0270341922,0.3915214528,1.8296014071,0.3192260064,0.0714942839,0.0205759391,0.3266058733,2.6998696828,0.9938633083,1,1,20,-0.77490415751,-0.79991707355,-0.82360042296
23,0.7218904907,0.0414737846,0.453890635,2.3551761526,0.9577491254,0.0453949396,0.0279544363,0.6055566846,2.6736860507,0.3060613523,0.2327145697,0.0309249284,-0.0297081614,2.2244144959,0.0753466717,0.1043312833,0.024147945,0.3987947381,2.0198683178,-0.3662244868,1,1,20,-0.7858303956849999,-0.800286015235,-0.837772426425
24,0.729057167,0.0667006092,0.3320152137,1.8975171133,-0.2070464923,0.0605161906,0.0261420077,0.6971782399,2.5009657324,0.9977292648,0.2104266424,0.0467838473,0.0979206785,1.7820576479,-0.3604292284,0.0699523237,0.0248314419,0.1293007295,1.7221590577,0.2677967133,1,1,20,-0.770022298175,-0.79742173178,-0.83245623356
25,0.50385,0.0915118981,0.7509310541,2.2878415975,0.1569916019,0.13,0.0438805196,0.7090861482,2.2192585252,0.2493433087,0.36615,0.0631579567,0.6287447524,2.9353748131,0.3539258553,0.0528,0.0142358702,0.5040292,3.8432162025,0.8277884528,1,1,50,-0.63655165351,-0.651051059885,-0.69311815502
26,0.25945,0.0844123658,0.7980591338,2.295490284,-0.5633668881,0.2068,0.0439688526,0.6639844751,2.747280649,0.4937702598,0.53375,0.0634207182,0.6939712957,2.0896468323,0.1289599893,0.0479,0.0118781312,0.3016455234,4.8360398288,0.7731005368,1,1,50,-0.61293243582,-0.6389953431150001,-0.6845963668699999
27,0.4996048078,0.1246769017,0.841964567,5.4619890562,1.5230307897,0.1711243988,0.0610075627,0.7868698505,2.7462750598,-0.6097561909,0.3292707934,0.0783902697,0.801078417,5.7550066785,-1.4877961098,0.056254926,0.0138626724,0.6446704294,4.2496755393,0.506132483,1,1,50,-0.6309000523,-0.63678209746,-0.68863783246
28,0.3619,0.0440952378,0.4073980817,2.6872143522,-0.1104218026,0.17695,0.034575244,0.6488697599,2.9715262653,0.4226166536,0.46115,0.0359085992,0.3938507467,3.0107309462,-0.0151462742,0.05465,0.0121912879,0.3685182649,3.8770831891,1.0291899893,1,1,50,-0.645028154075,-0.6692843360199999,-0.71137667216
29,0.4580051702,0.1360117665,0.8616861948,4.7052228938,1.4512568454,0.1543859708,0.0533783166,0.7938405439,4.0968265506,-0.6815846454,0.387608859,0.0922486435,0.8280194778,4.2378912352,-1.2432894178,0.0535798933,0.0153835962,0.1937021618,7.2768291702,1.4457810532,1,1,50,-0.66690714154,-0.67223448446,-0.712341406145
30,0.2818,0.0746910972,0.7510525518,4.0788945315,-1.0709109337,0.20615,0.0550038862,0.7394391155,3.8947303129,0.9769198996,0.51205,0.0431861957,0.4497811116,2.3643134798,-0.3288551165,0.07475,0.0149895797,0.3286747667,2.8904782372,0.3755320868,1,1,50,-0.651363448745,-0.6721724572150001,-0.713126918355
31,0.38505,0.0477571722,0.3574626902,4.3261336632,-0.4814072236,0.16455,0.0310732602,0.4241862076,2.8542794297,0.4202897269,0.4504,0.0355012676,0.1488580915,4.1170014994,0.4644238866,0.064,0.0104880885,0.2545104863,2.8704958678,-0.2613354279,1,1,100,-0.5551785472049999,-0.577489461165,-0.60934755822
32,0.34355,0.0349162928,0.0754015083,4.897919854,-0.5522305121,0.16725,0.0248935233,0.2709723645,3.4660969527,0.3808110081,0.4892,0.0347902285,0.0329040465,5.2596845109,0.4555561096,0.0643,0.0156368155,0.1711875184,4.2203728097,0.6594501887,1,1,100,-0.553021375725,-0.573717826165,-0.610650683225
33,0.3249,0.045293377,0.5430933634,2.9926460134,-0.523462361,0.15855,0.0272790671,0.2447408522,2.3730467292,0.3004406668,0.51655,0.0382079507,0.2730610212,3.4283092813,0.5879444188,0.07165,0.0131729837,0.0378192355,2.9244292089,0.0930920354,1,1,100,-0.562356392805,-0.5790967398,-0.6128964770349999
34,0.35775,0.0525707856,0.4939412943,2.1688451822,0.1333549099,0.153,0.0311769145,0.3781831651,3.005058299,0.2487298613,0.48925,0.0462891726,0.3933303795,2.0459040596,0.1750822038,0.06875,0.0146692706,0.3152655671,2.4678345292,0.2629870006,1,1,100,-0.551259009875,-0.56937422611,-0.59736843101
35,0.3663,0.0646669158,0.4397815917,3.34619848,0.8401089014,0.16675,0.0421389072,0.573928258,2.6530688338,-0.1424175497,0.46695,0.0470207135,0.4870760706,2.5755262294,-0.0409791676,0.0583,0.0150867492,0.316997659,3.2146143385,0.6372425529,1,1,100,-0.5490118403650001,-0.564613244105,-0.59766679546
36,0.33745,0.0531389452,0.4288017858,2.5643406639,0.1385495916,0.1533,0.0362851209,0.4841066032,3.0565711296,0.0331696207,0.50925,0.0392069828,0.1948910456,2.7253407672,-0.1596963393,0.05325,0.0151389399,0.0969945015,2.668145844,0.4740653987,1,1,100,-0.54701561276,-0.55602344983,-0.588571974125
37,0.304,0.0329545141,0.044934459,3.6644765626,0.6216085166,0.18575,0.0252227576,0.0457720915,3.9548591558,0.0255138954,0.51025,0.0313956605,-0.0912914511,3.286090847,-0.2342938857,0.07705,0.0178338863,-0.2126955815,3.0162070756,0.4309119995,1,1,200,-0.48150884206,-0.4934560797349999,-0.5037693478199999
38,0.4304,0.0634731439,0.7320752242,2.6458039525,0.3207290026,0.17495,0.0344927166,0.6258782553,2.8165947315,0.0196700536,0.39465,0.0420907056,0.5806030675,2.785340417,-0.1594293879,0.08875,0.018457722,0.5256939502,2.4607457423,0.5431949844,1,1,200,-0.48345049249,-0.4903417929499999,-0.5051928852249999
39,0.36675,0.0436770821,0.5265194157,2.6621012295,-0.0536707803,0.17625,0.0345787146,0.6220133947,2.6550152257,-0.0148633751,0.457,0.0346554469,0.0957861453,3.0916104467,-0.1553655657,0.07965,0.0143919248,0.347284523,2.5919723759,0.0650047396,1,1,200,-0.479870428365,-0.486258867115,-0.502139292855
40,0.29695,0.0402734093,0.4104721661,3.1481157117,-0.1764286372,0.1764,0.0287583031,0.4199963913,2.4061917505,-0.1040104367,0.52665,0.0364489712,0.2723792641,3.3645131046,0.4716318596,0.07035,0.0131577924,0.1951797244,3.5529919387,0.332278896,1,1,200,-0.489178280695,-0.497909299165,-0.5089116274050001
41,0.4642,0.1136479652,0.8608019962,5.6273479771,1.4403174253,0.15945,0.0610610146,0.8480755028,2.5937451217,-0.1529746942,0.37635,0.0675494449,0.7544651441,6.8262688946,-1.7188551452,0.0578,0.0150552316,0.5662489805,2.932704622,0.5814362518,1,1,200,-0.4820071582499999,-0.491291187485,-0.50217961514
42,0.3298,0.0385611203,0.3273311209,2.6053769778,0.1215525738,0.1708,0.0307954542,0.4805189856,3.533038645,0.5426580371,0.4994,0.0346935152,-0.0355795766,2.7027722377,0.4062470373,0.0611,0.0154851542,0.1542185099,3.3158917249,0.3716114212,1,1,200,-0.4803948113349999,-0.489434359345,-0.501429124715
43,0.3185185185,0.1152322162,0.7443091583,1.9622635066,-0.4967279041,0.162345679,0.0463908499,-0.241358123,1.7186526956,-0.4309800296,0.5191358025,0.1023426261,0.5673445012,2.2472484448,-0.0593113432,0.3685185185,0.076533253,-0.147542181,2.5994411202,-0.1120018021,1,0,5,-0.8305577276000001,-0.8305577276000001,-0.8252507568949999
44,0.2901234568,0.1048147421,0.3458981521,3.0673474058,-0.5308670502,0.2179012346,0.0787756872,-0.504585317,3.6169819852,1.0252043583,0.4919753086,0.0662078404,0.5594374755,1.4269883572,0.1065499753,0.3759259259,0.0676369717,0.3283224691,2.6784242811,-0.0558258263,1,0,5,-0.7870785051,-0.7870785051,-0.787053407345
45,0.3685185185,0.1783170832,0.6042821857,1.9124536303,-0.3154974676,0.1765432099,0.1114124857,0.5942939108,1.9515213148,-0.4641416433,0.4549382716,0.1080581959,0.6706808554,2.3749778011,0.7617466961,0.4086419753,0.0912536942,0.4233628643,2.2470571882,0.3839126624,1,0,5,-0.82023644179,-0.8212515703,-0.81909417798
46,0.1074074074,0.0762189468,0.4836065574,2.7857142857,1.3363062096,0.1537037037,0.038311409,-0.0932754881,2.0125338458,-0.1628544413,0.7388888889,0.0702728369,0.1848505907,3.0459375,-1.0336695102,0.4592592593,0.0521814919,-0.1600280505,3.9706901256,1.109356222,1,0,5,-0.8112137575,-0.8112137575,-0.81108537694
47,0.3851851852,0.106316297,0.2770083102,2.9319917052,0.3355141506,0.0580246914,0.053806486,-0.00644668,1.2488993689,-0.0161952948,0.5567901235,0.083509188,0.0997734375,2.4129028393,-0.4926049687,0.462345679,0.0936889821,0.2084448657,3.0747812351,0.8990636222,1,0,5,-0.8358889595999999,-0.8358889595999999,-0.8358889595999999
48,0.2765432099,0.1440587866,0.1492003691,2.4275349661,-0.7574130889,0.2660493827,0.0739556667,0.071182891,6.1153509785,2.0891262405,0.4574074074,0.1144258645,0.0732768721,4.091009859,1.2922076663,0.3358024691,0.0821567604,0.1178668743,1.8012070948,-0.0747972666,1,0,5,-0.8523998501,-0.8523998501,-0.852121898265
49,0.130976431,0.101038436,0.0086135656,1.8500858125,-0.1358771392,0.3620089787,0.1217158393,0.0835463949,2.0954821506,-0.3397393413,0.5070145903,0.0955361454,0.6233807147,2.5487291002,0.0653257779,0.2378787879,0.0499526468,0.0426398585,2.4188538703,-0.4378649939,1,0,8,-0.8757560167699999,-0.8639684963,-0.8688470772900001
50,0.3835016835,0.0903361419,0.3729924345,2.4490816075,-0.8694756229,0.219010619,0.0735588824,0.1391271039,3.8383189658,1.5162470706,0.3974876975,0.0444526997,0.3024517672,2.551570815,-0.4617423292,0.189044289,0.0347980125,0.1229653974,2.0660506846,-0.4197663378,1,0,8,-0.93170233826,-0.914133370365,-0.91716090797
51,0.5285714286,0.0744510438,0.3872222222,2.1057396694,0.4212652336,0.1394790395,0.0581724188,0.0033786067,4.5960183091,-0.9759210717,0.3319495319,0.0948103757,0.2347297984,1.9790929057,0.2469453571,0.2709096459,0.1330221012,0.2394058221,5.6442033184,2.0014345315,1,0,8,-0.8868304862249999,-0.8738915218900001,-0.8691500379500001
52,0.5235653236,0.1572256111,0.0645782512,1.4120651491,0.2947549589,0.1342694343,0.049023803,0.1750258852,2.5406851433,0.2495915857,0.3421652422,0.1208257605,0.0001079355,1.4124301093,-0.0165413566,0.1855921856,0.0373885647,-0.4027133511,3.0307215885,0.6494031354,1,0,8,-0.8999767176700001,-0.8857887765499999,-0.887865041485
53,0.3154882155,0.0966687718,-0.1141632489,5.1864625947,1.811168557,0.1585858586,0.042997569,-0.1249762342,2.3555034136,0.6556252386,0.5259259259,0.0769284748,0.0934418956,4.6376619925,-1.4770145482,0.2131313131,0.0594502585,0.5835124298,2.7426068996,0.4828613305,1,0,8,-0.8837884347299999,-0.9277232765,-0.93625581119
54,0.5148758649,0.1475635361,0.3459307074,1.9515391238,0.0372162676,0.1947089947,0.0964866209,0.3641183599,3.046163889,-0.2742557292,0.2904151404,0.0698618659,0.0072483126,1.5096255137,0.1104475643,0.2043752544,0.0304857433,-0.1429642231,2.6669200028,-0.3199414658,1,0,8,-0.906096946165,-0.8865492848100001,-0.89279934144
55,0.416249227,0.0761376077,1.0800498908,2.7077590313,0.7682444291,0.1149928995,0.0392890724,-0.0125090573,1.7848254113,0.025558199,0.4687578735,0.0831571206,0.761476859,2.020091938,-0.2133812892,0.1687933759,0.0393492287,0.266830265,1.5321695999,-0.1409961921,1,0,10,-0.91012636301,-0.914993446775,-0.92117906575
56,0.3491112779,0.1128543815,0.6603824047,1.4388332356,-0.0526084587,0.2253765181,0.0595586018,0.4608189952,1.8117088193,0.09348447,0.4255122039,0.0624327344,0.661537697,1.9982639084,0.3884720775,0.1478738741,0.027350058,0.4328142254,2.5229627323,0.7412282917,1,0,10,-0.8604159770149999,-0.8804328081899999,-0.88981780296
57,0.5480150085,0.1161623478,0.6812480028,2.3142963574,0.7961299761,0.1762708787,0.0911215251,0.6782188942,2.1704988292,-0.8279969227,0.2757141128,0.0484366779,-0.0777879152,3.2582184754,-1.1640409365,0.1797022513,0.082080094,-0.016686581,5.9449831792,1.9726248021,1,0,10,-0.918563175455,-0.926416614525,-0.935211152905
58,0.4383449871,0.1228642529,0.718196825,2.4757617529,0.5216604684,0.2420025385,0.1315170729,0.5832144938,2.1765125597,-0.6491671558,0.3196524744,0.0800628434,0.1337202056,3.1641058229,1.0307464814,0.1487395478,0.0932572693,0.1103766118,5.9612352527,2.0350959165,1,0,10,-0.8376151704250001,-0.863942254485,-0.8700563128900001
59,0.3516280016,0.0678933637,-0.1034842357,1.9537154142,-0.0129265277,0.2137155147,0.0716068745,-0.2053575036,1.8290283521,0.5366256454,0.4346564837,0.0187702142,-0.2323114547,1.8448705757,-0.3615857061,0.1440545449,0.0286361361,-0.1185549311,2.8943672795,0.6698203718,1,0,10,-0.91637858189,-0.8970126677450001,-0.91895510179
60,0.6052822689,0.0843594627,0.3109874959,1.9279116354,0.334648609,0.1514986176,0.0846380639,0.0645865443,1.2461698517,0.054302483,0.2432191135,0.0392248145,0.1357509628,1.5269788295,0.0335193054,0.1675553262,0.0453063704,0.0820251524,2.6419875202,0.8017235683,1,0,10,-0.8987860136849999,-0.89821118195,-0.90610138664
61,0.5320878337,0.0727331365,0.7174644679,2.1590907999,0.1963200063,0.1649672405,0.0409154806,0.0860020424,1.6551682417,0.2236647904,0.3029449257,0.0514981571,0.8213988365,1.4667868295,-0.2260986417,0.0483964159,0.0059144173,0.2150089873,1.5482079673,0.2076248997,1,0,20,-0.78400185537,-0.771609770175,-0.799221209245
62,0.4864877182,0.0495821925,0.3685292616,1.5248579271,0.105749875,0.1364575739,0.040049252,0.6001096917,2.1705569328,0.0261338285,0.377054708,0.0245675608,0.2643155133,2.8194331992,0.5251269625,0.0535987947,0.0056660647,0.2665983942,1.349402287,-0.0277253044,1,0,20,-0.788865566635,-0.7971689092,-0.82619861704
63,0.2773055309,0.083323489,0.7323430259,3.1415156129,0.722576979,0.2223084886,0.0595380701,0.502652271,3.2146319134,0.8075886926,0.5003859805,0.0725630444,0.8648439144,3.3624533004,-0.778367107,0.0634191068,0.0123015625,0.4463914013,2.1619716815,-0.1977730998,1,0,20,-0.7810578754499999,-0.801111994165,-0.8321010733850001
64,0.3927956406,0.05800306,0.2537667234,1.3953384285,-0.1108402427,0.2310189092,0.0280240779,0.0987897418,1.4759314954,0.4443910623,0.3761854502,0.042735654,0.2812938395,1.9607117826,0.1610421849,0.0559208476,0.0071862678,0.3263089953,1.546111746,0.1796708824,1,0,20,-0.82554844907,-0.810843327295,-0.8454361348400001
65,0.5322918806,0.0188028261,-0.3984878454,1.8887419844,0.6240652529,0.1045856369,0.0337625075,0.2562557487,1.9590000373,0.1475991062,0.3631224825,0.0310280664,0.5232274293,1.5279427703,-0.5445608174,0.0614913154,0.0168562938,0.2310083588,2.1927005073,0.2076808,1,0,20,-0.7917278535450001,-0.796382927375,-0.82996662579
66,0.306989899,0.0994590047,0.8603884672,1.8834597375,0.1989441931,0.222024531,0.0766107341,0.7761956511,2.7418852392,0.6486895733,0.47098557,0.0673078684,0.8547249641,2.1158197091,-0.0243160698,0.0596529582,0.0122072641,0.4168809829,2.7807308535,-0.2476461218,1,0,20,-0.8050527539600001,-0.788983489385,-0.8230634097199999
67,0.38435,0.0758177255,0.7317327036,2.5519431787,0.163834668,0.2062,0.0449005568,0.5995100831,2.7013519715,-0.0766336074,0.40945,0.0500694268,0.6404553349,3.0552821677,0.0743727997,0.05625,0.0164677716,0.2318063959,3.8883854136,0.8200769472,1,0,50,-0.62417215124,-0.646291280255,-0.6943686958549999
68,0.3676,0.0630058727,0.7462262827,3.3228619393,0.2382323788,0.1956,0.0340388014,0.5618377416,2.9909226206,-0.2206148855,0.4368,0.0465592096,0.7265461306,4.1967220674,0.4367493985,0.05425,0.01192424,0.3712414304,2.7638889989,-0.0609894422,1,0,50,-0.63792750762,-0.6490498996,-0.69562447823
69,0.50265,0.1187717454,0.8820816924,3.4589966178,0.846290979,0.144,0.0631664468,0.868731456,2.2838498502,-0.3659385444,0.35335,0.0683046668,0.7784583229,4.0491934346,-0.7158492179,0.05725,0.012754901,0.5761532203,3.5891004041,0.5224992066,1,0,50,-0.64465137433,-0.64105291581,-0.682321379375
70,0.396,0.0403794502,0.3668587953,2.7595053696,-0.0877143772,0.14705,0.0391286021,0.659619804,2.2367206711,-0.1073868978,0.45695,0.032786392,0.2064814551,2.652646589,-0.0604252892,0.07045,0.0155417985,0.488368041,2.6131561283,0.0199968298,1,0,50,-0.61064759776,-0.65984516516,-0.70318689228
71,0.42805,0.0908484865,0.8041197817,2.4297964954,0.6528043568,0.16525,0.0477146466,0.7466489376,2.2474162882,-0.089120518,0.4067,0.0592124142,0.6460589076,2.3900573897,-0.1684257796,0.06695,0.0191166812,0.6918512175,2.5885676339,0.283914479,1,0,50,-0.631503887885,-0.663963838875,-0.7038305248900001
72,0.45635,0.0723838898,0.6952554381,3.3031566233,0.3371168363,0.1764,0.0360352605,0.3528464369,2.7204579376,0.2428425797,0.36725,0.0547054613,0.7251729467,3.5719584382,-0.0166494137,0.0534,0.0123466595,0.4169913803,3.4033607503,0.6047994366,1,0,50,-0.6407432710300001,-0.651837856405,-0.6857116142749999
73,0.3175,0.0394810081,0.3011182431,2.7742996986,-0.1874968882,0.18275,0.0252524751,0.0445238676,3.4812254774,0.2449534412,0.49975,0.0307845335,0.1095994861,2.4982562305,0.1619425589,0.06085,0.0158438474,0.3502428841,2.5529519341,-0.0143275814,1,0,100,-0.55259850399,-0.578890211435,-0.61487613946
74,0.48525,0.1389970773,0.8950860843,4.5597922781,1.2975168477,0.1574,0.0591247833,0.8619027819,3.1216335731,-0.6942000739,0.35735,0.0867538328,0.8440879688,5.1382910856,-1.3958815084,0.05225,0.0135346777,0.3875958507,2.6015284327,0.5115560432,1,0,100,-0.550770782775,-0.563836626205,-0.5961846021299999
75,0.3481,0.0338214429,0.0934091889,3.1864579127,0.4551676825,0.17965,0.0286814836,0.1736022089,2.5396003149,-0.0673873152,0.47225,0.0314831304,0.161854966,2.8862680331,0.2256590002,0.0588,0.0146649241,0.1105649641,3.6789812491,0.4576784642,1,0,100,-0.550313971385,-0.560850945175,-0.59504438393
76,0.31355,0.034462262,-0.1552768735,2.3813380045,0.2800718281,0.1825,0.0285963284,0.2578154857,2.4758045771,0.2791895827,0.50395,0.0376782099,0.1115200375,2.1340682728,0.2491466245,0.05995,0.0176422079,0.2997541641,2.4955577096,0.4603704947,1,0,100,-0.55734155592,-0.56708681018,-0.595054952835
77,0.344,0.0650076919,0.5553240763,3.1850342649,-0.4416037909,0.1838,0.0496745408,0.7364585011,2.389275695,-0.0293294607,0.4722,0.0464667623,0.2438634106,5.0651670069,0.9641651739,0.0589,0.0135753453,0.0971869667,2.7715861571,0.2596082421,1,0,100,-0.5689020743150001,-0.57982490448,-0.60699491965
78,0.3446,0.0623565554,0.6149811685,2.9017261054,0.1815678404,0.198,0.0526592822,0.6217940396,2.6027836035,0.3341466929,0.4574,0.0467625919,0.4594382492,2.4161227713,0.026982319,0.05345,0.0139229128,0.2497044806,2.6320492314,0.2404162811,1,0,100,-0.545975467735,-0.55408666883,-0.588276354445
79,0.3331,0.0381954186,0.2231435924,2.7468577052,-0.0680593981,0.17965,0.0366350583,0.5479273445,2.5755754025,-0.0769179658,0.48725,0.0365128402,0.340747919,2.4802013965,0.0268259039,0.06515,0.016208871,0.393555015,2.5132866609,0.147473727,1,0,200,-0.48112767563,-0.4913031692699999,-0.500635202185
80,0.3093,0.0319532471,0.1485932796,2.6106606319,0.2219787329,0.17305,0.02664484,0.1249469785,3.0723018466,-0.1061585853,0.51765,0.0338781272,-0.020540246,3.2053576518,-0.0523185112,0.064,0.018179659,0.0640409083,2.3243881617,0.2034659179,1,0,200,-0.506374683475,-0.517561524115,-0.53345146586
