Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/asymmetric/5.6.in,0.3388888889,0.1796429930,0.2313406438,1.9830869212,-0.0654476114,0.1655555556,0.0989076137,0.2793324612,1.9159484181,-0.6247108449,0.4955555556,0.0915167124,-0.0329282634,2.7033822646,1.0384912845,0.3855555556,0.0449416631,0.5134818288,1.3669409556,-0.1046362364
