Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/100.3.in,0.4392307692,0.1900591624,0.9291539570,4.1989311696,1.4109493337,0.0415384615,0.0393888219,0.6379470576,2.6280530697,0.6782921140,0.5192307692,0.1671002250,0.9207803267,4.7362672830,-1.6102968289,0.1976923077,0.0570632370,0.4710135132,3.3288564224,-0.2710713055
