Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
100,0.4333333333,0.0471404521,-0.5,1.5,0.7071067812,0.1,0.0816496581,0.0,1.5,-0.0,0.4666666667,0.0471404521,-0.2,1.5,-0.7071067812,0.5,0.0816496581,0.0,1.5,0.0,2,1,10,-0.827590927845,-0.846615267005,-0.8572499772300001
101,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2,1,10,-0.863260636915,-0.859939194815,-0.874106104895
102,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2,1,10,-0.89570869026,-0.87709572278,-0.896348880725
103,0.5333333333,0.1247219129,-0.0588235294,1.5,0.3818017742,0.1666666667,0.1699673171,-0.0754716981,1.5,0.5280049792,0.3,0.0816496581,-0.5,1.5,0.0,0.3,0.0816496581,-0.5,1.5,-0.0,2,1,20,-0.789082874985,-0.76844173641,-0.799438966885
104,0.325,0.1479019946,-0.1070110701,3.2563265306,-1.1300919749,0.175,0.0968245837,0.2112676056,2.12,-0.3098386677,0.5,0.1870828693,-0.1111111111,2.9795918367,0.916324258,0.4125,0.1268611446,-0.0984204131,3.5574512207,1.2340531736,2,1,20,-0.7854875918550001,-0.770574812265,-0.797196374465
105,0.6333333333,0.1247219129,-0.6097560976,1.5,0.3818017742,0.1,0.0816496581,0.0,1.5,-0.0,0.2666666667,0.1247219129,-0.9615384615,1.5,-0.3818017742,0.3666666667,0.0471404521,-0.8,1.5,-0.7071067812,2,1,20,-0.786380957355,-0.75814369298,-0.79205140752
106,0.3333333333,0.1795054936,1.0566037736,3.0570749108,1.223027917,0.1166666667,0.0687184271,0.5471698113,2.107266436,-0.2282688236,0.55,0.1258305739,0.8461538462,2.9501385042,-1.0038561022,0.4,0.0577350269,0.0,3.0,-0.0,2,1,20,-0.8110335081000001,-0.797400691315,-0.8255285330650001
107,0.4166666667,0.0897527468,-0.4566473988,3.3781212842,1.0501391538,0.1833333333,0.1343709625,-0.1375464684,1.8482840237,0.3053162698,0.4,0.1414213562,-1.0,1.5,0.0,0.3,0.1414213562,-0.6666666667,3.5,1.4142135624,2,1,20,-0.835528036375,-0.7745568782000001,-0.8098461635099999
108,0.3666666667,0.0471404521,-0.5,1.5,-0.7071067812,0.1333333333,0.0942809042,-0.5,1.5,-0.7071067812,0.5,0.1414213562,-0.5,1.5,0.7071067812,0.4666666667,0.0471404521,-0.2,1.5,-0.7071067812,2,1,20,-0.81469538864,-0.7922986994750001,-0.8228340599700001
109,0.4,0.1279204298,-0.2352941176,3.462962963,-0.78173596,0.1909090909,0.0995859195,0.4243458476,3.2516666667,0.1825741858,0.4090909091,0.1729663417,0.0960844925,2.1984829523,-0.2456617283,0.3272727273,0.0445361771,-0.2941176471,2.0416666667,1.0206207262,2,1,50,-0.66761134956,-0.64920093884,-0.693955647985
110,0.4,0.1414213562,-0.5,1.5,0.7071067812,0.2,0.1632993162,-1.0,1.5,-0.0,0.4,0.0816496581,-0.5,1.5,-0.0,0.5333333333,0.0471404521,-0.5,1.5,0.7071067812,2,1,50,-0.6628043607949999,-0.64071986215,-0.684860621945
111,0.2,0.1,-1.0,1.0,-0.0,0.15,0.15,-1.0,1.0,0.0,0.65,0.05,-1.0,1.0,0.0,0.55,0.05,-1.0,1.0,-0.0,2,1,50,-0.659899730035,-0.635376770425,-0.6788918913599999
112,0.3714285714,0.127775313,0.3322368421,2.114375,0.5450415695,0.1285714286,0.0699854212,-0.9310344828,2.1041666667,-0.4592793268,0.5,0.1195228609,-0.2222222222,2.38,0.0,0.4142857143,0.0638876565,-0.4807692308,2.39,-0.1341640786,2,1,50,-0.684363962775,-0.665667467565,-0.715450933215
113,0.4333333333,0.0471404521,-0.5,1.5,0.7071067812,0.0666666667,0.0471404521,-0.5,1.5,-0.7071067812,0.5,0.0,0.0,0.0,0.0,0.4666666667,0.1699673171,-0.0754716981,1.5,0.5280049792,2,1,50,-0.677539978935,-0.642498186135,-0.690991783175
114,0.3466666667,0.154344492,0.1252659242,1.8180274003,0.2801125604,0.1666666667,0.1011050059,0.1504424779,2.8780718336,0.7023835477,0.4866666667,0.1627540749,-0.1217786761,1.9837282104,0.4937384326,0.3933333333,0.1339983416,-0.135516768,1.841437114,0.2879204147,2,1,50,-0.64700276454,-0.64458695397,-0.687382680265
115,0.425,0.0829156198,-0.0285714286,1.6280991736,-0.4933822002,0.075,0.0433012702,-0.3333333333,2.3333333333,-1.1547005384,0.5,0.0707106781,-0.5,2.0,0.0,0.425,0.0829156198,-0.3714285714,1.6280991736,-0.4933822002,2,1,100,-0.54511762422,-0.539776270905,-0.579942109945
116,0.425,0.0829156198,-1.1052631579,1.6280991736,-0.4933822002,0.15,0.1118033989,-0.6363636364,1.64,-0.0,0.425,0.1920286437,-0.8434782609,1.5733984487,0.2780305557,0.425,0.0829156198,-0.3714285714,1.6280991736,-0.4933822002,2,1,100,-0.5517349271449999,-0.54283663715,-0.586809819875
117,0.38,0.1166190379,-0.7910447761,1.6280276817,-0.3631734744,0.16,0.12,-0.7672413793,1.3981481481,0.1111111111,0.46,0.0489897949,-0.5384615385,1.1666666667,-0.4082482905,0.42,0.04,-0.3157894737,3.25,1.5,2,1,100,-0.567935292495,-0.550370045715,-0.5969576937650001
118,0.3,0.0816496581,0.0,1.5,0.0,0.1333333333,0.1247219129,-0.0384615385,1.5,0.3818017742,0.5666666667,0.0471404521,-0.2,1.5,-0.7071067812,0.4666666667,0.0942809042,-0.5,1.5,0.7071067812,2,1,100,-0.59202608162,-0.589892726565,-0.6293219908700001
119,0.25,0.1258305739,-0.1034482759,1.3545706371,-0.0,0.15,0.1118033989,0.3333333333,1.64,0.3577708764,0.6,0.1914854216,0.1363636364,1.6115702479,-0.4272815192,0.45,0.05,-0.6,1.0,0.0,2,1,100,-0.5575873545150001,-0.55806031304,-0.589534755665
120,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2,1,100,-0.558901632435,-0.551844206065,-0.58719549909
121,0.32,0.1326649916,-0.2414578588,3.8440082645,-1.140946338,0.16,0.0916515139,-0.6095890411,2.1020408163,0.093521953,0.52,0.1326649916,-0.1420612813,2.2169421488,-0.3700366502,0.4,0.1095445115,0.375,2.5,0.0,2,1,200,-0.498196174245,-0.49291463019,-0.5061678832000001
122,0.2333333333,0.0471404521,-0.5,1.5,0.7071067812,0.1333333333,0.0942809042,-0.5,1.5,-0.7071067812,0.6333333333,0.0471404521,-0.5,1.5,0.7071067812,0.5666666667,0.0471404521,-0.8,1.5,-0.7071067812,2,1,200,-0.491650929495,-0.49619080927,-0.509661285185
123,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2,1,200,-0.4888046016349999,-0.4838810411899999,-0.50455385392
124,0.35,0.2179449472,0.4951456311,1.9639889197,0.7244707385,0.2,0.1118033989,0.0,2.72,0.0,0.45,0.1414213562,0.4181818182,1.859375,-0.3977475644,0.4,0.0866025404,0.4,1.3333333333,0.0,2,1,200,-0.48050750492,-0.4749013890749999,-0.491334212665
125,0.3529411765,0.103569511,-0.0286208221,2.9844953174,0.7156319112,0.1882352941,0.1277974175,0.0042857143,3.0139148233,0.8969751415,0.4588235294,0.1374508405,0.2033080634,1.6241395967,-0.32026494,0.4,0.09701425,-0.4166666667,2.65625,-0.0,2,1,200,-0.4920472703999999,-0.48963183732,-0.507664130315
126,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2,1,200,-0.47730933359,-0.479389320735,-0.489287500315
127,0.3092592593,0.175496552,0.5199602177,2.3026020204,-0.4455015452,0.2333333333,0.1885618083,0.3706293706,2.818359375,0.8562621178,0.4574074074,0.0450955395,-0.5047021944,1.274455494,-0.2703508684,0.4074074074,0.0833127547,-0.0933242507,1.4358840163,-0.2421326962,2,0,5,-0.8269841605,-0.8269841605,-0.8269841605
128,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0,5,-0.7392629482399999,-0.7396110126,-0.7385668195199999
129,0.3,0.2,-1.0,1.0,0.0,0.1,0.1,-1.0,1.0,0.0,0.6,0.1,-1.0,1.0,0.0,0.35,0.05,-1.0,1.0,0.0,2,0,5,-0.8905506626000002,-0.8905506626000002,-0.8905506626000002
130,0.4711111111,0.1542164584,0.3116431744,2.132462666,-0.8398831801,0.2022222222,0.1399117888,0.6624490857,1.7550876659,-0.0259160938,0.3266666667,0.0742368582,0.0480961924,2.0793444329,-0.6170311183,0.4088888889,0.0177777778,-0.3157894737,3.25,1.5,2,0,5,-0.8121231941,-0.8121231941,-0.8121231941
131,0.4444444444,0.0,0.0,0.0,0.0,0.0555555556,0.0555555556,-1.0,1.0,0.0,0.5,0.0555555556,-1.0,1.0,0.0,0.4444444444,0.1111111111,-1.0,1.0,0.0,2,0,5,-0.8028022418,-0.8028022418,-0.8028022418
132,0.4,0.1,-1.0,1.0,-0.0,0.15,0.15,-1.0,1.0,0.0,0.45,0.05,-1.0,1.0,0.0,0.5,0.1,-1.0,1.0,0.0,2,0,5,-0.8244788111,-0.8244788111,-0.822916163675
133,0.4333333333,0.1247219129,-0.0588235294,1.5,0.3818017742,0.1666666667,0.1247219129,-0.0588235294,1.5,-0.3818017742,0.4,0.0,-1.0,1.0,0.3333333333,0.4333333333,0.0471404521,-0.5,1.5,0.7071067812,2,0,8,-0.74150232148,-0.7776644619349999,-0.77737263441
134,0.475,0.1639359631,0.1292517007,2.1487290427,-0.9575491626,0.125,0.0829156198,0.5789473684,1.6280991736,-0.4933822002,0.4,0.1224744871,-0.1666666667,2.0,0.8164965809,0.325,0.0433012702,-0.0909090909,2.3333333333,1.1547005384,2,0,8,-0.8122506748699999,-0.8691706287100001,-0.8732590363
135,0.55,0.15,-1.0,1.0,-0.0,0.05,0.05,-1.0,1.0,0.0,0.4,0.1,-1.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,2,0,8,-0.7613241469400001,-0.8090499997149999,-0.813450676855
136,0.35,0.15,-1.0,1.0,0.0,0.1,0.1,-1.0,1.0,0.0,0.55,0.05,-1.0,1.0,-0.0,0.4,0.0,0.0,0.0,0.0,2,0,8,-0.8806794144,-0.864472623825,-0.871656315705
137,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2,0,8,-0.8911638993000001,-0.91947696783,-0.917423236555
138,0.2833333333,0.2034425936,0.5947467167,1.8338363137,0.3452870108,0.15,0.1118033989,-0.2380952381,1.64,0.3577708764,0.5666666667,0.1374368542,0.0649350649,1.1730103806,-0.1569348162,0.4333333333,0.0471404521,-0.3636363636,1.5,0.7071067812,2,0,8,-0.866426964225,-0.93133544289,-0.92850771205
139,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2,0,10,-0.855195157345,-0.8140326202500001,-0.8254830692049999
140,0.5333333333,0.1699673171,-0.3378378378,1.5,-0.5280049792,0.0666666667,0.0471404521,-0.5,1.5,-0.7071067812,0.4,0.1632993162,-0.5,1.5,-0.0,0.3333333333,0.0942809042,-0.8,1.5,-0.7071067812,2,0,10,-0.88133816345,-0.8564316239900001,-0.8638883313400001
141,0.525,0.1089724736,-0.037037037,2.0969529086,0.6520236647,0.125,0.0829156198,0.5789473684,1.6280991736,-0.4933822002,0.35,0.05,-1.0,1.0,-0.0,0.4,0.0,0.0,0.0,0.0,2,0,10,-0.92078951899,-0.87342149691,-0.8793336395900001
142,0.35,0.05,0.3333333333,1.0,0.0,0.175,0.1089724736,-0.037037037,2.0969529086,-0.6520236647,0.475,0.0829156198,-1.1052631579,1.6280991736,0.4933822002,0.375,0.1479019946,-0.2203389831,1.8457142857,0.4346507596,2,0,10,-0.8334522588600001,-0.850145578215,-0.86315016243
143,0.4,0.1414213562,0.0,2.0,0.0,0.125,0.0829156198,-0.4736842105,1.6280991736,-0.4933822002,0.475,0.1920286437,-0.1343283582,2.2352772192,0.9929662702,0.375,0.0433012702,-0.0909090909,2.3333333333,-1.1547005384,2,0,10,-0.8129955816600001,-0.8297226709800001,-0.8346737401000001
144,0.45,0.15,-1.0,1.0,0.0,0.1,0.1,-1.0,1.0,0.0,0.45,0.05,-1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,2,0,10,-0.8750433917,-0.86758074857,-0.8807870840750001
145,0.28,0.153622915,-0.2125748503,2.7023843723,0.834091667,0.16,0.1113552873,0.4512195122,2.8792924037,0.8342955965,0.56,0.1356465997,-0.2752525253,1.2296786389,-0.2115471545,0.44,0.1685229955,-0.3082901554,2.7230708193,0.6117775872,2,0,20,-0.793097003325,-0.775833915575,-0.8068977482699999
146,0.15,0.05,-1.0,1.0,-0.0,0.1,0.1,-1.0,1.0,0.0,0.75,0.05,-1.0,1.0,0.0,0.6,0.2,-1.0,1.0,-0.0,2,0,20,-0.7998607019799999,-0.781964424695,-0.81241930626
147,0.425,0.0433012702,-0.3333333333,2.3333333333,1.1547005384,0.125,0.1089724736,-0.8039215686,2.0969529086,0.6520236647,0.45,0.0866025404,-0.4545454545,2.3333333333,-1.1547005384,0.4,0.0707106781,-0.5,2.0,-0.0,2,0,20,-0.8200066678900001,-0.7612422375350001,-0.80054519541
148,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2,0,20,-0.795672870695,-0.799925676585,-0.8306558630499999
149,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0,20,-0.792993349735,-0.79010905193,-0.826279139145
150,0.425,0.1299038106,0.1111111111,1.2798353909,0.213833433,0.15,0.1118033989,0.4545454545,1.64,0.0,0.425,0.0829156198,-0.9428571429,1.6280991736,-0.4933822002,0.375,0.0829156198,-0.4736842105,1.6280991736,0.4933822002,2,0,20,-0.7973461536600001,-0.78248460645,-0.8101518087849999
151,0.225,0.0829156198,-0.2093023256,1.6280991736,-0.4933822002,0.175,0.1089724736,-0.037037037,2.0969529086,-0.6520236647,0.6,0.1224744871,-0.5,2.0,0.8164965809,0.4,0.1224744871,-1.0,2.0,0.8164965809,2,0,50,-0.662533261315,-0.64307848303,-0.6930338418449999
152,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0,50,-0.634338242275,-0.6374378509999999,-0.681076262125
153,0.5,0.1290994449,-0.5,2.04,-0.0,0.1833333333,0.0897527468,0.0943396226,3.3781212842,-1.0501391538,0.3166666667,0.1213351648,-0.7034700315,2.6005695977,-0.3213718855,0.3666666667,0.0745355992,-0.7586206897,2.04,0.6260990337,2,0,50,-0.680211176275,-0.64592173978,-0.692419031595
154,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2,0,50,-0.6726348359150001,-0.6671090202400001,-0.7102692134799999
155,0.34,0.2059126028,0.3771043771,1.6947312211,-0.2693943807,0.24,0.1428285686,0.1530054645,1.5559400231,-0.3130037835,0.42,0.1661324773,-0.3497822932,2.1354757404,-0.5809925953,0.28,0.1166190379,0.3672839506,2.1470588235,0.3934379306,2,0,50,-0.6765970327999999,-0.6703657384599999,-0.716489387745
156,0.3625,0.1111024302,-0.0939044481,1.7479570582,-0.3161639418,0.1,0.05,0.0,4.0,0.0,0.5375,0.1316956719,0.0431154381,1.316532749,0.2719209393,0.425,0.0829156198,-0.1034482759,3.2148760331,0.822303667,2,0,50,-0.6822025594750001,-0.67156445233,-0.7129776155850001
157,0.25,0.25,-1.0,1.0,0.0,0.15,0.15,-1.0,1.0,0.0,0.6,0.1,-1.0,1.0,0.0,0.55,0.15,-1.0,1.0,-0.0,2,0,100,-0.5527483634,-0.5576781076299999,-0.59818128292
158,0.375,0.1479019946,-0.7627118644,1.8457142857,0.4346507596,0.15,0.0866025404,-0.3333333333,2.3333333333,-1.1547005384,0.475,0.0829156198,-0.3714285714,1.6280991736,0.4933822002,0.375,0.1089724736,0.04,2.0969529086,-0.6520236647,2,0,100,-0.552379650225,-0.560419349705,-0.60380933129
159,0.4,0.1224744871,-0.1666666667,2.0,0.8164965809,0.15,0.1118033989,-1.1818181818,1.64,-0.0,0.45,0.1658312395,-0.6,1.6280991736,-0.4933822002,0.425,0.1299038106,-1.1016949153,1.2798353909,0.213833433,2,0,100,-0.5507069058,-0.547479809035,-0.58430932805
160,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0,100,-0.55732043035,-0.56984184237,-0.59612538968
161,0.2833333333,0.0897527468,0.136,1.3234244946,0.3329709512,0.2,0.1290994449,0.3333333333,2.04,0.0,0.5166666667,0.0687184271,0.4545454545,2.107266436,-0.2282688236,0.5333333333,0.0942809042,-0.0909090909,2.34375,0.4861359121,2,0,100,-0.5605591211950001,-0.55806582876,-0.59221692127
162,0.3153846154,0.1291758125,-0.072815534,1.9855892561,-0.2876096444,0.1538461538,0.0842650088,-0.2327586207,2.3516666667,0.2647325695,0.5307692308,0.1201576873,0.2461977186,2.699946251,0.7225687855,0.4153846154,0.1166596222,-0.2277294039,3.5235916824,1.1524823926,2,0,100,-0.55475209231,-0.55479716699,-0.587717247235
163,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2,0,200,-0.490716600495,-0.489118721335,-0.502799854135
164,0.3625,0.1932453104,-0.4029658285,2.2155949651,-0.3978510269,0.2375,0.1316956719,0.3168880455,2.0645239834,-0.3847937821,0.4,0.158113883,-0.6,2.32,-0.3794733192,0.3625,0.1111024302,-0.6236162362,3.2246434866,0.7775923973,2,0,200,-0.4921336175949999,-0.485642606275,-0.4994639530799999
165,0.3555555556,0.149897084,-0.0537780803,2.0521072334,-0.0081455969,0.1666666667,0.0816496581,0.0689655172,2.8333333333,-0.544331054,0.4777777778,0.139664501,-0.3582510578,2.0292421086,0.3997927112,0.3777777778,0.0785674201,0.0919282511,1.7304,0.4129503602,2,0,200,-0.49346492575,-0.4853425934499999,-0.503093113535
166,0.4,0.3,-1.0,1.0,0.0,0.05,0.05,-1.0,1.0,0.0,0.55,0.25,-1.0,1.0,0.0,0.5,0.2,-1.0,1.0,-0.0,2,0,200,-0.48353600685,-0.47893779406,-0.495786019855
167,0.29375,0.1273221799,-7.53069e-05,2.4997822616,0.2079441589,0.20625,0.1058817147,-0.0989499691,2.283541138,0.3492326511,0.5,0.1322875656,0.0384615385,2.8979591837,-0.2429771612,0.45,0.1145643924,-0.0658682635,2.0136054422,0.1870439059,2,0,200,-0.480636907695,-0.4786497483699999,-0.49223641767
168,0.38125,0.1628601778,-0.0099971437,3.2539513839,-0.3041858669,0.16875,0.1210307296,0.192563081,2.7944746667,1.0385792141,0.45,0.1322875656,-0.0630630631,2.2244897959,-0.0,0.425,0.1391941091,0.0545454545,2.6607700312,0.6604840139,2,0,200,-0.52356314659,-0.532963554215,-0.5495897454399999
169,0.3,0.0,0.0,0.0,0.0,0.05,0.05,-1.0,1.0,0.0,0.65,0.05,-1.0,1.0,0.0,0.55,0.05,-1.0,1.0,-0.0,3,1,5,-0.8525347875,-0.8525347875,-0.8524689879749999
170,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3,1,5,-0.6538934504,-0.6538934504,-0.6538934504
171,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,3,1,5,-0.7238826176,-0.7238826176,-0.72386614296
172,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3,1,5,-0.7666887674,-0.7666887674,-0.7666887674
173,0.3611111111,0.2213176032,0.0655701267,2.1165245026,-0.7568617402,0.1277777778,0.1084401183,-0.0713567839,2.073676814,0.5873475563,0.5111111111,0.1146653747,0.1503067485,2.0899292468,0.8407126062,0.5861111111,0.1354860933,-0.111790117,1.892451659,0.6338910681,3,1,5,-0.6948144146,-0.6948144146,-0.6947815047400001
174,0.3222222222,0.1222222222,-1.0,1.0,0.0,0.05,0.05,-1.0,1.0,0.0,0.6277777778,0.0722222222,-1.0,1.0,0.0,0.4166666667,0.0833333333,-1.0,1.0,0.0,3,1,5,-0.8043697078,-0.8043697078,-0.804185676825
175,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3,1,8,-0.875163473265,-0.8945635387499999,-0.886565152515
176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,3,1,8,-0.771331281995,-0.8162363907050001,-0.806099620905
177,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3,1,8,-0.8968338305950001,-0.914661536495,-0.914331922515
178,0.5625,0.0625,-1.0,1.0,0.0,0.1,0.1,-1.0,1.0,0.0,0.3375,0.0375,-1.0,1.0,0.0,0.3875,0.0125,-1.0,1.0,0.0,3,1,8,-0.8452458992449999,-0.92815507289,-0.92285024007
179,0.5,0.1,-1.0,1.0,0.0,0.05,0.05,-1.0,1.0,0.0,0.45,0.05,-1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,3,1,8,-0.827969194385,-0.8781111539550001,-0.8738304567149999
180,0.4,0.1,-1.0,1.0,-0.0,0.05,0.05,-1.0,1.0,0.0,0.55,0.05,-1.0,1.0,-0.0,0.45,0.05,-1.0,1.0,0.0,3,1,8,-0.86454906398,-0.91029050041,-0.912521987575
181,0.4,0.1,-1.0,1.0,-0.0,0.05,0.05,-1.0,1.0,0.0,0.55,0.05,-1.0,1.0,-0.0,0.45,0.05,-1.0,1.0,0.0,3,1,10,-0.8387265595500001,-0.854329690035,-0.855382256125
182,0.6,0.1,-1.0,1.0,0.0,0.05,0.05,-1.0,1.0,0.0,0.35,0.05,-1.0,1.0,0.0,0.35,0.05,-1.0,1.0,0.0,3,1,10,-0.852565109195,-0.88145461791,-0.87833011038
183,0.24,0.08,0.3661971831,2.078125,-0.84375,0.12,0.0748331477,-0.1764705882,1.8469387755,-0.3436215967,0.64,0.08,-0.0563380282,2.078125,-0.84375,0.46,0.1496662955,-0.5367965368,2.1339285714,-0.7301958931,3,1,10,-0.825632170445,-0.852324768445,-0.84687568652
184,0.2625,0.1111024302,-0.1115459883,1.7479570582,-0.3161639418,0.3,0.15,0.7777777778,2.5185185185,-1.1111111111,0.4375,0.1218349293,0.0930626058,1.4179501385,0.0842382226,0.5125,0.1268611446,0.1051752922,1.8200584409,-0.2353310703,3,1,10,-0.92038627652,-0.933413849045,-0.94054070237
185,0.55,0.25,-1.0,1.0,-0.0,0.1,0.1,-1.0,1.0,0.0,0.35,0.15,-1.0,1.0,0.0,0.3,0.1,-1.0,1.0,-0.0,3,1,10,-0.8647812118599999,-0.850728918425,-0.84843308325
186,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,3,1,10,-0.935013155305,-0.94762777077,-0.948224689605
187,0.25,0.15,-0.037037037,2.1851851852,-0.8888888889,0.1,0.0707106781,0.0,2.0,0.0,0.65,0.15,-0.3142857143,2.1851851852,0.8888888889,0.525,0.0829156198,-0.3714285714,1.6280991736,-0.4933822002,3,1,20,-0.79340999298,-0.8058371683500001,-0.822729230935
188,0.34,0.12,-0.432748538,1.3981481481,-0.1111111111,0.18,0.1469693846,-0.5608465608,1.5781893004,0.3477670622,0.48,0.0748331477,-0.1764705882,1.8469387755,0.3436215967,0.44,0.0489897949,-0.5384615385,1.1666666667,0.4082482905,3,1,20,-0.807983515225,-0.8154037671850001,-0.83258181942
189,0.1666666667,0.2357022604,-0.5,1.5,0.7071067812,0.2,0.1632993162,0.0,1.5,-0.0,0.6333333333,0.1247219129,-0.9615384615,1.5,0.3818017742,0.5666666667,0.0942809042,-0.8,1.5,0.7071067812,3,1,20,-0.8087863454149999,-0.838979440545,-0.84891498784
190,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3,1,20,-0.7726305466150001,-0.828077083625,-0.8484276919699999
191,0.3333333333,0.1699673171,-0.6621621622,1.5,-0.5280049792,0.1333333333,0.1247219129,-0.0384615385,1.5,0.3818017742,0.5333333333,0.2494438258,-0.3902439024,1.5,-0.3818017742,0.5666666667,0.2054804668,-0.4336283186,1.5,-0.2390631469,3,1,20,-0.797400742315,-0.840994410855,-0.8506709647699999
192,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3,1,20,-0.776184737275,-0.839328953745,-0.8548250065399999
193,0.3,0.1632993162,-0.5,1.5,0.0,0.1,0.0816496581,0.0,1.5,-0.0,0.6,0.1414213562,-0.8,1.5,-0.7071067812,0.4333333333,0.0942809042,-0.8,1.5,-0.7071067812,3,1,50,-0.67760068727,-0.7240450294349999,-0.7502893137
194,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3,1,50,-0.64341725913,-0.69915370506,-0.724442992005
195,0.35,0.15,-1.0,1.0,0.0,0.1,0.1,-1.0,1.0,0.0,0.55,0.25,-1.0,1.0,0.0,0.5,0.1,-1.0,1.0,0.0,3,1,50,-0.65307548377,-0.69607208534,-0.726977586355
196,0.24,0.1019803903,-0.7355371901,1.9556213018,0.2715454179,0.08,0.04,-0.25,3.25,-1.5,0.68,0.0979795897,-0.4705882353,2.7291666667,-0.8675276172,0.52,0.04,-0.25,3.25,1.5,3,1,50,-0.66861811508,-0.703196507175,-0.7256610164849999
197,0.2333333333,0.1247219129,-0.6097560976,1.5,0.3818017742,0.0666666667,0.0471404521,-0.5,1.5,-0.7071067812,0.7,0.1414213562,-0.8,1.5,-0.7071067812,0.5333333333,0.1247219129,-0.9411764706,1.5,0.3818017742,3,1,50,-0.692384983215,-0.739091891155,-0.764461201115
