Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/10.2.in,0.4640649690,0.1597028946,0.7024266058,1.8352988839,0.6692619944,0.1269014737,0.0332739437,0.2113882304,3.3729467724,-0.7751823450,0.4090335574,0.1389565961,0.7266889099,1.6261864101,-0.4785971978,0.2057331541,0.0450621632,-0.0869714598,3.7968192686,-1.0981706856
