Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/symmetric/5.3.in,0.2174603175,0.1387731944,0.5588400822,1.9231895865,0.4142351045,0.0531746032,0.0452868020,0.2900191763,1.3406634661,-0.1565946211,0.7293650794,0.1682539683,0.7642400275,2.1080328725,-0.5616467369,0.4698412698,0.0592108173,0.1089681415,2.0133494270,0.7309870974
