Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/asymmetric/20.1.in,0.6394092989,0.0829506638,0.9076247860,1.9859000463,0.1269109672,0.0296731047,0.0261861320,0.1324897338,3.7896004466,1.3323891239,0.3309175964,0.0654733224,0.9915088209,2.0676071748,-0.4302772020,0.0748147345,0.0100995038,-0.1995549089,1.8844008596,0.6000845689
