Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/8.1.in,0.5103296703,0.0756036699,-0.3068931474,3.6792862814,-1.1348817027,0.1649409849,0.0561713658,0.0437179870,1.9360349439,0.4029089830,0.3247293447,0.0397661201,-0.0408007693,2.4602967329,0.7609866642,0.1560358160,0.0264581796,0.4009318809,3.0101880315,-0.5869986928
