Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/10.6.in,0.2849293564,0.0789792626,0.2256466580,2.1169291614,-0.4563999833,0.4356357928,0.0641508698,0.0285053333,1.7001058371,0.5445233710,0.2794348509,0.0241319506,0.5365591398,1.5270084597,-0.0249007821,0.1612244898,0.0116355022,-0.5476125062,1.7050701853,-0.4138346551
