Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
34,0.313,0.0377359245,-0.1343971233,3.6728534118,0.6941720667,0.1638,0.0319148868,0.3641047374,2.3008272957,0.4404726356,0.5232,0.0378386046,0.1862471405,2.5403418131,-0.5839814765,0.0956,0.0179064234,-0.0143329955,2.5084908775,0.5395146877,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.3752,0.0520860826,0.5734095885,2.7525149237,-0.5940435474,0.154,0.0276405499,0.3836379848,2.3216400318,0.1443360862,0.4708,0.0414651661,0.097443654,2.5371039143,-0.1371368977,0.0628,0.0123353152,0.2246647815,2.1710676459,0.0958495482,1,1,100,0.0395375,0.042892,0.032139
36,0.4008,0.0360466365,-0.005017229,2.3503934101,0.0343959866,0.1486,0.0292068485,0.1960550764,2.9891910188,0.6337852355,0.4506,0.0310586542,-0.2408346961,2.1527605791,0.2299177368,0.0612,0.0077820306,0.590760036,2.3338588847,-0.1479885285,1,1,100,0.0346655,0.043118,0.0345965
37,0.3228,0.0333790353,0.1783254239,3.2732043999,0.0198739507,0.1646,0.0301635542,-0.0535899185,3.0837162449,0.7936840676,0.5126,0.0371515814,0.1024725389,3.8216440611,-0.7332262496,0.062,0.0098994949,0.3213409648,2.6665972511,-0.222645867,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.324,0.0354964787,0.0825330911,2.0989342404,-0.2621319704,0.1958,0.0284492531,0.370361134,2.0230816546,0.0962848125,0.4802,0.0291712187,-0.0344571486,2.2151447439,0.202002452,0.0736,0.0181945047,-0.3941644485,3.6772590201,1.0273950182,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.297,0.0343220046,0.1824016844,2.8209376198,-0.3333059501,0.204,0.0298998328,0.1666293794,3.4491464348,0.7301784906,0.499,0.0287402157,0.1040728365,2.6391577602,0.1476026064,0.0678,0.020103731,0.0849179496,3.059310957,0.4483751923,1,1,200,0.0227415,0.0299765,0.026005
40,0.3336,0.0481979253,0.3683261186,2.982624888,-0.4383081994,0.1894,0.0355617772,0.2614170766,2.656161414,0.3191162955,0.477,0.0381313519,0.4602784369,2.4488315684,-0.0689356814,0.075,0.012489996,0.0789473684,1.8367850099,0.0923816272,1,1,200,0.0201165,0.0267365,0.026228
41,0.481,0.0307896086,0.3394341251,2.2526838648,-0.0853074266,0.1478,0.0274983636,0.6456018652,2.062552731,0.4802686435,0.3712,0.0265058484,0.3169405143,2.8209784994,-0.1004698281,0.047,0.0104880885,-0.0963152134,2.8692561983,-0.4576620428,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.246,0.0837376857,0.7255664206,2.0607399783,-0.3930761618,0.1928,0.0388350357,0.2492191923,1.9499500565,0.128727593,0.5612,0.0598544902,0.6326750645,1.7142725239,0.1141668289,0.0738,0.0143024473,0.0199693784,3.1960874387,0.1395026135,1,1,200,0.0213655,0.0290655,0.0256695
43,0.2395061728,0.179303722,0.4364721893,1.6090050678,0.0967970547,0.1975308642,0.1074747908,-0.1095779007,2.0477663363,-0.3900601383,0.562962963,0.1165048849,0.4312655951,1.3983554201,0.0080077678,0.4061728395,0.0309258643,-0.464343411,3.9441612038,-1.0254412042,1,0,5,0.00106,0.00106,0.012819
44,0.3722222222,0.1691786014,0.6733696674,2.0144130311,-0.2120213673,0.174691358,0.1027773144,0.6541705346,2.0485312524,-0.8847726048,0.4530864198,0.0980996075,0.1219838644,3.0264797627,0.7435898633,0.3450617284,0.0768661051,0.3181122614,1.4588715229,-0.0698602419,1,0,5,0.0,0.0,0.000223
45,0.2617283951,0.1528298328,0.5844943327,1.4613096592,-0.1861587395,0.1901234568,0.0918405675,0.5287491152,2.8666024101,-0.5099846996,0.5481481481,0.0862652941,0.1951066827,1.7295389581,-0.0726116757,0.3777777778,0.0913246519,0.2027027027,3.2425554017,0.0096052157,1,0,5,0.0060625,0.00224,0.008825
46,0.4919753086,0.1242566681,0.0658339628,2.1594284421,-0.7573193805,0.1265432099,0.1134862735,-0.1957705006,1.0672289136,-0.2067893067,0.3814814815,0.0740740741,-0.3299329642,3.20175,-0.635,0.4228395062,0.1108776697,0.2170179431,2.199529749,0.3684008011,1,0,5,0.0,0.0,0.004654
47,0.2882716049,0.1085331947,-0.4754539292,2.3664041739,0.8734510535,0.200617284,0.0990505145,0.2138718972,3.0495765666,1.2080948511,0.5111111111,0.1247494059,0.3891050584,1.5422493683,-0.2106765045,0.3518518519,0.0654728501,0.0919282511,3.6744,0.9616652224,1,0,5,0.00433,0.00433,0.00433
48,0.474691358,0.1065454272,0.1950949659,2.8390538435,-0.5125449835,0.2037037037,0.1737191022,0.1512385919,1.6828512397,0.1356731831,0.3216049383,0.087192314,-0.0509977352,1.2687387782,-0.0018976309,0.3555555556,0.0610830463,-0.1538461538,3.1219723183,-0.7062066729,1,0,5,0.00454,0.00454,0.008785
49,0.3464128464,0.0886525161,0.1524932057,2.1404284604,-0.4958710911,0.2142450142,0.0831928345,0.0438578139,1.9412487357,-0.192987143,0.4393421393,0.0702895687,0.186417168,2.7272356931,-0.1652792518,0.1888629889,0.0204859545,-0.3333785647,2.9477867533,0.7448359209,1,0,8,0.0127115,0.0281495,0.0215815
50,0.3705646206,0.1508588135,0.8030833294,2.7542062927,-0.5398664799,0.2662349996,0.1161160518,0.3476994572,1.9023826336,0.3829706968,0.3632003799,0.0954044756,0.9071549389,1.2741962505,0.0222740543,0.1846801347,0.051090071,-0.4115889341,2.1932183204,0.0483271139,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.5152218152,0.0930457587,0.1981468294,1.8140955436,-0.2356750574,0.1017501018,0.0733025473,0.5474813618,3.3632650898,0.9152280509,0.383028083,0.0820449224,0.6738208999,1.2803614726,-0.03243151,0.2564916565,0.0822097099,0.1747999151,2.2999192286,0.5647466419,1,0,8,0.0242795,0.035492,0.034154
52,0.6439153439,0.0691716739,0.2648867352,2.2817428676,0.1606666327,0.1068783069,0.061521447,-0.2043295855,2.4312909212,-0.8295435617,0.2492063492,0.0302629777,-0.2612283764,2.0504768896,-0.5279297214,0.2121693122,0.0461607995,0.8107333166,1.6680729634,-0.2799176006,1,0,8,0.0270385,0.033984,0.0387545
53,0.4041526375,0.1870673827,0.8454425699,1.4139880197,0.2143746254,0.1244107744,0.0556208167,0.2628024213,1.8359939357,0.4589461052,0.4714365881,0.1525109646,0.8951111293,1.567381968,0.0861536108,0.2045454545,0.0274591459,-0.3214980545,1.6622497578,0.2812305999,1,0,8,0.045409,0.0288675,0.0158075
54,0.4803936804,0.0829744752,0.3348297833,2.497037687,0.7610607132,0.1406371406,0.0685000994,0.6096604249,2.3234835828,0.5518822416,0.378969179,0.0464472033,0.2558393373,2.2808500253,0.4458735714,0.1925148925,0.0436576878,0.6958312299,2.0125074064,0.5425685444,1,0,8,0.013616,0.025789,0.0218365
55,0.5343389484,0.1105406873,0.8788505909,1.5601669058,-0.0859813964,0.0956845563,0.0479814079,0.5463760405,1.5600839289,-0.3352448664,0.3699764953,0.0768408866,0.8958523509,1.3424797047,0.3622917518,0.1587756228,0.0366230066,0.5556013695,1.7261283621,-0.0083400212,1,0,10,0.0411605,0.051255,0.0460685
56,0.4881687243,0.0545812679,0.3195392339,1.830146021,-0.0838907535,0.176724764,0.0377961196,0.0397690887,2.3609856228,-0.5143351433,0.3351065117,0.0754049035,0.0270163032,2.1252652226,0.4914440688,0.1358508836,0.0158302847,0.2297617523,3.1670781428,-1.1128877308,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.6437183995,0.0593057625,0.6917005991,1.9387463795,-0.177288303,0.1079010092,0.0585318976,-0.0433418182,2.1654772014,-0.1942739956,0.2483805913,0.0645168462,-0.2223996422,3.9322931508,1.0416192733,0.1673162187,0.0860895421,0.0618774167,6.0362391419,2.0599686936,1,0,10,0.0566065,0.0579285,0.0454
58,0.3317033936,0.0609998365,-0.1322203109,1.9124609928,-0.1440812508,0.1514099657,0.0397694565,0.135400021,2.1264049101,0.3920894035,0.5168866407,0.0353492987,-0.3167902154,1.6710844045,0.3594063837,0.1843765141,0.0389713623,-0.008351953,1.4815783436,0.1500114244,1,0,10,0.0450085,0.0407705,0.0348045
59,0.6876046325,0.0883344269,0.6523383668,2.0450644477,-0.004308001,0.0714877244,0.0539249709,0.6623574767,1.5682906527,-0.3263865608,0.2409076431,0.038909483,0.2231663566,2.7051361249,0.7216850656,0.184383799,0.0350893965,0.0956491704,3.2308128466,0.9055136545,1,0,10,0.0345165,0.0438105,0.0364155
60,0.5924715565,0.0595197252,0.1993518431,1.9076166798,-0.361274804,0.1063604454,0.044907236,-0.1971747567,3.0730766597,0.9806737762,0.3011679981,0.042541122,0.3984798135,2.0470831055,0.2755177094,0.1660191237,0.0371691264,-0.4096043601,2.8903649342,-0.5220732055,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.3839412594,0.0757150254,0.8152077858,1.9697835331,-0.4272727625,0.1716300772,0.0678289216,0.7945936987,1.8768040439,0.440298944,0.4444286634,0.0221856251,0.3925763627,2.8445228711,-0.3717453722,0.0570692865,0.0102198667,0.002525789,3.7895014628,-0.7460154765,1,0,20,0.0512505,0.060293,0.042795
62,0.296559596,0.0770397535,0.2980433198,2.0305596562,-0.1085567249,0.2706646465,0.0997619191,0.6045212455,1.8634379889,0.3051165893,0.4327757576,0.0442924939,0.8294023371,2.1721432122,-0.3953648254,0.0422121212,0.0139952767,0.4733170403,2.4583022951,0.6923377462,1,0,20,0.06386,0.0601675,0.046028
63,0.4623150097,0.0305907216,0.2874174171,2.8772891653,-0.8048711389,0.1676912233,0.0372103032,-0.0773968444,2.7352369613,1.0652253085,0.369993767,0.0336521983,0.2678618029,2.6229011019,-0.5480788001,0.0783230113,0.00715011,-0.5695761408,2.4612289223,-0.6293392424,1,0,20,0.0800615,0.067212,0.045702
64,0.6749262083,0.0729090183,-0.376487063,4.3238550445,1.1297095408,0.0516597232,0.0265097275,-0.2150448673,2.0409621898,-0.613373342,0.2734140686,0.0531003313,-0.27797158,4.0182473747,-0.8886052749,0.1154511124,0.0196661564,0.0242412593,2.0890426986,0.1052764362,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.4455874762,0.0751665454,0.721878142,2.2566340298,-0.0389477279,0.1923206867,0.0331828342,0.3958226479,2.669102678,0.0466600128,0.3620918371,0.0461867876,0.7235057279,1.7601964415,-0.0763987516,0.0473253709,0.0095848295,0.6625841145,1.9000596692,0.0907418023,1,0,20,0.0452385,0.0511965,0.035326
66,0.4546593843,0.064880898,0.4669960509,2.1142553914,0.578423929,0.1701683929,0.0387205215,0.6604370629,1.5372936086,-0.2225127302,0.3751722228,0.0329589899,0.1106633155,1.9469752892,-0.2387552784,0.0552355657,0.0068000875,0.0657624559,2.8251821915,0.5350179142,1,0,20,0.0478645,0.0585855,0.042789
67,0.5414,0.0451778707,-0.0314722327,1.7198869355,0.0648508654,0.1194,0.0275797027,0.2974020669,3.9509198374,1.0112565745,0.3392,0.0360743676,0.0032645165,1.8620430904,-0.0866154007,0.0784,0.0095624265,0.2869891793,2.5333675482,0.1864251893,1,0,50,0.047263,0.0522355,0.039257
68,0.5576,0.1076022305,0.8056173435,3.1790062898,0.9372495524,0.1184,0.0397924616,0.8059871299,2.8724071039,-0.6655463248,0.324,0.0707672241,0.7649468175,3.1266529463,-0.8952538896,0.0482,0.0161789987,0.8403298203,2.2201530471,0.5016124255,1,0,50,0.038185,0.0477195,0.036203
69,0.387,0.0350428309,0.3389246872,2.49351452,-0.1904602717,0.1802,0.0326030673,0.101436936,2.9108883983,-0.1351228332,0.4328,0.0385507458,0.2601393698,2.6777631898,0.3379897578,0.0656,0.0129861465,0.2423864453,8.729481572,2.0736373141,1,0,50,0.0478375,0.0592655,0.044588
70,0.5248,0.1429578959,0.8615335179,1.5428491138,0.2933905763,0.1466,0.0814704855,0.8499705136,1.5763727509,-0.0793220064,0.3286,0.0731371315,0.6993131463,1.9199056245,-0.1257019385,0.0502,0.0096415766,0.5874684018,4.0968654554,1.1148468395,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.305,0.0434050688,0.2559745088,4.2218582228,0.0520940655,0.1736,0.0236016949,0.5017016949,2.2330637852,0.1138892497,0.5214,0.0451335795,0.3805177244,2.7925583469,0.0058374416,0.0736,0.011001818,0.1656267424,3.0563735137,0.3124761448,1,0,50,0.047363,0.0461125,0.032881
72,0.4822,0.1055280058,0.6049460217,2.9983445323,-0.2673166417,0.1194,0.0409467947,0.5684431852,3.0596608333,-0.5488006842,0.3984,0.0777267007,0.5781418653,2.944880249,0.7211809353,0.0584,0.015147277,0.342466058,2.9698290325,0.5741534887,1,0,50,0.046964,0.055755,0.0445535
73,0.2974,0.0302694566,0.2409921987,2.7945904692,-0.0371655286,0.188,0.0261151297,0.3900536628,2.5382607649,-0.6046988481,0.5146,0.0223571018,-0.045784956,3.3447319788,0.544061412,0.0648,0.0079347338,-0.1741086178,3.1852264159,0.6661397635,1,0,100,0.036805,0.036963,0.0296225
74,0.3404,0.0273466634,0.1207337067,2.7742035187,-0.1812862409,0.1654,0.0222225111,-0.3945179003,2.6133899137,-0.2034443016,0.4942,0.0294849114,0.096421129,2.7447020044,-0.5583826538,0.0614,0.0152,0.527159277,2.5442276907,0.6810987389,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.3866,0.0397673233,0.0308110328,4.3442291263,-0.6057438172,0.1802,0.0274036494,0.2690507579,3.8851573831,1.0687773161,0.4332,0.0317137194,-0.1666123497,2.8958284469,0.3101271291,0.0548,0.0150651917,0.4216382263,1.8411167873,-0.0669209974,1,0,100,0.0484985,0.0545,0.0430175
76,0.315,0.0618223261,0.5956747878,1.5068199723,0.1173159878,0.1674,0.0374197809,0.4227630706,2.0574607628,0.1205123822,0.5176,0.0411368448,0.2315898229,2.5086206684,-0.1639346112,0.0616,0.0153440542,0.289680339,2.0716198668,0.0126756208,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.3296,0.0317779798,0.0620516585,2.6119788726,-0.3514456445,0.167,0.0301330383,0.182922504,2.357774263,-0.0210520169,0.5034,0.0283802748,0.1793063559,2.5242830576,0.01138337,0.0584,0.0188,0.1270083314,2.2190591455,0.4124519615,1,0,100,0.039154,0.0451795,0.0356915
78,0.4152,0.0659769657,0.1685323899,2.5965275829,-0.2110996517,0.1412,0.0375307874,0.4510780657,2.2550166868,0.2275153746,0.4436,0.0424386616,-0.0518419977,5.2428653693,1.2312903681,0.0616,0.0119766439,0.2632060821,2.1912430413,-0.0131600255,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.3058,0.0295526649,-0.2344221528,2.7659753025,0.1601474437,0.1798,0.0277661665,0.2104301326,2.6484165549,0.3254875971,0.5144,0.0387639007,-0.2877292262,2.343077151,0.044120995,0.0786,0.0133056379,-0.0646998826,2.0299329089,0.1618726108,1,0,200,0.0395985,0.0417235,0.038552
80,0.344,0.0311769145,0.051108346,3.2422013921,-0.7203018791,0.1664,0.0331819228,0.6664848182,2.5935651842,0.2774871291,0.4896,0.0321222664,0.3640181502,3.0248496673,0.3022555467,0.0694,0.0129089117,-0.2856192001,2.5184777716,0.313865055,1,0,200,0.032076,0.0354935,0.0318735
81,0.3274,0.0349605492,0.1591409054,2.4651345999,-0.0686622871,0.1796,0.0255311574,0.1253486896,3.3084422445,0.2879585306,0.493,0.029866369,-0.2022206043,2.6704689417,0.7071859388,0.0542,0.0165336021,-0.4469520073,2.1530069787,0.061194451,1,0,200,0.039715,0.0436115,0.039636
82,0.5122,0.0397008816,0.6450058953,5.6927516205,1.7056619369,0.1212,0.0245063257,0.5737874978,4.385113577,0.258620764,0.3666,0.0315822735,0.6256410519,2.703786004,-0.3441688345,0.0502,0.0071386273,0.0392163019,3.5716269602,-0.7300586964,1,0,200,0.0257085,0.034078,0.033148
83,0.3658,0.0423480814,0.2010778485,3.9409594663,-0.4115403224,0.1484,0.0211054495,0.3862057384,1.752722705,-0.2008030574,0.4858,0.0418253512,0.1915667251,5.1769021752,1.2820022623,0.056,0.0156204994,0.1958529361,2.2270894921,-0.2251140225,1,0,200,0.0275815,0.035512,0.034023
