Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
22,0.5152578047,0.0338789673,-0.0360944938,2.1203859253,0.0482958771,0.1252979528,0.0373505531,-0.2345509873,2.2297626278,0.3791976403,0.3594442425,0.0361274184,0.4006193892,1.8489058277,0.3291287334,0.0480255778,0.0062173397,-0.2257989825,1.7617288014,0.0945184761,1,1,20,0.0614185,0.0486535,0.0381055
23,0.6641763857,0.0638174979,0.6132193804,1.4511260971,0.205323505,0.0741947949,0.027157658,0.5563084583,2.0326372761,0.0965550732,0.2616288195,0.0436643045,0.5446050677,1.9933686547,-0.0925146021,0.0647810313,0.0175225399,0.4337323644,2.0513640606,0.6097339904,1,1,20,0.063417,0.055839,0.040537
24,0.6583123523,0.0448850742,-0.4738183601,3.7910530494,0.8575510807,0.0791245563,0.0230451518,-0.2808545277,3.126512197,-0.1076399977,0.2625630914,0.0275680061,-0.5822143189,3.5930190618,-0.3131666498,0.0572938315,0.0068335844,-0.3803126956,2.1033809519,-0.3114682522,1,1,20,0.068004,0.055907,0.0394445
25,0.561,0.052,0.7337609448,1.8605192067,-0.4111643719,0.1215,0.0521080608,0.6919929697,2.1229038034,0.6045845586,0.3175,0.0249248872,-0.1247739602,2.4315915614,0.7773859685,0.0545,0.0078898669,0.6725288053,2.7434557507,0.1649210098,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.5235,0.038082148,-0.0529412881,2.1630500433,-0.5532999301,0.0985,0.0235637433,0.9386463025,1.6919209437,0.2284892157,0.378,0.0490509939,0.3808411215,1.7150670705,0.0050331864,0.0665,0.0077620873,-0.6321105795,2.0842788519,-0.0256593511,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.8308759405,0.1147207065,1.002596922,1.6840397141,-0.4668272269,0.0524539786,0.0435969811,0.8957087599,1.8367215352,0.5435236721,0.1166700809,0.0720051409,1.0480780037,1.7750783925,0.4750159639,0.0308138915,0.0093962089,0.6199350194,1.745983835,-0.1842190169,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.387,0.043829214,0.1633506785,3.1827533757,-0.7465801185,0.1245,0.0224109348,-0.3505934198,1.7474022449,0.0991480727,0.4885,0.0444437847,0.1456690319,2.6733545157,0.5921053592,0.0645,0.0105948101,0.3127693355,2.3060252677,0.3834293189,1,1,50,0.045764,0.04826,0.0343935
29,0.4205,0.0296184064,-0.1313219186,2.3582446181,-0.2637711858,0.1405,0.0172409396,0.390192615,1.8375174451,0.13493027,0.439,0.0241660919,-0.3317824949,2.8337926909,-0.1485864339,0.078,0.0118743421,-0.3409257899,2.1229817414,0.1666385716,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.444,0.0293938769,0.1135107986,3.2192563657,0.7478645622,0.1515,0.020006249,-0.4599829854,2.3162042306,0.1633468384,0.4045,0.0249449394,0.8123223765,2.0399822699,-0.7572483374,0.0455,0.0065,0.6208825357,1.7932495361,0.087391898,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.277,0.0272213152,-0.3047068538,2.6065498533,-0.8467108531,0.1915,0.0290731835,0.4944668783,2.4060388092,0.3715495945,0.5315,0.0341357584,-0.4429060528,2.1062694313,0.1876852886,0.0675,0.012893797,0.0539419087,2.1541636045,0.069975946,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.329,0.0386522962,-0.0379763822,2.8359945807,0.0070653595,0.1945,0.0302861354,-0.0355626487,1.7511057596,0.3325599012,0.4765,0.021914607,-0.1875772013,1.8497916532,-0.5512856199,0.068,0.0112249722,0.0525477707,4.5302343159,-1.0860139354,1,1,100,0.0414785,0.0421315,0.0329825
33,0.285,0.0368103246,0.1624758221,4.6744325377,1.4796105491,0.202,0.0314006369,0.1736577181,1.9919460685,-0.3350663936,0.513,0.0425558457,0.2517025635,2.6882887294,0.3165879288,0.0575,0.0125,-0.1967871486,2.59744,0.192,1,1,100,0.04111,0.0451695,0.035891
34,0.287,0.0287402157,0.0864098448,4.2058082066,-1.3696207607,0.186,0.0122065556,-0.0854816825,1.6844736724,-0.108864376,0.527,0.028213472,0.1248558247,2.5779052297,0.4938568747,0.0855,0.0140445719,-0.6423300361,2.0383842473,-0.0752628295,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.4065,0.0363352446,0.3022139557,2.9948916706,-0.3154365894,0.172,0.0243104916,0.1552279275,2.7319178541,-0.7136940758,0.4215,0.0255978515,0.6383484021,2.8197655452,0.4164730971,0.056,0.0122065556,0.3469971401,1.9479753164,0.0148451422,1,1,100,0.0395375,0.042892,0.032139
36,0.3905,0.0256368875,0.2099964468,1.8063404914,0.0267954998,0.2215,0.0456097577,0.1470071485,2.1699055162,-0.2967125786,0.388,0.042142615,0.1333716585,1.7384324781,0.3752941856,0.048,0.0092736185,-0.3807285546,2.7057869118,0.8764547496,1,1,100,0.0346655,0.043118,0.0345965
37,0.33,0.0336154726,-0.1796008869,2.0896311379,0.308012397,0.171,0.0250798724,-0.1053554351,3.5621358757,0.9373550095,0.499,0.0274590604,-0.493566786,2.1340683464,0.2131458634,0.056,0.015132746,0.4232475599,1.7872847581,-0.0614647869,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.4525,0.0518290459,0.5398633257,2.6189299686,0.1906974487,0.126,0.0233238076,0.1159677102,2.9392909278,-0.0735331709,0.4215,0.03911841,0.1077024575,2.1829172516,0.5846549682,0.08,0.0122474487,-0.3,2.5,0.4082482905,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.5365,0.0773967054,0.7716755061,1.9563382406,0.6650365953,0.161,0.0422374242,0.7688832252,1.6968475387,-0.5633990504,0.3025,0.0375,0.6542580316,2.3304414815,-0.7168,0.062,0.012489996,0.7718332022,1.4255424063,-0.3818440591,1,1,200,0.0227415,0.0299765,0.026005
40,0.4285,0.0223662692,0.2770069097,1.8481756123,0.3120998709,0.1665,0.0267441582,-0.2341338209,4.3425709267,-1.1309933799,0.405,0.0297489496,0.2610062893,2.6702097099,-0.2478366956,0.0755,0.0110566722,-0.6640698037,2.3633934284,-0.0710228231,1,1,200,0.0201165,0.0267365,0.026228
41,0.3285,0.0346446244,0.2133694374,1.8872386121,-0.4102235023,0.1635,0.0281113856,0.1838311885,2.00893672,-0.0980417645,0.508,0.0260959767,0.1488074663,2.4555040204,-0.6629205593,0.062,0.009,-0.1636636637,2.1897576589,-0.5061728395,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.3285,0.0317844302,-0.5853803251,2.6273052731,0.3413866305,0.167,0.0374299345,0.3145252663,2.3302397951,-0.1795217161,0.5045,0.0448581096,0.0225986583,1.9543869554,0.3174626699,0.073,0.014,-0.4966683752,2.5042169929,0.1672740525,1,1,200,0.0213655,0.0290655,0.0256695
43,0.1537037037,0.120127961,-0.4156273056,1.4320753336,0.0629668182,0.1537037037,0.0859865686,-0.4276726058,2.7313464431,0.9694832374,0.6925925926,0.0762189468,-0.0602634934,1.8373013163,-0.0119044129,0.3796296296,0.0456623259,0.1142975036,1.9976411011,0.3951479025,1,0,5,0.00106,0.00106,0.012819
44,0.1067901235,0.1395116354,1.0625190797,4.0533033539,1.5353381115,0.1790123457,0.032476411,0.086793631,2.6766848207,-1.1508663331,0.7141975309,0.1156810546,0.9248267538,3.6020242151,-1.3868576315,0.4290123457,0.0535295886,0.2171053613,2.4052901483,-1.0743133539,1,0,5,0.0,0.0,0.000223
45,0.1981481481,0.1106781689,0.6256340886,2.5570315468,-1.0155846785,0.2462962963,0.1450367722,0.6509197223,2.5449522665,0.9857414589,0.5555555556,0.0698322505,-0.1607396871,1.8561929178,0.5085524412,0.4277777778,0.0593171014,0.1525076766,1.9579870729,-0.4354302457,1,0,5,0.0060625,0.00224,0.008825
46,0.4141975309,0.1102469827,-0.3130697166,2.513057873,-0.8384036205,0.1104938272,0.0942606943,-0.1756822872,3.906869344,1.1272360941,0.475308642,0.0811910274,0.0014409222,3.6611396973,1.3854343161,0.3981481481,0.0614189776,0.3935309973,1.5,0.1301980806,1,0,5,0.0,0.0,0.004654
47,0.1333333333,0.1116652847,0.6323529412,1.2212773258,-0.0842333463,0.2444444444,0.0916245695,0.6466346154,2.0839100346,0.8060742832,0.6222222222,0.0509175077,0.5337837838,2.8078231293,1.0858937871,0.3944444444,0.1099943882,-0.1351592736,1.8003436068,-0.3736533647,1,0,5,0.00433,0.00433,0.00433
48,0.1037037037,0.033126933,0.7677419355,1.05,-0.2236067977,0.1333333333,0.0444444444,0.25,2.25,0.0,0.762962963,0.0456623259,0.3753943218,2.4972299169,-0.8367210143,0.4074074074,0.0583259843,0.1550218341,1.3407908429,-0.2171292494,1,0,5,0.00454,0.00454,0.008785
49,0.4232878233,0.1191166639,0.4062766101,1.9890317985,0.0526021122,0.1936766937,0.1246169376,0.6148926263,1.4672124912,0.3947185204,0.383035483,0.0695425486,0.0587867314,1.7299483598,-0.0332129762,0.1866873867,0.0207799725,-0.1830163374,2.8138046913,-0.7053444142,1,0,8,0.0127115,0.0281495,0.0215815
50,0.5549043549,0.0706889996,-0.2046848325,5.6900922784,-1.9788837758,0.1185999186,0.0504658513,0.6643644024,3.2594859808,1.1130535813,0.3264957265,0.044426327,-0.2703705759,1.7879554441,0.1572466013,0.1638176638,0.0289759709,0.1734112426,1.594398667,-0.1852851512,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.3020621354,0.2414121941,0.692879393,1.7473525598,0.4412646088,0.2327968328,0.1360380715,0.7198958366,1.7262693816,-0.1340217265,0.4651410318,0.114079579,0.5953878997,2.2941954579,-0.6476391811,0.1818058485,0.0342521638,-0.1804351893,2.4825199063,0.9284285763,1,0,8,0.0242795,0.035492,0.034154
52,0.2666666667,0.0608580619,0.2142857143,2.94,0.876356092,0.2481481481,0.0802943829,0.2483940043,1.5241195111,0.0443600113,0.4851851852,0.035524678,-0.1095890411,1.7849716446,-0.1450535054,0.1925925926,0.0515866232,0.0916923077,1.9629609948,-0.3456561444,1,0,8,0.0270385,0.033984,0.0387545
53,0.3993487993,0.0661405841,0.3934685768,2.4190201593,0.7669037396,0.1853886854,0.0911265277,0.4959718064,1.7778032459,0.2510273637,0.4152625153,0.0637500628,0.9600586579,3.9330065598,1.2399285425,0.2017908018,0.0485708222,0.0586372128,6.0691602016,2.0788332054,1,0,8,0.045409,0.0288675,0.0158075
54,0.4937016687,0.0624571333,0.1378743598,2.9526728356,0.5459613327,0.178021978,0.0826012515,-0.3322355805,3.0684025635,-0.7804587939,0.3282763533,0.0479002564,-0.0639065495,1.5147378527,0.0561645165,0.2328754579,0.0599236127,-0.0584592057,3.802251304,1.3193555002,1,0,8,0.013616,0.025789,0.0218365
55,0.5063818457,0.1087990391,0.5573301041,2.1412579982,-0.4170039175,0.1161650519,0.0654391792,0.5040263459,3.260201858,1.1501813638,0.3774531025,0.0539416636,0.2771517517,2.7409398178,-0.4401102078,0.1349701665,0.0218004845,-0.2655947077,1.6194350981,-0.2409615649,1,0,10,0.0411605,0.051255,0.0460685
56,0.4571168526,0.1389514407,0.5632751996,2.4230896313,0.7650618283,0.1582158271,0.0794964927,0.5337529435,3.2241513749,-0.1706091138,0.3846673203,0.0860175201,0.5511795804,1.6813366325,0.0386032817,0.1518934648,0.0460656076,-0.1167026207,3.9304599731,0.9443438495,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.6500847252,0.039569725,-0.3179398281,3.298664043,1.1252713041,0.1138949407,0.0549341102,-0.0244871173,2.3796286322,0.6291336475,0.2360203341,0.0466505732,0.809512168,2.1744333587,-0.4224557863,0.1410070201,0.0409913982,-0.7337365707,2.7069170972,0.4363627495,1,0,10,0.0566065,0.0579285,0.0454
58,0.3805492567,0.0454634267,-0.0833190112,1.7051671798,-0.1609508069,0.2950869237,0.0586678184,-0.2050453445,1.7133810892,0.0158015003,0.3243638196,0.0534103451,-0.3770178882,3.6364994878,1.1207359937,0.1091458806,0.0279303557,-0.107187158,2.4382276001,0.2893036828,1,0,10,0.0450085,0.0407705,0.0348045
59,0.3689554493,0.0937463701,0.4679529184,1.7643967011,-0.008519059,0.2704827139,0.0714332745,0.1488391969,1.5564242008,0.3594061137,0.3605618368,0.0927571661,0.6850789256,1.8314346826,-0.2870648413,0.1953776382,0.0349133432,0.351510396,2.6161890638,1.1114402729,1,0,10,0.0345165,0.0438105,0.0364155
60,0.5625680032,0.0972594309,0.2984601058,3.5245564747,1.2609609402,0.1338416848,0.0612504888,0.374528986,3.2011512962,-0.6588305169,0.303590312,0.0500911605,-0.0390710132,2.2607202359,-0.2977819299,0.1691737059,0.0384843549,0.1916356313,2.0696756557,0.0434832495,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.5422911539,0.0841249907,0.7121034546,1.5943579563,-0.2446343016,0.1389310309,0.0632215814,0.5507924185,1.5707901043,0.5020925617,0.3187778152,0.0394852358,0.2276548602,2.4488433631,-0.1461897364,0.0450802508,0.007326214,0.2084881687,4.0146039886,0.888900922,1,0,20,0.0512505,0.060293,0.042795
62,0.6637903178,0.0810580778,0.5479145427,2.6044507792,0.8126883158,0.0694006128,0.0418134534,0.6759728008,1.474550432,-0.323855373,0.2668090694,0.060326286,0.4063540279,3.0895482476,-0.9172943015,0.0939017336,0.052451887,0.5909104873,2.7706200805,0.9680478391,1,0,20,0.06386,0.0601675,0.046028
63,0.4645847439,0.0632331364,0.2838608087,2.3915366718,0.6828244066,0.1790316801,0.0520682239,0.754309792,1.6655905303,-0.0578479632,0.356383576,0.0299569126,0.1525004722,1.9857103274,-0.42418182,0.0587559874,0.0078627443,0.1863201105,1.7478066956,-0.0060471989,1,0,20,0.0800615,0.067212,0.045702
64,0.6058020424,0.0484205512,0.4600848344,1.8937963092,0.2501135918,0.0781661071,0.0295289676,0.2024172014,2.9412522735,0.8588877589,0.3160318505,0.0305911397,0.3330732395,2.4600221534,-0.523414191,0.107915084,0.0226919056,0.3144597648,1.7098733127,0.3514300856,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.6701170342,0.0562254136,0.2025465361,2.3164698336,0.4952448559,0.0908140241,0.0257300963,0.2344652601,1.7490629478,-0.0445081768,0.2390689416,0.0508697954,0.3696366491,2.0121380327,-0.3644671162,0.0558056821,0.0125795077,-0.8390282984,4.2922175526,1.319199436,1,0,20,0.0452385,0.0511965,0.035326
66,0.409344016,0.0286112078,-0.7705653139,2.1078433029,-0.4098379556,0.1887982579,0.0566712699,0.1989526266,2.5367783876,0.1250548107,0.4018577261,0.0484306481,0.2938804316,2.068416255,0.6026951705,0.0711118349,0.0088007288,0.3216010003,3.5853422526,-1.1235772504,1,0,20,0.0478645,0.0585855,0.042789
67,0.363,0.0382230297,-0.1263404588,3.4850380952,0.6303111671,0.157,0.0284780617,-0.3217963032,3.6177756222,-0.9232884283,0.48,0.0248997992,0.1745283019,2.0714099896,-0.0825890842,0.0955,0.0149080515,-0.5315421943,1.3821434582,0.1068416552,1,0,50,0.047263,0.0522355,0.039257
68,0.8670821225,0.0693823487,0.5111900087,1.4839010161,0.0275678173,0.020705837,0.0150418112,0.865598065,1.9471824524,0.3831646275,0.1122120405,0.0567609349,0.3903613164,1.354901072,-0.0680486044,0.0269935192,0.0076734808,0.1880136836,1.8026609217,0.0988459061,1,0,50,0.038185,0.0477195,0.036203
69,0.7496072251,0.1269672128,0.8593863722,1.4185003775,0.197689251,0.055943293,0.0386497065,0.7371504953,1.7776261058,0.3976138708,0.1944494819,0.0926950103,0.8934051824,1.5539570466,-0.2474717816,0.0433684514,0.0156030067,0.5792321243,1.9132381035,-0.3648455356,1,0,50,0.0478375,0.0592655,0.044588
70,0.612,0.0544609952,0.809531836,1.8174830593,-0.2287729827,0.0755,0.0390800461,0.8209482969,1.6249370409,0.3350339262,0.3125,0.0234787138,0.3997194951,2.5062859611,-0.478070899,0.0565,0.0134257216,0.4344365312,2.6003662658,0.5776892172,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.394,0.0418807832,0.4081511328,3.0028129221,0.2122003098,0.18,0.0253968502,0.4698795181,2.2723994952,0.4807408096,0.426,0.0479478884,0.7435693871,1.7588158401,-0.1827778167,0.0635,0.0128549601,0.3189639558,2.3256767242,-0.0543713081,1,0,50,0.047363,0.0461125,0.032881
72,0.6922696335,0.0878565279,0.7190610149,1.9509501175,0.3529961505,0.0666413613,0.0333183204,1.0338860998,3.414521605,1.0487627198,0.2410890052,0.0626842256,0.6001920452,2.025385882,-0.6084247472,0.038617801,0.0090661053,0.3697952972,2.5785907095,0.811079357,1,0,50,0.046964,0.055755,0.0445535
73,0.305,0.0466904701,0.2958715596,1.7652659709,0.1186321494,0.207,0.0192613603,-0.0530005609,2.1093060934,0.282117264,0.488,0.0416052881,0.4410462542,1.4052936212,-0.0417391283,0.074,0.013190906,-0.5083440308,3.4655172414,0.9358589641,1,0,100,0.036805,0.036963,0.0296225
74,0.3605,0.037513331,0.2784360403,2.3759777181,-0.4375491979,0.145,0.0294957624,0.0489913545,2.4128022196,0.5260837528,0.4945,0.0206700266,0.194213641,4.0982418142,1.1072587808,0.062,0.012083046,-0.2083689155,1.4637830737,0.037412321,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.3395,0.0339448081,-0.2997457019,2.0224872982,0.0592131929,0.169,0.0218860686,-0.2752176683,3.6581386936,0.0703968282,0.4915,0.0262726093,0.173021837,1.5332744948,-0.3265568364,0.0695,0.0179513231,-0.2851035292,2.1274103668,0.6129842871,1,0,100,0.0484985,0.0545,0.0430175
76,0.378,0.0193907194,-0.6990500864,2.9561028746,-0.0563715601,0.156,0.0194679223,0.1507144783,1.6591850516,-0.2829903846,0.466,0.0194679223,0.1675144117,1.6758933731,0.0422859195,0.064,0.0115758369,-0.0642270351,3.1010247271,0.8238983939,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.472,0.0329545141,0.3479066321,1.5456742265,-0.0132444401,0.1275,0.0201556444,0.52,2.5420591716,0.6045262141,0.4005,0.0168002976,-0.0313141226,1.8259078439,-0.2448393928,0.064,0.010198039,0.4671314741,2.4410133136,0.6251201808,1,0,100,0.039154,0.0451795,0.0356915
78,0.4405,0.0715349565,0.6574503132,2.0554601584,0.5162687408,0.1365,0.0232432786,0.4277094009,2.7482985258,0.4362443995,0.423,0.0602992537,0.6110790352,2.103518809,-0.2773159892,0.0485,0.0097596106,0.4204888767,2.900345134,0.7470931829,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.451,0.0315277655,0.306446685,1.8026590124,-0.0872087487,0.13,0.0126491106,-0.1166666667,3.642578125,-1.0005644159,0.419,0.0261533937,0.0545397718,2.4898302042,-0.1172233903,0.0695,0.0035,-0.2065439673,2.0395668471,0.139941691,1,0,200,0.0395985,0.0417235,0.038552
80,0.3185,0.0327146756,-0.360089768,1.8327979745,-0.2832671736,0.1575,0.0230488611,0.0153121319,2.6941176471,-0.7441990765,0.524,0.0288790582,-0.1577228847,2.2406276418,-0.4140313187,0.062,0.0156843871,0.1144753214,2.8025976601,0.444748634,1,0,200,0.032076,0.0354935,0.0318735
81,0.285,0.0417731971,0.1687697161,2.7416441573,-0.7089038555,0.1695,0.0246424431,0.3545450784,3.7265464765,0.5562303715,0.5455,0.0268747093,-0.4090927929,2.1403846078,-0.1363196662,0.0675,0.0172119145,-0.2642706131,2.3775570154,0.6765993193,1,0,200,0.039715,0.0436115,0.039636
82,0.3085,0.0377524834,0.7973250185,2.4739455693,0.6984163906,0.139,0.0277308492,-0.2592172433,2.1972483813,-0.0617584326,0.5525,0.0260048072,0.5364635365,2.9288713651,-0.8273743943,0.0995,0.0173853387,-0.4902072098,1.985561145,-0.0445314045,1,0,200,0.0257085,0.034078,0.033148
83,0.327,0.0192613603,0.7790339157,2.7762585276,-0.8513896003,0.1675,0.0214767316,-0.400530504,3.1091501972,0.6700388203,0.5055,0.0200561711,-0.1484751706,1.9717619311,0.4752345748,0.068,0.0105356538,0.3129770992,2.1132213294,-0.6849329321,1,0,200,0.0275815,0.035512,0.034023
