Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
11,0.1470258137,0.0778314871,0.2311641484,1.9916189093,0.5070666585,0.3156565657,0.0922706371,0.4272750403,2.045437364,-0.5014500538,0.5373176207,0.1122074886,0.6442342956,2.2546308083,-0.719801492,0.186026936,0.0765576902,0.5603048821,1.7435318723,0.0183559933,1,1,8,0.0260994999999999,0.0406775,0.03625
12,0.2768350168,0.0977956662,0.4143778082,2.0344477444,0.0965303658,0.1961279461,0.0410000928,0.021096039,2.3613714824,0.4922298694,0.527037037,0.099202182,0.320561379,2.0623514883,-0.0054326204,0.2185858586,0.057823438,0.6750424803,1.1291217132,-0.1462102858,1,1,8,0.0653645,0.0251319999999999,0.020041
13,0.5732242735,0.0765729959,0.1053580929,3.6492317163,-0.751173977,0.1086397457,0.0589054383,0.2931264802,2.1691432039,0.5945159865,0.3181359808,0.0390074833,-0.1968432538,1.618727932,0.2091789389,0.136019697,0.0282412262,0.2525079892,2.0802209454,0.0898363723,1,1,10,0.0553729999999999,0.0488355,0.0416295
14,0.3008935509,0.1148116393,0.3214315381,1.8224345862,-0.5064767477,0.195998446,0.0777231318,0.4761302538,2.0699074519,0.7339704484,0.5031080031,0.0434290959,-0.1040318346,2.0209584215,-0.2970890919,0.1166278166,0.0166279982,0.5296777789,1.8328091578,0.4143155591,1,1,10,0.0332435,0.0551884999999999,0.0496765
15,0.2900184178,0.1263519354,0.4416745982,1.4204405426,0.09921632,0.2631269965,0.101045147,0.5199801636,1.8626622361,0.213874125,0.4468545857,0.0361661105,0.038642225,1.4795683908,0.1138561664,0.1306282195,0.0433380664,0.1060309366,2.2341063947,-0.2950539995,1,1,10,0.063203,0.0423075,0.033353
16,0.4019224162,0.144400157,0.8544957479,1.7001691836,0.0170228115,0.1958288625,0.1275222583,0.8197758437,1.2777724951,0.117119214,0.4022487213,0.0524597962,0.0736981685,2.218282579,0.3355061274,0.2340095531,0.0402118947,0.4424987435,1.4741850267,-0.5282048388,1,1,10,0.0427925,0.050071,0.0412575
17,0.2134809635,0.0728810369,0.6967198844,1.9755348888,-0.2443519327,0.2402486402,0.0949106529,0.5740085156,1.5278925391,0.392131745,0.5462703963,0.0891063563,0.399466828,1.5947991522,0.0608455241,0.1765734266,0.03050453,0.0096342212,2.2194814793,0.1729426346,1,1,10,0.0482024999999999,0.041137,0.0322775
18,0.4132468087,0.1503456781,0.7579804869,1.5107930525,-0.1687494322,0.1504465889,0.0695342099,0.4230911955,2.8555966171,0.2300740334,0.4363066024,0.0938741238,0.8029933053,1.9848460356,0.5459668561,0.1704166567,0.0362314079,0.3302596744,1.7557889288,0.6777622684,1,1,10,0.0465094999999999,0.0569799999999999,0.0521655
19,0.6621851985,0.0485506036,0.5793197638,2.3814669961,0.5896454453,0.0670192639,0.0169531554,0.7875217671,1.6738586271,-0.1856227991,0.2707955376,0.037210363,0.5387157371,1.9524220094,-0.356942474,0.0673184391,0.0093400528,0.1064158551,2.5057173199,0.3536887139,1,1,20,0.0457685,0.046836,0.0328915
20,0.4072781427,0.0890072396,0.5781768996,2.1496737759,0.5444212861,0.2174048882,0.0742568336,0.8406615059,2.3895399046,0.5550170321,0.3753169691,0.0439833892,0.4713428569,1.4842559492,0.1230422963,0.0647126717,0.0131408798,0.1280686938,2.1201252307,0.0564450594,1,1,20,0.0609195,0.0542075,0.0399075
21,0.548401941,0.0578376722,0.7375867374,1.3936308159,-0.0782838385,0.1141933582,0.0554385792,0.9109720768,2.0649452723,0.4406710882,0.3374047007,0.0237403701,0.562265775,1.7894715602,0.5864938718,0.0586535809,0.0240231862,0.5694885847,3.4161536648,1.0277117359,1,1,20,0.053605,0.04952,0.0376375
22,0.4415,0.0913523399,0.5898196597,2.694114359,1.0036365924,0.1965,0.0549112921,0.3024315927,2.1714160009,-0.6004030645,0.362,0.0405092582,0.9435794886,3.6459119434,-1.2317133777,0.052,0.0050990195,0.27734375,1.9556213018,0.2715454179,1,1,20,0.0614185,0.0486535,0.0381055
23,0.7344193215,0.0816329812,0.5810038065,2.4048827197,-0.6361200184,0.0653371157,0.0517734761,0.4520269893,4.468131573,1.5341132942,0.2002435628,0.0385403084,0.2614332886,2.0218808293,-0.3830051321,0.0743934404,0.0250968144,0.2921097931,2.8091850424,0.8070854876,1,1,20,0.063417,0.055839,0.040537
24,0.4717889832,0.0396312885,-0.0353095738,2.4236867569,-0.1767826895,0.103172524,0.0125732311,0.0317063425,2.3992779485,-0.1857625074,0.4250384927,0.0353256833,0.0989993687,2.7400106486,-0.2632187798,0.0782117516,0.009848073,-0.2178818084,2.8244858964,-0.7481209104,1,1,20,0.068004,0.055907,0.0394445
25,0.674,0.0304795013,0.3228335027,1.821381603,0.0816868336,0.089,0.0133790882,0.1391839016,2.8066227646,-0.7566214458,0.237,0.0314801525,0.5943991586,2.2733430338,-0.4248508432,0.057,0.009,0.0750670241,2.3955189758,0.4197530864,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.283,0.044620623,0.2114648855,1.8743832429,0.4919424475,0.1675,0.0275,-0.3686690224,1.855023564,-0.0577009767,0.5495,0.0360867012,0.3683877474,2.1019432269,0.0875858234,0.056,0.0094339811,-0.2585812357,2.0246181038,-0.0214381594,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.4215,0.0443311403,0.1507406105,2.3087336499,0.8854330775,0.1235,0.0363352446,0.6558979362,1.8207496866,0.3967346795,0.455,0.0324037035,-0.1682692308,1.6700680272,0.3659193728,0.067,0.0128840987,-0.1980136561,2.4362026419,0.7812936918,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.3415,0.0383438391,0.3171605172,2.6822987668,-0.616975287,0.1625,0.0221641603,0.3961783439,2.6493211351,-0.6647138558,0.496,0.0285306852,-0.1965332336,3.9453332045,1.1230634237,0.0595,0.0108282039,0.0659514042,1.839494274,-0.2847338003,1,1,50,0.045764,0.04826,0.0343935
29,0.399,0.0554887376,0.5272322332,1.7359186333,0.3879898663,0.111,0.0308058436,0.3641058748,1.615362408,-0.2479241689,0.49,0.0288097206,0.3544303797,1.5782406735,-0.4328358369,0.1005,0.0115,0.6246347494,1.9660342838,-0.4181803238,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.3205,0.0285,-0.1756999369,3.5225552745,-0.3436846965,0.156,0.02310844,0.3167506297,1.5748642848,-0.3223687188,0.5235,0.0422522189,0.3195184021,3.468048588,0.3645660602,0.0765,0.0234574082,0.5865752037,2.7615585498,-0.8457913387,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.358,0.0420832508,0.3480455791,1.3867715031,0.1319478634,0.144,0.0355527777,0.1507847534,1.9554170506,0.4026150196,0.498,0.0206397674,0.0713922764,2.1684520267,0.4906431525,0.0775,0.0158508675,0.3266832918,2.9045073142,0.2165708485,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.3875,0.0426761057,0.808107103,1.7924520303,0.4713803606,0.1745,0.0205487226,0.1251791389,1.5618551551,0.0456394812,0.438,0.0362767143,0.5752513657,2.5103022422,-0.0789901063,0.052,0.014,0.4488396624,1.8170033319,0.2153790087,1,1,100,0.0414785,0.0421315,0.0329825
33,0.339,0.0516139516,0.0996241625,1.8671771434,0.7250422829,0.201,0.0344093011,-0.1094274272,1.9302139449,0.1803360224,0.46,0.0291547595,0.1123188406,1.6861591696,-0.1936925197,0.0645,0.0103561576,0.0580554908,2.9839926973,0.1336997214,1,1,100,0.04111,0.0451695,0.035891
34,0.3775,0.0271339271,-0.2745292369,1.6117358131,0.1351530349,0.149,0.013190906,0.0903755869,2.8115338882,-0.8940328652,0.4735,0.0255,-0.4719193138,2.7032008362,-0.1060225705,0.065,0.0107238053,-0.1777777778,2.145557656,0.4865242478,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.626,0.0310483494,0.5433579336,2.1433558307,-0.1709955194,0.0915,0.0253031619,0.2839935232,1.9779370094,-0.3099933145,0.2825,0.0228309001,0.11205074,2.437330711,0.6333710709,0.055,0.015,0.0561797753,2.2592592593,0.6888888889,1,1,100,0.0395375,0.042892,0.032139
36,0.361,0.0759210116,0.593185256,2.2568820158,-0.1931931379,0.1695,0.0353871446,0.3539457347,2.6396190989,-0.0611325405,0.4695,0.0470345618,0.6335757699,1.7071353901,0.3835190073,0.063,0.013453624,-0.0658914729,2.5385977229,0.5211272219,1,1,100,0.0346655,0.043118,0.0345965
37,0.2995,0.0268747093,-0.3104658241,2.7419430669,-0.4355428792,0.181,0.0267207784,-0.2767454955,4.2196525669,0.824587259,0.5195,0.0291933212,-0.2893948827,2.1912435471,-0.2505626209,0.08,0.0156524758,0.0,2.4385672636,-0.0977872293,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.3455,0.0292788319,0.1677843567,2.1720605499,0.5319475579,0.18,0.031701735,0.2618025751,2.7597089181,0.3978312326,0.4745,0.0233933751,-0.3590986047,2.4655310691,-0.5168323166,0.0755,0.0166508258,-0.5160908013,1.5862160648,-0.2336215049,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.275,0.034278273,-0.0023752969,2.2680851064,-0.3873181051,0.193,0.0228254244,-0.2614825892,1.9228009033,0.3791609916,0.532,0.0259036677,0.3215047213,2.589117828,-0.2982505221,0.0765,0.0185809042,-0.2354177234,2.2746988849,-0.5291457132,1,1,200,0.0227415,0.0299765,0.026005
40,0.429,0.0391663121,-0.5894782546,1.9750845248,-0.118539729,0.1315,0.0251047804,0.0089728137,1.5546013251,0.0030336953,0.4395,0.0405863277,-0.2871185536,3.7166700591,-0.8303913263,0.0815,0.0100124922,0.1100274307,1.9806904186,-0.4901607489,1,1,200,0.0201165,0.0267365,0.026228
41,0.2885,0.0324075608,-0.3535150164,1.3877119519,0.252438292,0.183,0.0266645833,-0.2332516928,2.7217207594,0.5313706289,0.5285,0.0476995807,-0.3430760086,2.6049376226,-0.5825245616,0.062,0.0107703296,0.198919892,2.399078478,-0.5834995756,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.3375,0.0425587829,0.3471713472,3.4247578468,-1.0289020718,0.1755,0.0201804361,0.0201935715,3.5487758141,0.684615431,0.487,0.0381575681,0.2466887417,4.7010107852,1.3892114008,0.0685,0.0146714008,-0.0912320771,1.7683796898,0.3909096163,1,1,200,0.0213655,0.0290655,0.0256695
43,0.2308641975,0.1108673595,-0.079223474,3.6866198658,-0.2810993712,0.2456790123,0.0893804993,-0.1260041085,1.9071068161,0.2339672071,0.5234567901,0.0841229169,0.2719482104,1.7313552383,0.1605357038,0.4456790123,0.0788627055,0.5486949773,2.0362054797,0.0302542715,1,0,5,0.00106,0.00106,0.012819
44,0.425308642,0.0915912938,-0.9586766308,2.514920884,-0.2542452973,0.1512345679,0.1072725136,0.2350731113,1.9295041884,0.0544948697,0.4234567901,0.121991302,-0.2328517708,1.9141402817,0.0689566044,0.4512345679,0.090334608,-0.0026749774,2.2817026856,0.4920260559,1,0,5,0.0,0.0,0.000223
45,0.375308642,0.1212959036,0.468725004,1.8614818728,0.2985504557,0.1450617284,0.0866399312,-0.2804202755,2.129158185,-0.6901379855,0.4796296296,0.0993462858,0.4014758851,1.5264835292,-0.342081291,0.4117283951,0.0893293272,0.0166654283,3.1710595,-0.5596902967,1,0,5,0.0060625,0.00224,0.008825
46,0.3888888889,0.0392837101,0.1176470588,1.5,-0.7071067812,0.0956790123,0.0541664468,0.1750414136,4.3943751054,0.8029040614,0.5154320988,0.0395254583,-0.533266129,2.3726948245,0.1190348795,0.3981481481,0.0472131436,-0.3956521739,1.5,-0.5280049792,1,0,5,0.0,0.0,0.004654
47,0.3635802469,0.0716315404,-0.1057996993,1.8210326963,-0.5084932356,0.1604938272,0.1205680555,0.167724388,2.996086188,0.5423428315,0.4759259259,0.1149640607,0.0963340729,1.2677415602,-0.1896692496,0.4049382716,0.1230177378,0.7928785502,1.9906572058,0.4020037313,1,0,5,0.00433,0.00433,0.00433
48,0.4395061728,0.171022192,0.742938104,1.8006876465,-0.5615697561,0.1635802469,0.1506982175,0.1131482198,1.1682793005,-0.0645007682,0.3969135802,0.0966202212,0.2345238832,2.9127341608,0.2129858008,0.3759259259,0.0913246519,0.2377452128,4.451213805,1.3109451892,1,0,5,0.00454,0.00454,0.008785
49,0.6018925519,0.0933364992,0.4180181956,2.6940198956,-0.095629283,0.1581603582,0.1276597246,0.668358367,1.8974556055,0.6396598378,0.2399470899,0.0851680712,0.8234625142,1.2705424326,-0.1244237466,0.207997558,0.0564496213,-0.0686910706,1.1572402131,-0.1871821482,1,0,8,0.0127115,0.0281495,0.0215815
50,0.3974099974,0.1027536712,0.4388824536,2.7885086821,-0.5518415081,0.2551411551,0.0697087156,0.2265870263,1.9946777551,-0.0748508962,0.3474488474,0.0676222942,0.3307675605,2.4242990871,0.2515429693,0.1948717949,0.0247396364,0.106247837,2.2301361532,-0.0972988164,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.2626262626,0.0679551038,0.5576431535,1.8876550452,0.2381102892,0.2003367003,0.0629260411,0.4466374461,2.7317421609,0.6922952855,0.537037037,0.0519741441,0.3117625358,1.3876537236,0.0713697976,0.2259259259,0.0394873565,0.2135545739,2.3402212507,0.3826664461,1,0,8,0.0242795,0.035492,0.034154
52,0.4521312021,0.1863062121,0.7149751505,1.9171829031,0.359219979,0.1326858327,0.0576212944,0.0869373269,3.6637772932,-0.9533861471,0.4151829652,0.1609236574,0.8389868467,1.7327230211,-0.3242735333,0.207045732,0.0605269427,0.0487588017,6.6366417369,2.2934816934,1,0,8,0.0270385,0.033984,0.0387545
53,0.5443667444,0.0337547596,0.085583358,2.8853711004,0.5859118542,0.1166019166,0.0213356484,0.1607800145,2.5266342425,-0.1200991882,0.339031339,0.0248239555,0.073607349,2.3977736117,0.1870426788,0.1663558664,0.0450629638,-0.1644208573,2.7647149625,-0.2231943598,1,0,8,0.045409,0.0288675,0.0158075
54,0.376974877,0.0850909709,-0.233976263,2.0485246603,0.7228051962,0.2641543642,0.0900300026,0.00895603,2.3523654883,-0.55823579,0.3588707589,0.0529634315,-0.2798625123,1.7873274511,-0.3980607146,0.2077959078,0.0316620163,-0.2759503784,2.6774746133,0.5653120655,1,0,8,0.013616,0.025789,0.0218365
55,0.3728206097,0.1084894901,0.8979817611,1.8112762685,-0.3833469868,0.1746409675,0.1227612098,0.9527391561,1.9177167887,0.8059792899,0.4525384228,0.0485721615,0.1242559983,2.6489159141,0.9238107784,0.1821869489,0.0359777024,0.5691585785,1.7840851553,0.3123117133,1,0,10,0.0411605,0.051255,0.0460685
56,0.5475732268,0.0719311817,-0.0815684421,1.9605883778,-0.3560588158,0.176724764,0.0748075831,-0.2466009343,2.5951237255,0.4706183616,0.2757020092,0.0435517033,-0.1543682949,3.5677325782,-1.0566921426,0.1249273784,0.0241849828,-0.4244095393,2.4669221534,-0.7793477971,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.5965269019,0.0737145577,0.2574027897,2.5141410952,0.5008261321,0.0859575864,0.0494543521,0.4138547294,2.3487886682,-0.8658058838,0.3175155117,0.1062136663,0.3812094143,2.3287602156,0.7754687204,0.1896147868,0.1156793838,0.5191031575,2.6400513106,1.1193763766,1,0,10,0.0566065,0.0579285,0.0454
58,0.5434069924,0.0567195003,0.6073269156,1.6041658304,-0.2251400371,0.1343366976,0.0478238688,-0.3371805277,1.7674446,0.0039515395,0.3222563099,0.069979671,0.5545618342,2.1033849428,0.7242071643,0.1431402191,0.0277932045,0.1079650872,1.4756901401,-0.0221097163,1,0,10,0.0450085,0.0407705,0.0348045
59,0.577455179,0.075111954,0.5959719468,2.9111432571,0.5949135783,0.0650376312,0.043735309,0.3183568895,1.771925024,-0.2130800724,0.3575071898,0.0529736896,0.4469294249,1.7578974746,-0.6829069726,0.1857647105,0.0556459531,0.3647559243,2.7041039758,0.9578934009,1,0,10,0.0345165,0.0438105,0.0364155
60,0.4224605201,0.0807780468,-0.1219018234,3.8991390283,-1.3108664577,0.1731392946,0.0612477647,-0.1172403695,4.7375901498,1.4847147166,0.4044001854,0.046104168,-0.2092087741,2.7881957701,0.0637712237,0.1497097259,0.0269851237,-0.2696033936,2.2229372338,0.4470104195,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.2595101523,0.0511261718,-0.4898704452,2.4889211642,0.1715381388,0.2368350254,0.0515771688,-0.0673271121,2.1530981886,0.6250907897,0.5036548223,0.037739304,0.001465569,1.8864301667,-0.4550946089,0.0635989848,0.0081015515,0.1103078331,3.3796626148,-0.9568198914,1,0,20,0.0512505,0.060293,0.042795
62,0.4698037241,0.0959393039,0.6249054486,2.1868112909,-0.6704368217,0.1666410296,0.0578197086,0.3203821219,1.7261286568,0.461669887,0.3635552463,0.0510781304,0.540976744,1.6622537636,-0.0592368517,0.0571912214,0.008172332,0.4009357648,1.4064857027,-0.2037763111,1,0,20,0.06386,0.0601675,0.046028
63,0.5367596537,0.0373418881,0.3036835662,2.4548706946,-0.4411790217,0.1907666184,0.0542371322,0.4994154316,2.7749001269,-0.6845660655,0.2724737279,0.0290557385,0.0015596916,2.7575628467,0.0313847744,0.0847629184,0.0079546557,0.0367857768,1.7697777529,0.4658861529,1,0,20,0.0800615,0.067212,0.045702
64,0.7395524272,0.0632938904,0.1601292516,3.8910575079,-1.1099973744,0.0842257894,0.0478222408,0.457188163,2.5072347042,-0.8940003553,0.1762217834,0.0594668999,0.1638352662,2.0664871773,0.596212219,0.0921251956,0.0577786574,0.4475719839,3.9505127147,1.5711911076,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.4531742349,0.0841686158,0.113065328,3.845043239,1.3639665859,0.1769953427,0.0615866212,0.2995276508,2.0483054183,-0.3357773584,0.3698304224,0.0386659576,-0.0943682464,3.1869048667,-1.102632894,0.0628456474,0.0107010926,0.1895325908,2.6437628892,0.8661090896,1,0,20,0.0452385,0.0511965,0.035326
66,0.3173698508,0.0252664021,-0.1251200915,1.9762019811,0.2180057686,0.2231575001,0.0312242655,0.1872470201,2.1720369394,0.830307703,0.4594726491,0.0196840534,-0.309385234,1.8582955837,-0.1235004305,0.0518960507,0.0092538453,0.5176077656,2.2615107975,0.7795553401,1,0,20,0.0478645,0.0585855,0.042789
67,0.7255216777,0.1234077712,0.9267016842,2.2170182795,0.1066369008,0.0614007908,0.0421821793,0.9191685845,2.3177941504,0.7284424188,0.2130775314,0.0861416311,0.8260016035,2.4738084188,-0.5611616904,0.0416869086,0.0082167288,0.6896562776,1.9603215297,-0.4674094095,1,0,50,0.047263,0.0522355,0.039257
68,0.6725,0.0564468777,0.3080299509,1.9805372948,-0.0400325011,0.0525,0.0232647802,0.7940594059,2.8587543803,0.9083103084,0.275,0.0364691651,0.0854700855,1.8470518401,-0.4484167223,0.0495,0.0065,-0.187072716,3.3058016176,-0.6335912608,1,0,50,0.038185,0.0477195,0.036203
69,0.397,0.0288270706,0.0039611551,2.9914330523,-0.4818976211,0.2575,0.0355844067,0.2860892388,2.2831570628,-0.1198435244,0.3455,0.0228527898,-0.2735326689,3.0358792013,-0.6490225997,0.063,0.0118743421,-0.7413666422,2.2135204467,-0.3709052078,1,0,50,0.0478375,0.0592655,0.044588
70,0.455,0.0378153408,0.5258126195,3.6066555822,1.0623948991,0.1825,0.0287445647,0.1355034065,1.8196996711,-0.3157868598,0.3625,0.0521176554,0.6772803447,1.9812125511,-0.6527056352,0.0585,0.0045,0.0013140604,2.2583447645,-0.1975308642,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.56,0.0732461603,0.4173669468,3.2315133207,-1.3865715742,0.129,0.0486723741,0.3546952433,4.749644032,1.6862516439,0.311,0.0341174442,0.0965718704,2.7559030361,0.7266440286,0.0575,0.0112361025,0.5544041451,1.9787275757,-0.2114823728,1,0,50,0.047363,0.0461125,0.032881
72,0.552,0.0990252493,0.580594639,1.8648887333,0.1686137864,0.11,0.027202941,0.0590405904,1.6951241782,0.2272707362,0.338,0.0842970937,0.6642903209,2.0238798765,-0.1153242957,0.045,0.0089442719,0.3928571429,3.0078125,-0.7337098051,1,0,50,0.046964,0.055755,0.0445535
73,0.443,0.0268514432,-0.1221913658,2.5510242555,0.6203030945,0.1395,0.0279687325,0.2747559275,2.1017803635,0.6392565199,0.4175,0.0295169443,0.5277989337,1.6956149433,0.1531109955,0.0725,0.0145344419,0.1988130564,2.3047162214,-0.3053347261,1,0,100,0.036805,0.036963,0.0296225
74,0.3495,0.0238170107,0.2188951303,4.3866809262,1.4776613953,0.17,0.0214476106,-0.0388888889,1.7875708885,0.205252417,0.4805,0.0206700266,-0.5422240556,1.7760436693,0.0901908901,0.048,0.009,0.0615615616,2.1897576589,0.5061728395,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.3245,0.03875887,-0.4856492115,3.8672743921,-1.1555759193,0.1465,0.0247032387,-0.2472851381,2.0363339247,0.5166117274,0.529,0.0269072481,-0.2162364946,2.4993933335,0.8609994969,0.066,0.0167032931,-0.1933308355,2.3859791113,0.4210102779,1,0,100,0.0484985,0.0545,0.0430175
76,0.384,0.0285306852,0.0503803467,3.2118545841,-0.5417676558,0.127,0.0241039416,0.5824654422,1.6339772663,0.5520411789,0.489,0.0331511689,-0.2177140533,3.9241952938,1.1458799915,0.0695,0.014739403,-0.4982533316,2.0157516079,0.0042159368,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.8365,0.0830978339,0.8292572004,1.3041876543,-0.0516101706,0.0355,0.0272442655,0.735790978,1.6017333486,0.4388277822,0.128,0.0586174036,0.7881751334,1.4849415082,0.0518794062,0.036,0.0109087121,0.0229191797,1.7489584069,0.1479042953,1,0,100,0.039154,0.0451795,0.0356915
78,0.3175,0.0534438958,0.460793502,1.8718873444,-0.2554878672,0.157,0.0338526218,-0.2996941896,1.6690971556,-0.0195643241,0.5255,0.0339448081,0.5907673767,1.6360990301,0.2092404019,0.073,0.0092736185,0.0070093458,4.59194159,0.5943341221,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.3825,0.0564468777,0.6432764887,2.4008899866,-0.2843975595,0.181,0.0290516781,0.582882558,1.654053705,0.4697055555,0.4365,0.0412946728,0.039210052,2.6461907,-0.5121507679,0.067,0.0114455231,0.036918138,2.2910669541,-0.4461893236,1,0,200,0.0395985,0.0417235,0.038552
80,0.313,0.0324191302,0.0250504193,2.2674676195,-0.0274708296,0.183,0.013820275,0.3676742751,1.7093007319,0.2761706216,0.504,0.0285306852,-0.0743277524,2.6314103919,0.0653634797,0.0805,0.013313527,-0.3803230543,2.7461889349,-0.2345515242,1,0,200,0.032076,0.0354935,0.0318735
81,0.331,0.0244744765,-0.1914158855,1.9750418756,0.1195071442,0.153,0.0206397674,0.3546747967,2.5222178139,-0.5158918265,0.516,0.0218860686,-0.0123966942,3.1246682154,0.0583778575,0.076,0.0128062485,0.4680851064,3.4656454491,0.7056387656,1,0,200,0.039715,0.0436115,0.039636
82,0.324,0.027,-0.1079785734,2.8584113759,1.1806127115,0.159,0.0285306852,0.1930401425,1.9006483589,0.4399763079,0.517,0.0347994253,0.6857031478,1.9979850271,-0.4027800793,0.082,0.0151986842,-0.3273314866,1.809692472,-0.1691875787,1,0,200,0.0257085,0.034078,0.033148
83,0.305,0.0418927201,-0.1218637993,1.5266515694,-0.0275428798,0.151,0.0277308492,-0.167500782,1.8472083888,-0.5713006715,0.544,0.0283548938,-0.1943997856,2.4071990792,-0.6058603014,0.0585,0.0126589889,0.0813935323,1.6945465962,-0.2159121357,1,0,200,0.0275815,0.035512,0.034023
84,0.332,0.0434856298,-0.6608454775,1.993902202,-0.5871120212,0.1355,0.0179513231,0.3814764238,1.9396306156,0.1000896509,0.5325,0.0408809246,-0.6651694569,1.7762139531,0.0214059124,0.0595,0.0131244047,0.3236633496,3.3786940119,-0.621052425,1,0,200,0.035592,0.038758,0.0369595
