Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
15,0.5390840479,0.0560873299,0.5411875351,1.4229635525,-0.3483599876,0.0725685783,0.0571610964,0.5428074113,1.4143232268,-0.2070794835,0.3883473739,0.0314608644,0.2557159456,1.792846409,-0.3814296179,0.2330014041,0.0624924175,0.5493758718,1.5456924546,-0.1140685069,1,1,10,0.063203,0.0423075,0.033353
16,0.4157582056,0.098458822,0.1219969479,4.0420931119,1.108241188,0.1865500241,0.0643886126,0.1315957447,2.7104843143,-0.8055171538,0.3976917703,0.0772258336,0.4405338457,1.8417211543,0.1194310261,0.1084590233,0.0180703198,-0.2975772181,3.442539542,1.0925637509,1,1,10,0.0427925,0.050071,0.0412575
17,0.4809640095,0.0626258276,0.424702403,1.863333121,-0.6997202475,0.1222949009,0.0230896791,-0.0656594252,3.2109616078,-0.0512448714,0.3967410896,0.0533374067,0.4355276201,2.2860390311,0.7513146986,0.1482329399,0.0150605168,0.0147978717,2.4781196889,0.2802396205,1,1,10,0.0482024999999999,0.041137,0.0322775
18,0.6902967295,0.0993193394,-0.5908833834,2.6274142604,-0.8200109472,0.0628113494,0.0512190446,-0.0980112739,1.751080363,0.0570705182,0.2468919212,0.0727122582,-0.380926974,2.6246610163,-0.2099910908,0.233744856,0.0708489593,0.2357968336,3.6906514269,1.1524329155,1,1,10,0.0465094999999999,0.0569799999999999,0.0521655
19,0.7369420555,0.0929086057,0.7880677101,2.0318836571,0.5411675928,0.0959338124,0.0415032653,0.5404221303,3.50067412,-1.2960968253,0.1671241321,0.0558348275,0.8870923067,1.7756447544,-0.1409534044,0.0806170287,0.0161484973,0.5016842704,1.6265247077,-0.1522449624,1,1,20,0.0457685,0.046836,0.0328915
20,0.526488926,0.0593728954,0.9109760868,1.4989311912,-0.2205566127,0.0995417356,0.0351787391,0.5639000241,1.816783584,-0.4260046224,0.3739693384,0.0334985252,0.7748850916,2.0430669774,-0.1208876524,0.0680325078,0.0150952009,0.1315031188,2.7729683486,0.5583266688,1,1,20,0.0609195,0.0542075,0.0399075
21,0.5493569701,0.059736236,0.9787643097,1.9605901411,-0.5365686844,0.1351122883,0.0355669633,0.7255314783,1.4964297774,0.0037100475,0.3155307416,0.033543514,1.1133995499,3.3350591121,1.3181005274,0.0508417092,0.00968957,0.2706377483,3.2906397974,0.9728588108,1,1,20,0.053605,0.04952,0.0376375
22,0.5004046282,0.1162942707,0.5381268489,3.5865282683,1.1565882038,0.1482793571,0.0559764389,0.6126455245,1.5086417229,-0.236350719,0.3513160148,0.0978901282,0.4708212395,2.4391026514,-0.7852733021,0.0621681132,0.0147622254,0.0865875163,3.7782815163,1.369869777,1,1,20,0.0614185,0.0486535,0.0381055
23,0.6829318221,0.0750173264,0.1355287647,2.4981259363,1.0163568535,0.0667086298,0.0214215671,-0.2808556886,2.1997193188,-0.6890919783,0.2503595481,0.0576254468,0.305756686,2.2856947022,-0.8588338715,0.0790716208,0.0149656331,-0.85672164,1.9659124964,-0.1828488862,1,1,20,0.063417,0.055839,0.040537
24,0.2685,0.0378186462,-0.3026924123,1.8386211225,-0.4279524717,0.2285,0.0309071189,0.1064303358,2.1439102123,0.8074610328,0.503,0.0436577599,0.3020382952,3.343790361,-0.5949404437,0.063,0.012083046,0.1861263736,3.1808031526,0.642811697,1,1,20,0.068004,0.055907,0.0394445
25,0.5605,0.0633028435,0.351064437,4.4212567674,1.3352035047,0.1115,0.0143265488,-0.0231628062,2.2206023076,-0.2769914348,0.328,0.0611637147,0.4403304283,3.666703108,-0.8772255041,0.055,0.0080622577,0.32,1.9822485207,-0.4293510043,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.264,0.0344818793,0.6003048522,2.0472830212,0.3425209295,0.188,0.0437721373,0.3682198865,1.9350650058,0.3118493637,0.548,0.0284780617,-0.2721812722,2.0386866164,0.1569122709,0.052,0.0071414284,0.001996008,3.6320645905,-1.1366979506,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.3515,0.0376198086,-0.1961270305,2.6428915589,-0.6838564849,0.191,0.0323109888,0.3313845006,1.3531455058,0.1279768159,0.4575,0.044846962,-0.3184096225,2.1461260676,0.4427736727,0.064,0.017,0.094253679,2.8811556375,-0.2100549562,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.7353415419,0.1178713355,0.7313217982,1.8137515111,-0.5890487264,0.0677522288,0.0578962756,0.9685665483,1.9664175355,0.7469920749,0.1969062293,0.0693508157,0.4001694232,1.6288461328,0.2583415619,0.0345607378,0.0109443853,0.1878590365,1.9158955761,0.4436747253,1,1,50,0.045764,0.04826,0.0343935
29,0.412,0.0528299158,-0.2951040964,1.778430593,0.6120518386,0.1755,0.0466610116,0.6098580087,2.2995608338,0.3311901757,0.4125,0.0571511155,0.6533333333,2.9704849417,-0.9184665736,0.054,0.0126095202,-0.2770012706,3.2181084609,0.2259448857,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.7565271089,0.0633678992,0.8284556052,1.3960492308,0.3056666439,0.0358861091,0.024465446,0.738930176,1.9427095423,0.4277696819,0.207586782,0.043280916,0.7088321842,1.7327094719,-0.2217007883,0.0537504861,0.013783557,0.4241437847,1.6905508966,-0.4174254594,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.3275,0.0381608438,0.2392077197,1.9100922839,-0.0161952853,0.213,0.0259036677,-0.1289233885,1.6416252629,-0.202285655,0.4595,0.0221867077,0.1435962353,2.1064996527,0.1763509062,0.071,0.0122065556,-0.0174613835,2.4074140804,-0.5624659427,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.4195,0.0851307817,0.4818320871,2.7302407851,-0.1117431382,0.164,0.0532353266,0.66469071,2.535017125,0.5170249927,0.4165,0.0389262122,0.0502478407,4.2235440812,-1.22763457,0.059,0.010198039,-0.7028380634,2.4826183432,0.5544052282,1,1,100,0.0414785,0.0421315,0.0329825
33,0.2845,0.0373798074,-0.0794359704,1.9827862356,0.1332307443,0.1895,0.0218460523,0.443536462,2.0772429459,-0.1123630159,0.526,0.0452658812,0.2207971696,2.7551553556,-0.693511,0.0975,0.0176422788,-0.3920972644,2.1790777568,0.4438953383,1,1,100,0.04111,0.0451695,0.035891
34,0.3265,0.0318629879,0.0422102078,3.329897286,-0.589958264,0.1505,0.0217313138,0.027258638,2.7019814081,0.4875951208,0.523,0.0192613603,-0.1120429386,1.7649319607,-0.0092359819,0.0685,0.0100124922,0.0976399815,2.756804995,0.7890392543,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.322,0.0367559519,0.3221908196,2.5520734429,0.5082033169,0.1375,0.0204022058,0.295412844,2.5808240673,-0.4768959711,0.5405,0.0225222113,0.1159497888,2.2523038903,-0.2230753353,0.0665,0.0180346888,0.6531227099,1.7844116836,-0.588923981,1,1,100,0.0395375,0.042892,0.032139
36,0.342,0.0332565783,0.0910778943,3.0638748369,0.6689725986,0.164,0.0385227206,0.0917406328,4.1438107105,1.2791834872,0.494,0.0408533964,0.5822405395,2.3649695699,-0.9036828588,0.0615,0.0128549601,-0.0031244861,1.8972239833,0.0896773524,1,1,100,0.0346655,0.043118,0.0345965
37,0.7965,0.0815184028,0.9712987699,2.0371109069,-0.564498359,0.0475,0.0385519131,0.9155733029,2.5258908936,1.0262177558,0.156,0.0449888875,0.9468301273,1.8092968372,0.1189028801,0.0595,0.0129325172,0.4655144823,1.6592531521,0.1102653839,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.313,0.0223830293,-0.0064074238,1.7665148744,-0.2306067057,0.1925,0.0274089401,-0.6201214224,2.7722653038,-0.4097670737,0.4945,0.0284121453,-0.2077369679,2.0206681264,-0.0752756479,0.086,0.0175783958,0.4084413426,1.5668771798,0.2203720092,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.3635,0.0468534951,0.1931268552,3.5255304969,-0.7953467755,0.1385,0.0216852484,-0.1158199667,2.4919208029,-0.6195643428,0.498,0.0483838816,0.026650964,1.8847586465,0.0925161858,0.0875,0.015041609,0.0368271955,2.3205946094,-0.088153259,1,1,200,0.0227415,0.0299765,0.026005
40,0.2935,0.0317056777,-0.2710795294,2.1435818704,-0.5580266705,0.1695,0.0291933212,-0.0942375702,3.082160822,0.9974273339,0.537,0.0132664992,0.1981132075,2.9287835744,-0.4664003611,0.0745,0.0163477827,-0.1482234485,1.9806564977,-0.0655764731,1,1,200,0.0201165,0.0267365,0.026228
41,0.321,0.0303973683,-0.2803555941,1.9514743914,0.0330043951,0.1855,0.0314205347,0.0009896217,1.5870554816,0.0300290882,0.4935,0.0202546291,-0.6016376155,1.8700629549,-0.161021263,0.057,0.0172046505,-0.0740866035,3.0268672389,1.0291450585,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.291,0.0424146201,0.173599866,3.7091346221,-0.2188354678,0.163,0.037094474,0.0705031636,2.2100058309,0.0757023684,0.546,0.0224499443,0.6886491787,2.2502598262,0.3921422389,0.071,0.0154596248,0.5350374614,2.4209485128,0.2387106161,1,1,200,0.0213655,0.0290655,0.0256695
43,0.1314814815,0.0917741607,-0.0714076103,3.0474554107,1.2258188049,0.2037037037,0.0507826267,0.3576258452,1.6385242191,0.0007758776,0.6648148148,0.0787418208,-0.1964206215,2.1348554115,0.0062957536,0.3481481481,0.0419026241,-0.3473053892,2.37890625,-0.2099223257,1,0,5,0.00106,0.00106,0.012819
44,0.4320987654,0.0741563329,-0.4387849033,3.6235293828,0.758211964,0.1111111111,0.0907218423,0.2,1.5,0.0,0.4567901235,0.0907890188,-0.368936836,1.7760604496,0.1353786026,0.4765432099,0.1455743504,-0.2926217765,3.0883192458,0.9834648474,1,0,5,0.0,0.0,0.000223
45,0.4574074074,0.0970059322,0.2902584493,3.3596938776,-0.3818017742,0.1265432099,0.1006759656,0.2718514219,1.3553126237,-0.1717251158,0.4160493827,0.0739092817,0.2522418698,2.1235918318,0.4531099668,0.3851851852,0.0888888889,0.5525260626,2.8373842593,0.0983796296,1,0,5,0.0060625,0.00224,0.008825
46,0.2018518519,0.1499885684,0.761636167,1.6420053168,-0.3753297183,0.1827160494,0.1887879986,0.7520881464,1.5771115958,0.6405743375,0.6154320988,0.0667580535,0.3989037967,1.7830805743,0.2555364962,0.4438271605,0.0689149913,0.0618265618,3.7077055089,0.7833134004,1,0,5,0.0,0.0,0.004654
47,0.4074074074,0.174585537,0.5820780453,1.5190671632,-0.3182903416,0.1611111111,0.1193259533,-0.1720692176,1.6482884493,-0.3918391757,0.4314814815,0.0988965179,0.3772933801,1.9067419532,0.6523468342,0.4518518519,0.0887344337,0.1373732496,1.8230220107,0.1560493195,1,0,5,0.00433,0.00433,0.00433
48,0.3703703704,0.1326112133,-0.2316457183,2.2891701003,-0.6102560307,0.1283950617,0.124183049,0.8052782414,1.5410149366,0.2159799005,0.5012345679,0.1046837873,0.2602110989,1.8323357081,-0.5613711909,0.4148148148,0.1382082086,0.588689616,1.4860698987,0.4082725961,1,0,5,0.00454,0.00454,0.008785
49,0.5047212047,0.0658504522,-0.6153288743,4.6275034092,-1.0096890943,0.1704924705,0.0585093061,-0.0411058623,3.7763377312,1.0857718521,0.3247863248,0.0329896364,-0.114728596,2.1210081629,-0.1053184545,0.2417582418,0.0473443125,-0.4396119103,3.6976008978,-0.1710129976,1,0,8,0.0127115,0.0281495,0.0215815
50,0.5720982721,0.0860000328,0.4346084224,3.0560395201,-0.3472145344,0.1232249232,0.0758576856,0.374748386,1.7958133198,-0.1817359279,0.3046768047,0.0677290554,0.3173953955,3.5991321865,0.6683973857,0.1845709846,0.0639135921,-0.2356665002,3.6031143881,1.1246202015,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.5014245014,0.0467005256,0.0131945082,2.1262954202,0.0976311545,0.0608465608,0.0573466318,0.3574196116,1.963753922,0.5465374313,0.4377289377,0.0475485531,0.1163303375,2.3698148262,-0.4239327655,0.2566137566,0.0497432094,0.0126745157,2.61065066,-0.9368375846,1,0,8,0.0242795,0.035492,0.034154
52,0.3569023569,0.1205857366,0.8713525801,1.7232387647,0.3836481609,0.1882154882,0.083618361,0.6556691614,1.9519205639,0.058840555,0.4548821549,0.0550008013,0.3033424319,1.6157964607,-0.175890912,0.2316498316,0.0410083871,-0.2755073763,2.0929265036,0.0608643681,1,0,8,0.0270385,0.033984,0.0387545
53,0.6132275132,0.0811067709,0.2508254407,2.0642442643,0.3791645358,0.0476190476,0.0468724542,-0.1658031088,1.8434054373,0.3523127125,0.3391534392,0.0889870568,0.4582421787,2.0801713575,0.1210048625,0.3054232804,0.1164655311,-0.0306967094,2.0084520772,0.7681447252,1,0,8,0.045409,0.0288675,0.0158075
54,0.3067340067,0.0694517392,0.1636307411,1.8716399241,0.0268589333,0.2104377104,0.0616262802,-8.54774e-05,2.3919402985,-0.4249771071,0.4828282828,0.0625284345,0.4071270069,2.3234796745,-0.2851784542,0.2111111111,0.0311006148,0.3485669,2.0445174384,-0.5867369429,1,0,8,0.013616,0.025789,0.0218365
55,0.5110452158,0.1258652051,0.8577977325,2.4295200684,-0.222939497,0.1378801093,0.035146076,0.1759898757,3.3189680246,-0.1570393072,0.3510746749,0.0969862311,0.8305584431,2.1613357876,0.1314385716,0.1225410392,0.0200234236,0.5609793161,2.411628475,0.6967990968,1,0,10,0.0411605,0.051255,0.0460685
56,0.5001340232,0.1396650683,0.6155129742,2.113692694,0.4250637841,0.1486212624,0.0600625166,0.2843381819,3.2518248178,0.0910836636,0.3512447144,0.0971980271,0.6380247217,2.1458709913,0.1302409266,0.1530097794,0.0431823466,-0.3562840903,1.5792134878,0.3570151126,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.5298011515,0.1603293152,0.9002369564,1.5321892639,-0.116637429,0.1579647451,0.1001126406,0.769146176,1.7961424016,-0.0300239604,0.3122341034,0.0729352059,0.5605901259,1.4054379526,0.3780810478,0.1712261426,0.0601701768,0.3912023507,3.9809302155,1.4501007949,1,0,10,0.0566065,0.0579285,0.0454
58,0.5827765674,0.079040916,0.7393991973,1.8257295673,-0.3850950292,0.0664003873,0.0662846469,0.5369364747,2.4250968018,0.7595655919,0.3508230453,0.0640134354,0.8413890793,2.2666272328,0.233755881,0.181033648,0.0349123751,-0.035696013,3.9630706529,1.286217578,1,0,10,0.0450085,0.0407705,0.0348045
59,0.5506866046,0.1777806389,0.8147406916,1.3748043508,0.0185204979,0.1361383442,0.1165680943,0.5421389766,1.4996381901,0.3930143742,0.3131750512,0.0797447783,0.7491121987,1.6053652869,0.1655551299,0.1242193174,0.0390056062,0.2196219613,2.7236213731,0.7750669935,1,0,10,0.0345165,0.0438105,0.0364155
60,0.4550636589,0.0893479429,0.6635899573,1.8118913057,0.4544814736,0.1702904429,0.106676284,0.8654383991,1.4556209808,0.0496451377,0.3746458982,0.0472522449,-0.0505002646,2.408985875,0.881848182,0.1778318545,0.0504071974,0.086858478,4.0474498,1.0211805466,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.4708196911,0.0601383326,0.4234663399,2.1560147664,-0.5045887518,0.0981334731,0.0380982501,0.0472240296,4.4567008869,1.3412697502,0.4310468358,0.0414735439,0.4606780099,2.0093270889,0.0942667295,0.0608143863,0.0072120075,0.4439049301,2.51728423,-0.7335158581,1,0,20,0.0512505,0.060293,0.042795
62,0.5180910881,0.0820033238,0.6577841139,2.1156673362,0.7222635127,0.1164352303,0.038211272,0.474432994,2.5305195641,-0.7849067981,0.3654736816,0.0469079241,0.676419887,1.8324783988,-0.3472985013,0.0669729597,0.014260938,0.277717136,2.0990674891,-0.4186947693,1,0,20,0.06386,0.0601675,0.046028
63,0.4768207398,0.0565949513,0.605374837,1.9719366642,0.0238282129,0.2401327432,0.0850521017,0.8793508144,1.4444500025,-0.0550493903,0.283046517,0.0458006495,0.6286061834,1.8168940049,-0.5518821616,0.0518794091,0.0108743685,-0.2405918988,2.4319514655,-0.190934374,1,0,20,0.0800615,0.067212,0.045702
64,0.30745376,0.0310337867,-0.3478098642,4.3425550684,1.3214110807,0.2770120152,0.0302883841,-0.6531210035,1.6548591292,-0.2639087422,0.4155342249,0.0189010183,0.3159110171,1.661127363,-0.5426357135,0.0421510814,0.0157393607,0.3144299506,1.4919254135,0.1882949386,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.7037634942,0.0597304504,0.5343467851,2.6936059926,-0.8745420895,0.0357069644,0.0142786981,0.2480624994,3.2255223527,0.6247869662,0.2605295414,0.0536809413,0.5207530825,3.0034064152,0.8131187068,0.0877624916,0.0225505863,-0.0946781644,2.0088246469,0.3606390019,1,0,20,0.0452385,0.0511965,0.035326
66,0.4563689913,0.0820728036,0.2617969159,2.1469435458,0.4068425411,0.156781561,0.0445920911,0.1068417884,2.0561704178,-0.3231597253,0.3868494477,0.0438178043,0.5797626345,2.1152505319,0.1598208343,0.0378515433,0.01397634,0.2925208442,2.0522707822,0.3993898432,1,0,20,0.0478645,0.0585855,0.042789
67,0.428,0.0588727441,0.3543534598,1.6206800278,-0.032815015,0.1405,0.042157443,0.6251291462,1.6420723496,-0.2145965549,0.4315,0.0368137203,-0.4279898596,2.5531752709,-0.4627915328,0.051,0.0106770783,-0.2862318841,3.2442289935,0.7246216542,1,0,50,0.047263,0.0522355,0.039257
68,0.46,0.0379473319,-0.1617391304,4.267578125,1.4562398426,0.203,0.0284780617,0.1555637799,3.3468400735,-0.5445167546,0.337,0.029,0.1387930008,2.1776450944,-0.0975439747,0.0445,0.0096046864,0.3927693928,1.9771961134,-0.196381099,1,0,50,0.038185,0.0477195,0.036203
69,0.463,0.0414246304,-0.3608807749,3.0128755277,0.8015652806,0.1155,0.0192937814,-0.1292868417,3.4029432764,0.7802720798,0.4215,0.0364039833,-0.0675063068,2.677789596,-0.1197963397,0.0615,0.0102591423,0.3170007424,1.4893675842,-0.2681114808,1,0,50,0.0478375,0.0592655,0.044588
70,0.402,0.0377624152,0.2795005629,2.6122619593,-0.6609011337,0.145,0.0302489669,-0.6438356164,1.6523336021,0.0270975248,0.453,0.0436577599,-0.310896512,1.9713089168,0.5226909801,0.061,0.0088881944,0.391634981,1.8469796507,0.4443385128,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.6395,0.0772479773,1.1232755662,2.5386719094,-0.8569360035,0.0875,0.0318786763,0.6918474196,2.0451564294,0.4074488471,0.273,0.0512932744,1.0328817051,3.2998318011,0.8769300898,0.062,0.0148660687,0.0345297592,2.6274441555,-0.0483959159,1,0,50,0.047363,0.0461125,0.032881
72,0.376,0.0272763634,0.3215074544,1.9132305758,-0.0755410038,0.1485,0.0271154937,0.208133238,3.4650006168,0.1642451087,0.4755,0.0268747093,-0.3680621463,2.2024958062,0.8258004271,0.059,0.01356466,-0.9541139241,2.7670723062,-0.058896651,1,0,50,0.046964,0.055755,0.0445535
73,0.566,0.0953100205,0.5081527757,3.6330115313,1.2105007722,0.115,0.0451663592,0.3919354839,2.1754253172,-0.0073258584,0.319,0.0588557559,0.3461127631,4.3801746369,-1.4044395848,0.045,0.009486833,-0.2962962963,2.1296296296,-0.1756820922,1,0,100,0.036805,0.036963,0.0296225
74,0.5935,0.0465859421,0.5426415679,2.477460312,-0.7701837883,0.092,0.0197737199,0.401976079,2.7011662666,-0.7151241653,0.3145,0.032515381,0.6109602844,2.719949536,0.9555402862,0.0685,0.0063442888,0.0568394753,3.269048262,-0.3054539711,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.5575,0.0632158999,0.4314439244,1.9564111804,0.4114769573,0.1535,0.0226991189,0.5265981005,1.7533489135,-0.3240928876,0.289,0.0528583011,0.510458972,2.0063242688,0.1449560992,0.0555,0.0087891979,-0.0239549084,2.0994438684,-0.1524377808,1,0,100,0.0484985,0.0545,0.0430175
76,0.3075,0.0462736426,-0.5856443719,1.9616295701,0.4621105331,0.1705,0.0268747093,0.0006942161,1.74011244,-0.0899524328,0.522,0.0417252921,-0.4474317334,2.1665560901,-0.8525029895,0.0645,0.0169484513,-0.1161931568,3.0224920296,0.3478525128,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.3705,0.0343110769,-0.0405367746,3.9857194338,-0.7359866691,0.1325,0.0242126,0.2035995501,2.0521137838,-0.5230848892,0.497,0.0424381903,0.2828907076,3.8113957296,1.2241208235,0.079,0.0088881944,-0.7602996255,2.1353949688,0.1965343422,1,0,100,0.039154,0.0451795,0.0356915
78,0.3825,0.0506087937,0.6027849029,1.9908115018,-0.3283591873,0.1435,0.0248042335,0.3272704622,2.0958132565,-0.2680396014,0.474,0.0502394267,0.3623855667,2.1877098711,0.0867320656,0.0515,0.0130479884,0.0873211643,2.4254238713,-0.3970433297,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.442,0.0305122926,-0.1828687967,2.3188825985,-0.0710741701,0.181,0.0203469899,-0.3389785658,2.7594692992,0.7991781392,0.377,0.0286530976,-0.1327886843,2.9000120171,0.7329050534,0.0645,0.0101118742,0.4619711421,2.6677088253,0.3539860197,1,0,200,0.0395985,0.0417235,0.038552
80,0.351,0.0447660586,0.1437719479,2.2296230892,0.5744768847,0.148,0.0284780617,0.4147294795,3.4583615241,-0.0866394741,0.501,0.0308058436,-0.1290889905,2.4013375513,0.2985146553,0.07,0.0136014705,-0.3448275862,2.2607742878,0.4470899729,1,0,200,0.032076,0.0354935,0.0318735
81,0.289,0.0319217794,0.322783566,1.5783691799,-0.2341653757,0.186,0.0236431808,-0.1622254231,2.663224324,0.8453045666,0.525,0.0251992063,0.456,3.5026970054,1.1623913147,0.0635,0.0102591423,-0.8890554723,3.1955190955,-0.9821493105,1,0,200,0.039715,0.0436115,0.039636
82,0.359,0.0285306852,0.368406631,1.5982016191,0.1557872658,0.1545,0.0275181758,-0.1436721111,2.8888540957,0.9896997214,0.4865,0.0245,-0.4567240435,2.4916899994,-0.0742547748,0.0585,0.0128549601,-0.4671634839,2.1608872084,-0.4074317506,1,0,200,0.0257085,0.034078,0.033148
83,0.3105,0.0257342185,-0.5617533002,3.5750574909,-0.2820011089,0.184,0.0380657326,-0.0860997423,1.5691538535,-0.0779951913,0.5055,0.0336489227,0.062349515,2.1954819658,-0.3670963191,0.071,0.0168522995,-0.0251416431,1.9326770482,-0.2200142757,1,0,200,0.0275815,0.035512,0.034023
