Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/symmetric/20.6.in,0.4829372447,0.0799698855,1.0189579972,2.3182565493,0.8170904377,0.1980456261,0.0256691928,0.6264037586,1.9051383539,-0.3310241064,0.3190171291,0.0606494656,0.7088867679,2.2941343502,-0.4008813422,0.0527646789,0.0066713553,-0.1252538566,2.0195740548,-0.5378647003
