Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/symmetric/10.2.in,0.4332269318,0.1159014315,0.2191433172,2.7956178972,-1.2218227276,0.0874603175,0.0375640849,0.3473461489,2.3431214079,0.7371846085,0.4793127507,0.0812080775,0.1732494853,2.8302810341,1.1997155402,0.1578475493,0.0216280035,-0.0881849517,1.7238916198,-0.6473108776
