Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/100.4.in,0.4696145125,0.1571189959,0.9640252682,4.1103102748,1.2384248319,0.0426041667,0.0327552410,0.8478980080,3.2310033521,0.6791763884,0.4877813209,0.1334313943,0.9453794123,5.0244669154,-1.4564673949,0.0921945862,0.0218185183,0.6753572274,3.3827928458,0.1685219441
