Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/symmetric/50.6.in,0.7470196297,0.1487871302,0.9008095287,2.2391179322,-0.6467612332,0.0217360544,0.0276128499,0.7221071015,5.4571750658,1.6102784911,0.2312443159,0.1247062475,0.9089333486,1.9811003534,0.5142030311,0.0592259906,0.0109459750,0.2584466204,3.0707846088,-0.3682331272
