Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/20.1.in,0.5407846177,0.0487344447,0.3844151537,2.2300470251,-0.8764386106,0.0687822140,0.0411895834,0.4484138442,1.5056983651,0.5159214565,0.3904331684,0.0138543704,-0.5002493353,2.0201395416,0.5763027903,0.0874288738,0.0214189695,0.4196651969,1.3606486597,-0.3215434827
