Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/asymmetric/100.6.in,0.3250000000,0.0141421356,0.0000000000,1.7000000000,-0.0000000000,0.1850000000,0.0083666003,-0.1000000000,1.2755102041,0.2561204163,0.4900000000,0.0070710678,0.1666666667,1.7000000000,-0.0000000000,0.0530000000,0.0128840987,-0.4504373178,1.5489185658,0.0252482701
