Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/asymmetric/8.6.in,0.5256410256,0.1258762842,0.5846645367,1.1942373582,0.4209240873,0.1076923077,0.0890448993,0.6308016878,1.1963689018,-0.3365218792,0.3666666667,0.0410256410,0.2876165113,1.6707153320,-0.1479492187,0.1879120879,0.0616169045,0.0425382069,1.7375772100,0.4733265862
