Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
18,0.6614035088,0.0438947228,-0.1212338594,1.5,-0.6391055333,0.0675438596,0.0621384588,-0.0316712329,1.5,0.3461557218,0.2710526316,0.0211619966,-0.1232876712,1.5,0.5076720034,0.2535087719,0.0366116434,-0.9933802234,1.5,0.1428761421,1,1,10,0.0465094999999999,0.0569799999999999,0.0521655
19,0.4875,0.1165922382,0.6888045541,1.87039239,0.066544916,0.15,0.0935414347,0.7894736842,1.5102040816,-0.2290810645,0.3625,0.0649519053,-0.4511627907,2.0699588477,-0.1283000598,0.24375,0.0726184377,-0.1328806984,2.6151440329,-0.5163977795,1,1,20,0.0457685,0.046836,0.0328915
20,0.4625,0.0960143218,-0.8434782609,1.5733984487,0.2780305557,0.05,0.0353553391,0.0,2.0,0.0,0.4875,0.0892678554,-0.8580645161,1.1522491349,0.1153171834,0.2875,0.1138804197,-0.6193353474,2.0979822906,-0.8331504072,1,1,20,0.0609195,0.0542075,0.0399075
21,0.3133333333,0.0956846673,-0.0245935125,1.9534887831,-0.3256212182,0.1233333333,0.0727247474,0.2540287645,2.1558858838,0.3260442343,0.5633333333,0.0865383666,0.3004027984,2.7483776383,0.2027653615,0.2933333333,0.0679869268,-0.0611579755,2.5022651627,-0.2352450756,1,1,20,0.053605,0.04952,0.0376375
22,0.4055555556,0.1188940809,0.215757892,2.0237886387,-0.1320188846,0.1166666667,0.078173596,0.1543624161,3.979338843,1.0078579319,0.4777777778,0.124969132,-0.1740855002,2.209212767,-0.556834916,0.3111111111,0.0874889764,0.0298582996,2.2732180021,-0.0926896088,1,1,20,0.0614185,0.0486535,0.0381055
23,0.2625,0.0927024811,-0.1415313225,2.5431404959,0.809039835,0.15,0.0901387819,0.8823529412,2.1538461538,-0.1280077376,0.5875,0.1053268722,0.0882956879,1.6720888713,0.0100291408,0.4,0.0707106781,0.3333333333,3.125,-0.7954951288,1,1,20,0.063417,0.055839,0.040537
24,0.38,0.1435270009,0.4939271255,1.8296257894,-0.4078932113,0.11,0.0663324958,0.3939393939,2.2169421488,-0.3700366502,0.51,0.0860232527,0.3562874251,1.9945215486,0.3958703373,0.34,0.08,-0.5492957746,2.078125,-0.84375,1,1,20,0.068004,0.055907,0.0394445
25,0.3285714286,0.0880630572,-0.4851351351,1.7761426593,0.1953060531,0.1571428571,0.0863074712,-0.3141263941,2.6870895102,-0.2210728059,0.5142857143,0.1273753893,-0.6773162939,3.8118547526,1.3902917179,0.3571428571,0.1424995525,-0.9447963801,2.9769829045,0.8554075303,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.3333333333,0.1456784892,-0.1882247993,1.8167676325,0.023959621,0.1133333333,0.0644635987,-0.1450381679,2.620335154,0.4283255785,0.5533333333,0.1203698006,-0.194104111,1.9551403892,0.2083728599,0.2933333333,0.0833999734,0.0057095112,1.7620931111,0.2977810397,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.57,0.1749285568,0.18230563,2.4482250417,0.0851888397,0.06,0.0374165739,-0.1764705882,1.8469387755,-0.3436215967,0.37,0.1435270009,0.2032967033,2.4234612122,0.1034952924,0.27,0.0871779789,0.4703389831,1.7957063712,0.0543353054,1,1,50,0.045764,0.04826,0.0343935
29,0.2954545455,0.0915883713,-0.183081571,2.9180154821,-0.3982557269,0.1727272727,0.1155296821,0.0111268103,2.2324042213,0.3234042658,0.5318181818,0.0935966376,-0.2330034423,1.4852705589,-0.4631933995,0.3409090909,0.0732932523,0.137254902,2.4056213018,-0.2032261421,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.3366666667,0.1132352517,-0.5687906766,1.8662402494,0.2974844873,0.16,0.0840634681,0.3843283582,2.2665539338,0.0202003706,0.5033333333,0.118977122,-0.2164527421,2.6894747997,-0.1978754187,0.26,0.0663324958,-0.25,2.0619834711,-0.5413499141,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.2888888889,0.0613631168,-0.7226202661,2.3005912389,0.0682728577,0.1222222222,0.0582671582,-0.4584980237,2.8775206612,-0.4975341148,0.5888888889,0.0566557724,-0.8662576687,1.8228550296,-0.4733187492,0.3444444444,0.0549971941,0.1023017903,2.2796751354,-0.7813220702,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.3235294118,0.1436065367,0.0389190003,2.655667256,0.4177258065,0.1441176471,0.1027308776,0.0507661268,5.1286589626,1.3791641028,0.5323529412,0.1474700134,-0.1978014168,4.8035810915,-1.3313133264,0.3029411765,0.0605625302,0.0942964537,3.3916429334,-0.5099250777,1,1,100,0.0414785,0.0421315,0.0329825
33,0.3274193548,0.112047448,0.3499548078,2.1772900416,-0.1841022151,0.1403225806,0.0755830614,-0.2321714843,2.7965899251,0.4422403162,0.5322580645,0.1043786431,-0.2007370458,3.0226380188,0.667310125,0.2935483871,0.0922321191,0.1512421809,2.6668344415,0.0971274624,1,1,100,0.04111,0.0451695,0.035891
34,0.3476190476,0.1074334683,-0.3481466888,2.2184287925,0.2345090892,0.1095238095,0.073385881,-0.0397555232,2.4425019391,0.7531172166,0.5428571429,0.0890234243,-0.3058519237,1.9808708947,0.165292438,0.2952380952,0.0911628082,0.0027410402,1.7404571841,0.2825544995,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.2857142857,0.0742307489,-0.0785185185,2.4948559671,-0.2886751346,0.15,0.110194633,-0.64,1.5865051903,0.240216674,0.5642857143,0.0692525694,-0.3891050584,1.8467632413,-0.1975061961,0.3357142857,0.0515078754,0.406360424,1.8565088757,-0.1920116064,1,1,100,0.0395375,0.042892,0.032139
36,0.334,0.0856971411,-0.066023201,2.3064526464,0.2170586666,0.096,0.0677052435,0.0491915281,4.877959303,1.4984880359,0.57,0.0894427191,0.1945107399,3.141875,-0.4444185105,0.318,0.0978570386,0.2404584279,3.5267335004,0.8986051322,1,1,100,0.0346655,0.043118,0.0345965
37,0.3692307692,0.1010301964,-0.3478775329,2.0582860744,0.2519197816,0.1576923077,0.0977558848,-0.4012207831,2.3302006154,0.3398485505,0.4730769231,0.0749753411,-0.5375203915,3.6523268698,0.9638796624,0.3192307692,0.0721602425,0.2391777509,2.1121190599,0.6913881185,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.3125,0.0960143218,0.4434782609,1.5733984487,0.2780305557,0.1625,0.1023169096,-1.0606060606,1.8580975718,-0.6892544771,0.525,0.0901387819,-0.6862745098,1.8520710059,0.0,0.2625,0.0544862368,0.04,2.0969529086,0.6520236647,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.2942307692,0.1012678504,-0.0519821513,2.2737383525,0.3238641499,0.1942307692,0.1031493718,0.3162025356,2.3998303035,0.0759741792,0.5115384615,0.1162785881,0.3513975412,3.4420179173,-0.0417986919,0.3230769231,0.0911789969,0.0832246103,2.7713111536,-0.1666281993,1,1,200,0.0227415,0.0299765,0.026005
40,0.2571428571,0.0979379229,0.08671875,1.9188546854,-0.2001764245,0.1428571429,0.0942207568,0.5036674817,2.1175188268,0.3346087916,0.6,0.0597614305,0.0,2.38,0.0,0.2785714286,0.0749149177,0.3742203742,2.4021487603,-0.2652359566,1,1,200,0.0201165,0.0267365,0.026228
41,0.2833333333,0.112687234,-0.2919708029,2.5093359375,-0.1063045586,0.1452380952,0.0738479163,-0.0295491778,4.217493441,0.6962376734,0.5714285714,0.1030157507,-0.3380316518,2.8848927515,-0.0940056823,0.3261904762,0.1129886716,-0.0523336575,4.5095592944,0.7983403627,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.3125,0.1059186008,0.3054559936,2.3311814775,0.2544393573,0.14625,0.0710523575,-0.0288097896,2.1888233389,0.0800735577,0.54125,0.096751938,0.1006824263,2.2526795535,0.4135189846,0.32,0.0947364766,-0.098979013,2.269783754,0.0114670823,1,1,200,0.0213655,0.0290655,0.0256695
43,0.5222222222,0.0777777778,-1.0,1.0,0.0,0.0555555556,0.0555555556,-1.0,1.0,0.0,0.4222222222,0.0222222222,-1.0,1.0,0.0,0.4666666667,0.1333333333,-1.0,1.0,-0.0,1,0,5,0.00106,0.00106,0.012819
