Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/symmetric/50.3.in,0.6474351158,0.1456851535,0.9479387748,2.5204060402,-0.2523607184,0.0371336826,0.0390067327,0.8708909684,4.2744685259,1.3515253199,0.3154312016,0.1109230740,0.9506553824,2.5290847323,-0.1532580629,0.0623820654,0.0154035987,0.2161091819,3.1648261727,-0.4608906812
