Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/5.3.in,0.2197530864,0.1468253703,0.4061570640,1.3619375243,0.2835175052,0.3524691358,0.1611666807,0.3622505221,2.9822344396,-0.8743700079,0.4277777778,0.1122167215,0.1069715972,2.0482987313,0.2349173582,0.3790123457,0.1106712831,0.3669327410,2.2992423839,0.6891918239
